XUTM,YUTM,EC 0-0.25 m
478496.06250,6309853.50000,9.26446
478496.09375,6309852.50000,9.56225
478495.09375,6309854.50000,8.87212
478494.06250,6309855.00000,8.78090
478493.25000,6309855.50000,8.78912
478492.06250,6309856.50000,9.10128
478491.21875,6309859.00000,9.08950
478489.93750,6309865.00000,9.46505
478489.96875,6309864.00000,9.40595
478490.00000,6309863.00000,9.38175
478490.03125,6309862.00000,9.39829
478490.06250,6309861.00000,9.40419
478489.06250,6309866.50000,9.59978
478489.09375,6309865.50000,9.55505
478490.09375,6309860.00000,9.38638
478490.15625,6309859.00000,9.39352
478491.25000,6309858.00000,9.16088
478487.15625,6309871.00000,9.10231
478487.87500,6309868.00000,9.53319
478487.15625,6309870.00000,9.17532
478487.18750,6309869.00000,9.31615
478485.31250,6309874.50000,9.07216
478486.00000,6309872.50000,8.89943
478485.34375,6309873.50000,8.94152
478486.03125,6309871.50000,8.87708
478481.03125,6309883.00000,11.20952
478470.87500,6309891.50000,13.26174
478469.71875,6309891.50000,12.97381
478468.87500,6309891.00000,12.68047
478467.87500,6309890.50000,12.47203
478466.96875,6309889.50000,12.40706
478465.84375,6309889.50000,12.18333
478465.18750,6309890.00000,11.91166
478463.93750,6309890.50000,11.60159
478463.06250,6309891.00000,11.38614
478473.56250,6309890.50000,13.64516
478472.68750,6309891.00000,13.78706
478471.56250,6309891.50000,13.48485
478474.87500,6309890.50000,13.62349
478475.75000,6309889.50000,13.64725
478476.75000,6309889.50000,13.57801
478477.81250,6309889.00000,13.63170
478461.28125,6309890.00000,11.20301
478461.93750,6309890.50000,11.33593
478457.53125,6309887.00000,10.32887
478458.34375,6309887.50000,10.59199
478459.46875,6309888.00000,10.95901
478460.25000,6309888.50000,11.28714
478461.34375,6309889.00000,11.46736
478456.43750,6309886.50000,10.17521
478455.59375,6309886.00000,10.18653
478454.56250,6309885.50000,10.28044
478453.75000,6309885.00000,10.47056
478452.46875,6309884.50000,10.89080
478451.78125,6309883.50000,11.08527
478450.62500,6309883.50000,11.34822
478449.90625,6309883.00000,11.36427
478448.71875,6309883.00000,11.45900
478448.00000,6309883.00000,11.51634
478446.81250,6309883.00000,11.43846
478446.00000,6309883.50000,11.43369
478427.00000,6309872.50000,10.78311
478429.00000,6309873.50000,10.59401
478429.75000,6309873.50000,10.56273
478430.93750,6309874.50000,10.70418
478431.62500,6309875.00000,10.85097
478432.81250,6309875.50000,11.02032
478433.56250,6309876.00000,11.12541
478434.68750,6309876.50000,11.20790
478435.46875,6309877.00000,11.36807
478436.59375,6309877.50000,11.56870
478437.43750,6309878.00000,11.90630
478438.43750,6309878.50000,12.24435
478439.18750,6309879.00000,12.38770
478440.25000,6309879.50000,12.26901
478441.03125,6309880.50000,11.90392
478442.15625,6309881.50000,11.49258
478443.12500,6309882.00000,11.41183
478444.12500,6309883.00000,11.43178
478444.93750,6309883.50000,11.39798
478427.96875,6309872.50000,10.66578
478426.00000,6309872.50000,10.68659
478425.15625,6309871.50000,10.61541
478424.12500,6309870.50000,10.55777
478423.46875,6309870.00000,10.55203
478422.31250,6309869.50000,10.68974
478421.56250,6309869.00000,10.79257
478420.50000,6309868.50000,10.76620
478419.96875,6309868.00000,10.61977
478418.65625,6309868.00000,10.29460
478417.93750,6309867.00000,10.36064
478414.15625,6309867.00000,10.62990
478412.87500,6309867.50000,10.93638
478412.09375,6309868.00000,10.96547
478411.06250,6309868.00000,11.02014
478410.40625,6309869.00000,10.86479
478409.12500,6309869.00000,10.73462
478408.28125,6309870.00000,10.61228
478407.09375,6309870.50000,10.51188
478406.25000,6309871.00000,10.33757
478405.21875,6309871.00000,10.31966
478404.40625,6309871.50000,10.22218
478403.28125,6309871.50000,10.16868
478402.46875,6309872.00000,10.23198
478401.40625,6309872.00000,10.07850
478400.59375,6309872.50000,10.16089
478399.25000,6309873.50000,10.26078
478398.65625,6309874.00000,10.26018
478397.43750,6309874.50000,10.42301
478396.68750,6309875.00000,10.39956
478395.65625,6309875.00000,10.32348
478394.96875,6309875.00000,10.14801
478393.75000,6309875.50000,9.91193
478392.96875,6309876.00000,9.47703
478416.68750,6309867.00000,10.37932
478415.93750,6309867.00000,10.31842
478414.81250,6309866.50000,10.54968
478387.56250,6309869.00000,11.13350
478388.21875,6309869.50000,11.02705
478388.28125,6309865.50000,11.80172
478388.25000,6309866.50000,11.77716
478388.28125,6309864.50000,11.74667
478388.25000,6309867.50000,11.53778
478388.31250,6309863.50000,11.48439
478388.31250,6309862.50000,11.07638
478388.34375,6309861.50000,10.66450
478388.21875,6309868.50000,11.23722
478388.37500,6309860.50000,10.24644
478388.40625,6309859.50000,10.07013
478388.46875,6309858.50000,10.00073
478388.50000,6309857.50000,9.99961
478387.96875,6309857.00000,10.03813
478386.68750,6309856.50000,9.96862
478385.90625,6309855.50000,9.96361
478385.56250,6309855.00000,9.93203
478384.84375,6309854.00000,10.00020
478382.09375,6309853.00000,9.74976
478383.96875,6309853.50000,10.01171
478384.09375,6309854.00000,10.04776
478380.84375,6309851.50000,9.51636
478380.84375,6309850.50000,9.50621
478377.06250,6309845.50000,8.88669
478374.46875,6309843.00000,8.79566
478368.78125,6309838.00000,8.38778
478367.68750,6309837.00000,8.43251
478368.81250,6309837.00000,8.38778
478369.59375,6309838.50000,8.46976
478370.68750,6309839.00000,8.51847
478371.53125,6309839.50000,8.59162
478372.31250,6309840.00000,8.62981
478373.00000,6309841.00000,8.70749
478373.84375,6309841.50000,8.85943
478374.53125,6309842.00000,8.87637
478375.34375,6309843.50000,8.76949
478376.21875,6309844.00000,8.78696
478377.09375,6309844.50000,8.85342
478377.75000,6309846.50000,8.96322
478378.81250,6309846.50000,9.03536
478379.56250,6309847.00000,9.08596
478380.68750,6309847.50000,9.19833
478380.84375,6309849.50000,9.43861
478380.84375,6309848.50000,9.31230
478382.12500,6309852.00000,9.81246
478389.31250,6309869.50000,11.05998
478390.03125,6309870.50000,11.05566
478391.21875,6309871.00000,11.01283
478391.96875,6309874.00000,10.18277
478392.00000,6309873.00000,10.44704
478393.03125,6309875.00000,9.96536
478392.03125,6309872.00000,10.74035
478477.87500,6309888.00000,13.61939
478477.93750,6309887.00000,13.49498
478477.96875,6309886.00000,13.20465
478478.03125,6309885.00000,12.81414
478479.68750,6309884.00000,12.02371
478478.93750,6309884.00000,12.37485
478479.75000,6309883.00000,11.57793
478478.06250,6309884.00000,12.42553
478481.06250,6309882.00000,10.90891
478481.09375,6309881.00000,10.68960
478481.12500,6309880.00000,10.46388
478481.15625,6309879.00000,10.39352
478481.18750,6309878.00000,10.39382
478484.03125,6309875.50000,9.31186
478483.21875,6309876.00000,9.61635
478482.21875,6309876.00000,9.96225
478481.21875,6309877.00000,10.38628
478484.09375,6309874.50000,9.17237
478487.90625,6309867.00000,9.54159
478491.31250,6309857.00000,9.32431
478499.25000,6309851.00000,9.79283
478499.28125,6309850.00000,10.17752
478498.03125,6309851.00000,9.84709
478500.15625,6309848.50000,10.47158
478500.18750,6309847.50000,10.53450
478499.31250,6309849.00000,10.48189
478501.40625,6309843.50000,9.53591
478501.46875,6309842.50000,9.48968
478501.50000,6309841.50000,9.45821
478500.21875,6309846.50000,10.41178
478500.28125,6309845.50000,10.21260
478500.31250,6309844.50000,9.96933
478502.43750,6309839.50000,9.45515
478504.50000,6309837.50000,9.39612
478503.71875,6309838.00000,9.35772
478505.78125,6309836.00000,9.35329
478508.56250,6309831.50000,8.68409
478510.78125,6309825.00000,8.27971
478514.81250,6309822.00000,9.59008
478514.87500,6309820.00000,9.92930
478514.84375,6309821.00000,9.81813
478514.90625,6309819.00000,10.08352
478514.93750,6309818.00000,10.26407
478515.03125,6309815.00000,10.88809
478515.06250,6309814.00000,11.12824
478515.09375,6309813.00000,11.36736
478514.18750,6309816.50000,10.19175
478514.21875,6309815.50000,10.38474
478515.09375,6309812.00000,11.56613
478514.15625,6309817.50000,9.95944
478516.18750,6309810.50000,12.11669
478515.09375,6309811.00000,11.64168
478520.28125,6309803.50000,14.71279
478518.78125,6309803.50000,13.86340
478518.15625,6309804.50000,13.51671
478515.12500,6309809.00000,11.67553
478515.15625,6309808.00000,11.61110
478515.18750,6309807.00000,11.49656
478516.31250,6309805.50000,11.97065
478516.71875,6309805.50000,12.49048
478514.00000,6309822.50000,9.27750
478512.81250,6309822.50000,8.96841
478512.03125,6309823.50000,8.71177
478510.81250,6309824.00000,8.50017
478510.06250,6309826.00000,8.09672
478508.62500,6309830.50000,8.63266
478508.65625,6309829.50000,8.55206
478508.68750,6309828.50000,8.44027
478508.71875,6309827.50000,8.32572
478508.75000,6309826.50000,8.27901
478507.84375,6309831.50000,8.86625
478506.59375,6309832.00000,9.06659
478505.78125,6309835.00000,9.31935
478505.81250,6309834.00000,9.26229
478505.84375,6309833.00000,9.18012
478504.53125,6309836.50000,9.38895
478502.50000,6309838.50000,9.45689
478501.56250,6309840.50000,9.47777
478501.62500,6309839.50000,9.54874
478497.25000,6309851.50000,9.79440
478496.12500,6309851.50000,9.86971
478495.15625,6309853.50000,9.10474
478495.18750,6309852.50000,9.34279
478495.21875,6309851.50000,9.56715
478494.12500,6309854.00000,8.99782
478493.28125,6309854.50000,9.02716
478492.12500,6309855.50000,9.28984
478491.34375,6309856.00000,9.50933
478490.18750,6309858.00000,9.47883
478489.12500,6309864.50000,9.48574
478489.12500,6309863.50000,9.42638
478489.18750,6309862.50000,9.40822
478489.21875,6309861.50000,9.41641
478489.25000,6309860.50000,9.43725
478487.93750,6309866.00000,9.51332
478488.00000,6309865.00000,9.43510
478489.31250,6309859.50000,9.46225
478489.34375,6309858.50000,9.53096
478490.21875,6309857.00000,9.62946
478486.06250,6309870.50000,8.91657
478487.21875,6309868.00000,9.39064
478486.09375,6309869.50000,8.98524
478486.12500,6309868.50000,9.07987
478484.12500,6309873.50000,9.00010
478485.37500,6309872.50000,8.85240
478484.12500,6309872.50000,8.88474
478485.40625,6309871.50000,8.79419
478479.81250,6309882.00000,11.20841
478470.90625,6309890.50000,13.35806
478469.75000,6309890.50000,13.15430
478468.93750,6309890.00000,12.88424
478467.90625,6309889.50000,12.70551
478465.90625,6309888.50000,12.31983
478467.03125,6309888.50000,12.57276
478465.21875,6309889.00000,12.07180
478464.00000,6309889.50000,11.82487
478463.09375,6309890.00000,11.64244
478473.62500,6309889.50000,13.74106
478472.75000,6309890.00000,13.89102
478471.62500,6309890.50000,13.63687
478474.90625,6309889.50000,13.66567
478475.78125,6309888.50000,13.58267
478476.78125,6309888.50000,13.60400
478462.00000,6309889.50000,11.62786
478457.56250,6309886.00000,10.54438
478458.40625,6309886.50000,10.79439
478459.50000,6309887.00000,11.18409
478460.31250,6309887.50000,11.45945
478461.40625,6309888.00000,11.66471
478462.09375,6309888.50000,11.85743
478456.46875,6309885.50000,10.35496
478455.62500,6309885.00000,10.37303
478454.59375,6309884.50000,10.35833
478453.78125,6309884.00000,10.48171
478452.50000,6309883.50000,10.73014
478451.81250,6309882.50000,10.90284
478450.65625,6309882.50000,11.12189
478449.93750,6309882.00000,11.14256
478448.75000,6309882.00000,11.19437
478448.06250,6309882.00000,11.34454
478446.84375,6309882.00000,11.36338
478446.06250,6309882.50000,11.37539
478427.06250,6309871.50000,10.61699
478429.00000,6309872.50000,10.46572
478429.78125,6309872.50000,10.46328
478430.96875,6309873.50000,10.63946
478431.62500,6309874.00000,10.84759
478432.87500,6309874.50000,11.12644
478433.62500,6309875.00000,11.21501
478434.71875,6309875.50000,11.26939
478435.50000,6309876.00000,11.38562
478436.62500,6309876.50000,11.57065
478437.46875,6309877.00000,11.92946
478438.46875,6309877.50000,12.24972
478439.21875,6309878.00000,12.37199
478440.31250,6309878.50000,12.26926
478441.09375,6309879.50000,11.93449
478442.21875,6309880.50000,11.53536
478443.18750,6309881.00000,11.42337
478444.15625,6309882.00000,11.43919
478445.00000,6309882.50000,11.47160
478428.00000,6309871.50000,10.56020
478426.06250,6309871.50000,10.52409
478425.18750,6309870.50000,10.49248
478424.15625,6309869.50000,10.46940
478423.50000,6309869.00000,10.47678
478422.37500,6309868.50000,10.61845
478421.59375,6309868.00000,10.70929
478420.53125,6309867.50000,10.67611
478420.00000,6309867.00000,10.52751
478418.68750,6309867.00000,10.40260
478418.00000,6309866.00000,10.48234
478414.21875,6309866.00000,10.84832
478412.93750,6309866.50000,11.18081
478412.12500,6309867.00000,11.29070
478411.09375,6309867.00000,11.32598
478410.46875,6309868.00000,11.04947
478409.15625,6309868.00000,10.87676
478408.31250,6309869.00000,10.74233
478407.09375,6309869.50000,10.67932
478406.31250,6309870.00000,10.43368
478405.21875,6309870.00000,10.32237
478404.43750,6309870.50000,10.17647
478403.31250,6309870.50000,10.09108
478402.53125,6309871.00000,10.12200
478401.43750,6309871.00000,10.00483
478400.62500,6309871.50000,10.07432
478399.28125,6309872.50000,10.11517
478398.68750,6309873.00000,10.16354
478397.46875,6309873.50000,10.27727
478396.71875,6309874.00000,10.40961
478395.68750,6309874.00000,10.48019
478394.96875,6309874.00000,10.31751
478393.78125,6309874.50000,10.23822
478416.75000,6309866.00000,10.50189
478415.96875,6309866.00000,10.50047
478414.87500,6309865.50000,10.71271
478389.31250,6309868.50000,11.35058
478389.34375,6309865.50000,11.82014
478389.34375,6309864.50000,11.65510
478389.34375,6309866.50000,11.84575
478389.37500,6309863.50000,11.37968
478389.31250,6309867.50000,11.67648
478389.40625,6309862.50000,11.04795
478389.43750,6309861.50000,10.72983
478389.50000,6309860.50000,10.42842
478389.56250,6309859.50000,10.11693
478389.59375,6309858.50000,9.90858
478389.62500,6309857.50000,9.84138
478389.65625,6309856.50000,9.83786
478388.53125,6309856.50000,10.00858
478387.96875,6309856.00000,10.04520
478386.71875,6309855.50000,9.89375
478385.90625,6309854.50000,9.91711
478385.62500,6309854.00000,9.95029
478384.87500,6309853.00000,10.00776
478384.03125,6309852.50000,10.00048
478384.09375,6309853.00000,10.03731
478382.12500,6309851.00000,9.80276
478382.18750,6309850.00000,9.73724
478377.81250,6309845.50000,8.93094
478375.40625,6309842.50000,8.84183
478369.65625,6309837.50000,8.46976
478367.71875,6309836.00000,8.42732
478367.75000,6309835.00000,8.45929
478368.87500,6309836.00000,8.40199
478369.68750,6309836.50000,8.48951
478370.65625,6309838.00000,8.49678
478371.53125,6309838.50000,8.61716
478372.31250,6309839.00000,8.68588
478373.03125,6309840.00000,8.75061
478373.87500,6309840.50000,8.91185
478374.56250,6309841.00000,8.94287
478375.43750,6309841.50000,8.90847
478376.25000,6309843.00000,8.84270
478377.12500,6309843.50000,8.88207
478377.81250,6309844.50000,8.92960
478378.87500,6309845.50000,9.01073
478379.59375,6309846.00000,9.06934
478380.71875,6309846.50000,9.17893
478380.87500,6309847.50000,9.25509
478382.25000,6309849.00000,9.61296
478382.31250,6309848.00000,9.55788
478384.12500,6309852.00000,9.99795
478384.06250,6309851.50000,9.94393
478390.06250,6309869.50000,11.24426
478391.28125,6309870.00000,11.22439
478392.06250,6309871.00000,10.99643
478393.06250,6309874.00000,10.24675
478393.09375,6309873.00000,10.50854
478393.15625,6309872.00000,10.80747
478476.84375,6309887.50000,13.57958
478476.87500,6309886.50000,13.43752
478476.93750,6309885.50000,13.14615
478477.00000,6309884.50000,12.77277
478478.96875,6309883.00000,11.97467
478478.09375,6309883.00000,12.04504
478479.03125,6309882.00000,11.57267
478477.06250,6309883.50000,12.44082
478479.84375,6309881.00000,11.06040
478479.90625,6309880.00000,10.88961
478479.96875,6309879.00000,10.77874
478480.00000,6309878.00000,10.78538
478480.06250,6309877.00000,10.83034
478483.25000,6309875.00000,9.49563
478482.25000,6309875.00000,9.86944
478481.25000,6309876.00000,10.33275
478480.12500,6309876.00000,10.82004
478483.28125,6309874.00000,9.35334
478487.28125,6309867.00000,9.42461
478490.25000,6309856.00000,9.79995
478498.06250,6309850.00000,10.17692
478498.09375,6309849.00000,10.44399
478497.28125,6309850.50000,10.19931
478499.37500,6309848.00000,10.64739
478499.40625,6309847.00000,10.64391
478498.15625,6309848.00000,10.61548
478500.34375,6309843.50000,9.72784
478500.37500,6309842.50000,9.64033
478500.43750,6309841.50000,9.62317
478499.46875,6309846.00000,10.48218
478499.50000,6309845.00000,10.25062
478499.56250,6309844.00000,10.00362
478501.65625,6309838.50000,9.55870
478503.78125,6309837.00000,9.34497
478502.53125,6309837.50000,9.42294
478504.56250,6309835.50000,9.37342
478507.87500,6309830.50000,8.83511
478510.09375,6309825.00000,8.30047
478514.03125,6309821.50000,9.39803
478514.06250,6309820.50000,9.57284
478514.09375,6309819.50000,9.70815
478514.12500,6309818.50000,9.82548
478514.25000,6309814.50000,10.56939
478514.28125,6309813.50000,10.77892
478514.31250,6309812.50000,11.00707
478512.21875,6309816.50000,9.89749
478512.25000,6309815.50000,9.96432
478512.28125,6309814.50000,10.10710
478514.34375,6309811.50000,11.16095
478512.18750,6309817.50000,9.78599
478512.90625,6309818.50000,9.72462
478515.12500,6309810.00000,11.65733
478514.37500,6309810.50000,11.26119
478520.31250,6309802.50000,15.21283
478518.75000,6309802.50000,14.16223
478518.25000,6309803.50000,13.65812
478518.37500,6309802.50000,13.85307
478516.62500,6309804.50000,12.22545
478514.40625,6309809.50000,11.38637
478514.43750,6309808.50000,11.41363
478514.43750,6309807.50000,11.36670
478515.18750,6309806.00000,11.43061
478514.46875,6309806.50000,11.29475
478516.31250,6309804.50000,11.99003
478515.21875,6309805.00000,11.47328
478512.81250,6309821.50000,9.17739
478512.06250,6309822.50000,8.92376
478510.84375,6309823.00000,8.73641
