"x";"y";"ECa";"optional"
"2272";535162.9375;6248110;2.38921;TRUE
"2273";535162.125;6248112;2.47988;TRUE
"2276";535159.3125;6248095;2.70274;TRUE
"2277";535164;6248096.5;2.72239;TRUE
"2284";535271.3125;6248010.5;4.0106;TRUE
"2285";535270.875;6248003.5;4.48852;TRUE
"2286";535271.375;6247994.5;5.05538;TRUE
"2298";535263.5625;6248047;3.20545;TRUE
"2299";535264.875;6248031;3.28198;TRUE
"2300";535261.1875;6248037.5;3.21008;TRUE
"2301";535266.8125;6248025;3.34366;TRUE
"2302";535271.125;6248059.5;3.91107;TRUE
"2303";535270.25;6248062;4.05258;TRUE
"2304";535260.5625;6248063;4.1866;TRUE
"2305";535269.5;6248068;4.7229;TRUE
"2306";535263.875;6248070.5;4.74726;TRUE
"2307";535270;6248065.5;4.44281;TRUE
"2308";535261.3125;6248054;3.59359;TRUE
"2309";535265.5625;6248018;3.86818;TRUE
"2310";535270.625;6248062.5;4.17;TRUE
"2311";535274;6248065;4.30376;TRUE
"2312";535268.1875;6248080;5.3357;TRUE
"2313";535265.75;6248084;4.96542;TRUE
"2314";535265.875;6248085;4.72853;TRUE
"2315";535268.6875;6248074;5.26528;TRUE
"2316";535269.5;6248072.5;5.00715;TRUE
"2317";535271.1875;6248068;4.7499;TRUE
"2318";535266.5;6248078;5.36525;TRUE
"2319";535266.5625;6248079.5;5.33518;TRUE
"2320";535267.8125;6248074;5.09623;TRUE
"2321";535264;6248091;4.09894;TRUE
"2322";535261;6248090.5;4.3571;TRUE
"2323";535262.875;6248083;4.82489;TRUE
"2324";535255.75;6248105.5;3.80079;TRUE
"2325";535258.4375;6248112.5;3.64181;TRUE
"2327";535256.4375;6248096;4.43707;TRUE
"2469";535266.0625;6247972;6.86614;TRUE
"2470";535266.0625;6247978.5;6.66285;TRUE
"2471";535266.6875;6247961.5;7.33849;TRUE
"2472";535263.8125;6247960.5;7.63725;TRUE
"2473";535264.9375;6247954.5;7.87684;TRUE
"2474";535270;6247941;7.02645;TRUE
"2475";535264.5;6247947;7.55396;TRUE
"2476";535266.375;6247986.5;6.21002;TRUE
"2477";535268.5;6247993.5;5.55971;TRUE
"2478";535265.5625;6247993;6.06414;TRUE
"2479";535272.0625;6247932.5;7.45428;TRUE
"2480";535270.75;6247915;5.33491;TRUE
"2481";535272;6247909;5.71092;TRUE
"2482";535270.5;6247926;6.87042;TRUE
"2483";535267.625;6247925;6.6754;TRUE
"2484";535272;6247902;6.07664;TRUE
"2485";535277.0625;6247894;6.69636;TRUE
"2486";535280.9375;6247887.5;6.80376;TRUE
"2487";535269.1875;6247931.5;7.66335;TRUE
"2488";535278.0625;6247887;6.87655;TRUE
"2489";535275.1875;6247886;6.72682;TRUE
"2490";535272.3125;6247885;6.50081;TRUE
"2491";535269.4375;6247884.5;6.13083;TRUE
"2492";535266.5625;6247883.5;5.61281;TRUE
"2493";535263.6875;6247882.5;4.94067;TRUE
"2494";535260.875;6247881.5;4.33004;TRUE
"2495";535229.375;6247872;5.09906;TRUE
"2496";535232.1875;6247873;4.8151;TRUE
"2497";535235.0625;6247873.5;4.57989;TRUE
"2498";535237.9375;6247874.5;4.47974;TRUE
"2499";535226.5;6247871;5.37563;TRUE
"2500";535240.8125;6247875.5;4.34949;TRUE
"2501";535243.6875;6247876.5;4.14531;TRUE
"2502";535223.625;6247870;5.83853;TRUE
"2503";535220.75;6247869;6.03938;TRUE
"2504";535217.875;6247868.5;6.09366;TRUE
"2505";535246.5;6247877;4.11609;TRUE
"2506";535249.375;6247878;4.11326;TRUE
"2507";535252.25;6247879;4.01474;TRUE
"2508";535215;6247867.5;6.06119;TRUE
"2509";535212.125;6247866.5;5.90742;TRUE
"2510";535206.0625;6247847;2.77211;TRUE
"2511";535203.625;6247857;3.89919;TRUE
"2512";535204.5;6247841;2.2785;TRUE
"2513";535203.1875;6247846;2.65281;TRUE
"2514";535201.625;6247840;2.25788;TRUE
"2515";535209.3125;6247865.5;5.62133;TRUE
"2516";535206.4375;6247865;5.37117;TRUE
"2517";535203.5625;6247864;5.11464;TRUE
"2518";535198.75;6247839;2.4033;TRUE
"2519";535200.3125;6247832.5;2.19865;TRUE
"2520";535180.1875;6247826.5;2.24905;TRUE
"2521";535177.3125;6247825.5;2.19274;TRUE
"2522";535177.4375;6247814.5;2.28072;TRUE
"2523";535184.375;6247835;2.58074;TRUE
"2524";535187.25;6247836;2.56116;TRUE
"2525";535181.5;6247834;2.54309;TRUE
"2526";535190.125;6247836.5;2.52579;TRUE
"2527";535178.625;6247833;2.45917;TRUE
"2528";535172.4375;6247812.5;2.25082;TRUE
"2532";535166.5625;6247804.5;2.53431;TRUE
"2533";535167.5;6247811;2.39804;TRUE
"2534";535193;6247837.5;2.48674;TRUE
"2535";535195.875;6247838.5;2.44867;TRUE
"2536";535255.125;6247880;3.86604;TRUE
"2537";535258;6247881;3.94842;TRUE
"2554";535143.5625;6248090.5;3.00157;TRUE
"2555";535142.875;6248089.5;2.94509;TRUE
"2556";535155.9375;6248089.5;2.95774;TRUE
"2557";535153.25;6248088.5;3.01421;TRUE
"2558";535150.375;6248087.5;3.02868;TRUE
"2559";535147.4375;6248087;2.97898;TRUE
"2560";535158.5;6248091;2.86605;TRUE
"2561";535141.875;6248083;2.59705;TRUE
"2562";535138.9375;6248082;2.55336;TRUE
"2563";535130.5625;6248087;2.42867;TRUE
"2564";535136.0625;6248081.5;2.67825;TRUE
"2565";535133.125;6248080.5;2.71834;TRUE
"2566";535124.25;6248089;2.12004;TRUE
"2567";535126.25;6248086;2.26871;TRUE
"2568";535123.5;6248091.5;2.08046;TRUE
"2569";535118.5;6248093;2.12929;TRUE
"2577";535165.5;6248097.5;2.68109;TRUE
"2578";535166.0625;6248104.5;2.77214;TRUE
"2579";535168.8125;6248101;2.87598;TRUE
"2580";535166.0625;6248113.5;2.51473;TRUE
"2581";535167.375;6248111.5;2.60503;TRUE
"2584";535161;6248093;2.84889;TRUE
"2585";535163.3125;6248095.5;2.81894;TRUE
"2586";535169.125;6248097.5;2.87565;TRUE
"2587";535167.375;6248089.5;2.83204;TRUE
"2593";535268.4375;6248010;4.40658;TRUE
"2594";535267.9375;6248003;5.06391;TRUE
"2607";535260.5625;6248046.5;3.24511;TRUE
"2608";535262;6248030.5;3.3286;TRUE
"2609";535263.875;6248024.5;3.56243;TRUE
"2610";535257.625;6248046.5;3.33835;TRUE
"2611";535258.3125;6248037;3.37166;TRUE
"2612";535257.9375;6248068.5;4.56731;TRUE
"2613";535257.625;6248062.5;4.22523;TRUE
"2614";535266.75;6248071;4.85236;TRUE
"2615";535269.125;6248071;4.88259;TRUE
"2616";535269.0625;6248071;4.97034;TRUE
"2617";535260.8125;6248077.5;4.99468;TRUE
"2618";535258;6248076.5;4.87652;TRUE
"2619";535263.6875;6248078.5;5.2024;TRUE
"2620";535258.4375;6248053;3.60791;TRUE
"2621";535262.6875;6248017;4.04681;TRUE
"2622";535265.5;6248009;4.65782;TRUE
"2623";535258.0625;6248090;4.55109;TRUE
"2624";535260;6248082.5;4.59569;TRUE
"2625";535252.8125;6248105;4.21784;TRUE
"2626";535253.25;6248111.5;4.1017;TRUE
"2627";535255.3125;6248119;3.8609;TRUE
"2629";535255.1875;6248089;4.79184;TRUE
"2630";535253;6248095.5;4.80335;TRUE
"2778";535263.25;6247971;7.24314;TRUE
"2779";535261.375;6247977;7.1899;TRUE
"2780";535260.6875;6247984.5;6.99751;TRUE
"2781";535263.5625;6247985.5;6.69146;TRUE
"2782";535260.375;6247970.5;7.54799;TRUE
"2783";535260.9375;6247959.5;7.74065;TRUE
"2784";535261.125;6247953.5;8.26824;TRUE
"2785";535267.125;6247940;7.04981;TRUE
"2786";535264.25;6247939;7.27343;TRUE
"2787";535259.5625;6247945.5;7.8653;TRUE
"2788";535262.6875;6247992;6.4907;TRUE
"2789";535265;6248002;5.54981;TRUE
"2790";535262.125;6248001.5;5.8555;TRUE
"2791";535264.8125;6247924;6.55342;TRUE
"2792";535267.875;6247914.5;5.00835;TRUE
"2793";535269.1875;6247908;5.66229;TRUE
"2794";535266.3125;6247931;7.60302;TRUE
"2795";535263.4375;6247930;7.38838;TRUE
"2796";535269.125;6247901;5.97643;TRUE
"2797";535274.1875;6247893;6.57806;TRUE
"2798";535271.25;6247892.5;6.24807;TRUE
"2799";535268.375;6247891.5;5.85102;TRUE
"2800";535265.5;6247891;5.52044;TRUE
"2801";535262.5625;6247890;5.13648;TRUE
"2802";535259.75;6247889;4.69855;TRUE
"2803";535256.9375;6247888;4.3555;TRUE
"2804";535225.4375;6247878;5.8592;TRUE
"2805";535228.3125;6247879;5.59588;TRUE
"2806";535231.1875;6247880;5.25455;TRUE
"2807";535234.0625;6247881;4.91336;TRUE
"2808";535236.875;6247881.5;4.57786;TRUE
"2809";535222.5625;6247877;6.02838;TRUE
"2810";535239.75;6247882.5;4.2052;TRUE
"2811";535242.625;6247883.5;4.02173;TRUE
"2812";535219.6875;6247876.5;6.21328;TRUE
"2813";535216.875;6247875.5;6.25495;TRUE
"2814";535214;6247874.5;6.37744;TRUE
"2815";535245.5;6247884;4.01498;TRUE
"2816";535248.375;6247885;3.99943;TRUE
"2817";535251.25;6247886;3.98435;TRUE
"2818";535211.1875;6247873.5;6.42858;TRUE
"2819";535208.3125;6247872.5;6.39961;TRUE
"2820";535200.75;6247856.5;3.87074;TRUE
"2821";535200.6875;6247863;4.83936;TRUE
"2822";535200.3125;6247845.5;2.71042;TRUE
"2823";535197.4375;6247844.5;2.69585;TRUE
"2824";535205.4375;6247871.5;6.22537;TRUE
"2825";535202.5625;6247871;6.03292;TRUE
"2826";535199.6875;6247870;5.79175;TRUE
"2827";535194.5625;6247843.5;2.67348;TRUE
"2828";535175.75;6247832.5;2.35735;TRUE
"2829";535174.5;6247824.5;2.20147;TRUE
"2830";535172.9375;6247831.5;2.35724;TRUE
"2831";535171.625;6247823.5;2.1725;TRUE
"2832";535180.1875;6247839.5;2.68811;TRUE
"2833";535183.0625;6247840;2.69118;TRUE
"2834";535185.9375;6247841;2.68189;TRUE
"2835";535177.3125;6247838.5;2.64571;TRUE
"2836";535188.75;6247842;2.65632;TRUE
"2837";535174.4375;6247837.5;2.58481;TRUE
"2838";535168.6875;6247823;2.13513;TRUE
"2839";535165.8125;6247822;2.14679;TRUE
"2843";535163.6875;6247803.5;2.49956;TRUE
"2844";535160.8125;6247803;2.57176;TRUE
"2850";535162.4375;6247809.5;2.36982;TRUE
"2851";535162.9375;6247821;2.10847;TRUE
"2852";535191.6875;6247843;2.66255;TRUE
"2853";535254.0625;6247887;4.12024;TRUE
"2869";535144.75;6248083.5;2.62217;TRUE
"2870";535157.9375;6248087;3.01412;TRUE
"2871";535155;6248086;3.04594;TRUE
"2872";535152.125;6248085.5;3.0511;TRUE
"2873";535149.1875;6248084.5;2.97271;TRUE
"2874";535164.5;6248088.5;2.81796;TRUE
"2875";535142.1875;6248074.5;2.77905;TRUE
"2876";535145.0625;6248075;2.80793;TRUE
"2877";535139.25;6248073.5;2.74515;TRUE
"2878";535130.25;6248080;2.70435;TRUE
"2879";535136.375;6248073;2.70527;TRUE
"2880";535133.4375;6248072;2.72896;TRUE
"2881";535121.0625;6248086.5;2.06062;TRUE
"2882";535120.625;6248089;1.97622;TRUE
"2883";535121.875;6248084.5;2.17951;TRUE
"2884";535123.25;6248078;2.58609;TRUE
"2885";535115.125;6248090.5;1.99603;TRUE
"2896";535169.625;6248105.5;2.88062;TRUE
"2897";535171.25;6248102.5;2.94742;TRUE
"2898";535172;6248098.5;2.95256;TRUE
"2899";535170.0625;6248115;2.51079;TRUE
"2900";535173.3125;6248107;2.83525;TRUE
"2901";535173.125;6248113.5;2.45172;TRUE
"2904";535170.3125;6248090;2.8493;TRUE
"2905";535173.1875;6248091;2.86726;TRUE
"2906";535168.25;6248081.5;2.66274;TRUE
"2907";535171.125;6248082;2.68655;TRUE
"2925";535259.125;6248029.5;3.46161;TRUE
"2926";535260.9375;6248024;3.6653;TRUE
"2927";535255.5625;6248052;3.67988;TRUE
"2928";535254.6875;6248045.5;3.37311;TRUE
"2929";535255.375;6248036;3.52122;TRUE
"2930";535255.125;6248076;4.80587;TRUE
"2931";535255;6248068;4.70805;TRUE
"2932";535254.75;6248061.5;4.29214;TRUE
"2933";535257.0625;6248082;4.71436;TRUE
"2934";535254.125;6248081;5.08323;TRUE
"2935";535262.625;6248008.5;4.88856;TRUE
"2936";535259.8125;6248016.5;4.04469;TRUE
"2937";535249.9375;6248104;4.65679;TRUE
"2938";535249.5;6248110.5;4.47484;TRUE
"2939";535252.375;6248118.5;4.15389;TRUE
"2940";535249.375;6248118;4.45101;TRUE
"2941";535252.3125;6248088.5;5.11485;TRUE
"2942";535247.0625;6248103.5;5.06124;TRUE
"2943";535247.0625;6248094;5.39998;TRUE
"3099";535258.4375;6247976;7.46706;TRUE
"3100";535257.875;6247983.5;7.1897;TRUE
"3101";535259.8125;6247991.5;6.82733;TRUE
"3102";535257.5;6247969.5;7.63547;TRUE
"3103";535258.0625;6247959;7.71771;TRUE
"3104";535255.1875;6247958;7.78961;TRUE
"3105";535254.8125;6247951;8.51468;TRUE
"3106";535261.375;6247938.5;7.39354;TRUE
"3107";535258.5;6247937.5;7.3683;TRUE
"3108";535254.5625;6247944;7.59957;TRUE
"3109";535259.1875;6248000.5;6.22789;TRUE
"3110";535259.6875;6248007.5;4.99207;TRUE
"3111";535260.5625;6247929;7.16123;TRUE
"3112";535262.0625;6247923;6.37829;TRUE
"3113";535265;6247913.5;4.73186;TRUE
"3114";535266.3125;6247907;5.5318;TRUE
"3115";535266.1875;6247900.5;5.73653;TRUE
"3116";535263.3125;6247899.5;5.37671;TRUE
"3117";535260.4375;6247898.5;5.08394;TRUE
"3118";535257.5625;6247898;4.60316;TRUE
"3119";535254.6875;6247897;4.12305;TRUE
"3120";535251.8125;6247896;3.64483;TRUE
"3121";535223.0625;6247887.5;5.93015;TRUE
"3122";535220.1875;6247886.5;6.09467;TRUE
"3123";535225.9375;6247888.5;5.60937;TRUE
"3124";535228.8125;6247889;5.31739;TRUE
"3125";535231.6875;6247890;4.98889;TRUE
"3126";535234.5625;6247891;4.64214;TRUE
"3127";535237.4375;6247892;4.28094;TRUE
"3128";535240.3125;6247892.5;3.89807;TRUE
"3129";535213.75;6247884.5;6.33434;TRUE
"3130";535210.875;6247883.5;6.52598;TRUE
"3131";535243.1875;6247893.5;3.7001;TRUE
"3132";535246.0625;6247894.5;3.55546;TRUE
"3133";535248.9375;6247895.5;3.31827;TRUE
"3134";535208;6247883;6.64112;TRUE
"3135";535205.125;6247882;6.71501;TRUE
"3136";535197.8125;6247862;4.70111;TRUE
"3137";535194.9375;6247861.5;4.42684;TRUE
"3138";535194.6875;6247854.5;3.85304;TRUE
"3139";535196.875;6247869;5.4504;TRUE
"3140";535191.875;6247853.5;3.69327;TRUE
"3141";535202.25;6247881;6.72169;TRUE
"3142";535199.375;6247880;6.69215;TRUE
"3143";535196.5;6247879.5;6.55334;TRUE
"3144";535189;6247852.5;3.516;TRUE
"3145";535171.5625;6247836.5;2.55697;TRUE
"3146";535170.0625;6247830.5;2.33098;TRUE
"3147";535168.6875;6247836;2.52586;TRUE
"3148";535167.1875;6247829.5;2.28798;TRUE
"3149";535174.75;6247848;3.00478;TRUE
"3150";535177.625;6247849;2.98217;TRUE
"3151";535180.5;6247849.5;2.89356;TRUE
"3152";535183.3125;6247850.5;3.10424;TRUE
"3153";535171.875;6247847;2.94605;TRUE
"3154";535186.1875;6247851.5;3.29849;TRUE
"3155";535169;6247846;2.88062;TRUE
"3156";535164.3125;6247828.5;2.2736;TRUE
"3157";535161.4375;6247828;2.27478;TRUE
"3159";535155.0625;6247801;2.58595;TRUE
"3160";535157.9375;6247802;2.57547;TRUE
"3165";535159.4375;6247808.5;2.38783;TRUE
"3170";535109;6247787.5;3.88778;TRUE
"3171";535111.8125;6247788.5;3.78128;TRUE
"3172";535114.75;6247789.5;3.60798;TRUE
"3173";535117.625;6247790;3.39242;TRUE
"3178";535160.0625;6247820.5;2.04042;TRUE
"3179";535157.1875;6247819.5;2.21009;TRUE
"3180";535158.5625;6247827;2.30255;TRUE
"3192";535147.9375;6248076;2.89256;TRUE
"3193";535159.5625;6248079;2.97927;TRUE
"3194";535162.4375;6248080;2.83254;TRUE
"3195";535156.625;6248078;3.07725;TRUE
"3196";535153.75;6248077.5;3.07814;TRUE
"3197";535150.875;6248076.5;2.98229;TRUE
"3198";535165.3125;6248080.5;2.67176;TRUE
"3199";535146.1875;6248068.5;2.9202;TRUE
"3200";535143.3125;6248067.5;2.86988;TRUE
"3201";535149.0625;6248069;3.02533;TRUE
"3202";535140.375;6248067;2.91263;TRUE
"3203";535130.5625;6248071.5;2.69764;TRUE
"3204";535127.625;6248070.5;2.84533;TRUE
"3205";535137.5;6248066;2.96221;TRUE
"3206";535134.5625;6248065.5;2.99762;TRUE
"3207";535118.625;6248085;2.12083;TRUE
"3208";535118.25;6248087.5;1.97553;TRUE
"3209";535117.5625;6248083.5;2.26638;TRUE
"3210";535120.375;6248077.5;2.5577;TRUE
"3211";535124.75;6248070;2.83475;TRUE
"3212";535111.75;6248088;2.11969;TRUE
"3213";535114.5625;6248084.5;2.23148;TRUE
"3219";535108.5;6248085.5;2.41536;TRUE
"3223";535173.875;6248104;2.9723;TRUE
"3224";535177.5;6248100;3.07275;TRUE
"3225";535176.125;6248092;2.86331;TRUE
"3226";535174.0625;6248116.5;2.36454;TRUE
"3227";535178.3125;6248106;2.95605;TRUE
"3228";535177;6248108.5;2.76495;TRUE
"3229";535175.9375;6248115;2.42745;TRUE
"3232";535174;6248083;2.82819;TRUE
"3233";535176.9375;6248083.5;2.88334;TRUE
"3234";535171.625;6248075;2.67327;TRUE
"3235";535166.625;6248074;2.77906;TRUE
"3236";535176.4375;6248076.5;2.76552;TRUE
"3258";535258;6248023;3.66361;TRUE
"3259";535256.1875;6248029;3.59107;TRUE
"3260";535251.875;6248061;4.391;TRUE
"3261";535252.6875;6248051.5;3.82867;TRUE
"3262";535251.75;6248045;3.50667;TRUE
"3263";535251;6248035;3.65199;TRUE
"3264";535252.25;6248075;4.88593;TRUE
"3265";535252.0625;6248067.5;4.89121;TRUE
"3266";535249.375;6248087.5;5.56424;TRUE
"3267";535247.25;6248079;5.99102;TRUE
"3268";535255.0625;6248022.5;3.65355;TRUE
"3269";535253.1875;6248014.5;4.00503;TRUE
"3270";535245.875;6248109.5;4.92119;TRUE
"3271";535244.0625;6248117;4.72961;TRUE
"3273";535241.75;6248108.5;5.27699;TRUE
"3274";535242.25;6248101.5;5.42381;TRUE
"3275";535246.4375;6248087;5.82193;TRUE
"3276";535244.0625;6248093.5;5.76487;TRUE
"3425";535255.625;6247975.5;7.57416;TRUE
"3426";535254.0625;6247990;6.95939;TRUE
"3427";535251.125;6247989;7.01826;TRUE
"3428";535251.5625;6247981;7.39045;TRUE
"3429";535256.3125;6248000;6.29763;TRUE
"3430";535253.4375;6247999;6.49764;TRUE
"3431";535254.625;6247968.5;7.67718;TRUE
"3432";535251.8125;6247967.5;7.66785;TRUE
"3433";535252.3125;6247957;8.04441;TRUE
"3434";535251.9375;6247950.5;8.504;TRUE
"3435";535255.625;6247936.5;7.29267;TRUE
"3436";535249.625;6247942.5;7.518;TRUE
"3437";535252.75;6247936;7.17457;TRUE
"3438";535249.125;6247949.5;8.33034;TRUE
"3439";535252.3125;6248005.5;5.29382;TRUE
"3440";535257.6875;6247928;7.02369;TRUE
"3441";535259.1875;6247922;6.03173;TRUE
"3442";535262.125;6247912.5;4.6292;TRUE
"3443";535263.4375;6247906.5;5.39841;TRUE
"3444";535260.5625;6247905.5;5.09349;TRUE
"3445";535257.625;6247904.5;4.45384;TRUE
"3446";535254.75;6247904;4.12495;TRUE
"3447";535251.875;6247903;3.58065;TRUE
"3448";535249;6247902;3.32184;TRUE
"3449";535223.25;6247894;4.73926;TRUE
"3450";535216.0625;6247892;5.64623;TRUE
"3451";535226.125;6247895;4.56488;TRUE
"3452";535228.9375;6247896;4.42827;TRUE
"3453";535231.8125;6247897;4.29635;TRUE
"3454";535234.6875;6247897.5;4.05227;TRUE
"3455";535237.5625;6247898.5;3.70551;TRUE
"3456";535240.4375;6247899.5;3.31195;TRUE
"3457";535213.1875;6247891;5.92546;TRUE
"3458";535210.3125;6247890;6.21735;TRUE
"3459";535207.4375;6247889.5;6.54177;TRUE
"3460";535243.25;6247900.5;3.26033;TRUE
"3461";535246.125;6247901;3.28038;TRUE
"3462";535204.625;6247888.5;6.82759;TRUE
"3463";535201.75;6247887.5;7.01259;TRUE
"3464";535194;6247868;5.08609;TRUE
"3465";535191.125;6247867.5;4.91169;TRUE
"3466";535192.0625;6247860.5;4.27792;TRUE
"3467";535193.6875;6247878.5;6.29357;TRUE
"3468";535189.1875;6247859.5;3.98218;TRUE
"3469";535198.875;6247886.5;7.01596;TRUE
"3470";535196;6247885.5;6.86931;TRUE
"3471";535193.125;6247885;6.68603;TRUE
"3472";535186.3125;6247858.5;3.78359;TRUE
"3473";535166.125;6247845.5;2.82147;TRUE
"3474";535165.8125;6247835;2.46146;TRUE
"3475";535163.25;6247844.5;2.72766;TRUE
"3476";535163;6247834;2.37302;TRUE
"3477";535174.875;6247855;3.32567;TRUE
"3478";535172;6247854.5;3.25411;TRUE
"3479";535177.75;6247856;3.35243;TRUE
"3480";535180.625;6247857;3.42675;TRUE
"3481";535183.5;6247858;3.5472;TRUE
"3482";535169.125;6247853.5;3.13332;TRUE
"3483";535166.25;6247852.5;2.97573;TRUE
"3484";535160.125;6247833;2.33218;TRUE
"3485";535157.3125;6247832;2.3714;TRUE
"3486";535152.1875;6247800;2.5968;TRUE
"3487";535152.375;6247806.5;2.41655;TRUE
"3488";535149.3125;6247799.5;2.62632;TRUE
"3490";535146.4375;6247798.5;2.58909;TRUE
"3491";535154.375;6247818.5;2.41501;TRUE
"3492";535151.4375;6247818;2.55465;TRUE
"3493";535120.5;6247791;3.23417;TRUE
"3500";535106.125;6247786.5;4.03414;TRUE
"3501";535103.25;6247786;4.14331;TRUE
"3502";535105;6247792;3.34747;TRUE
"3503";535110.0625;6247793.5;3.12265;TRUE
"3504";535112.9375;6247794.5;3.08408;TRUE
"3505";535115.8125;6247795.5;2.93745;TRUE
"3506";535118.6875;6247796.5;2.88274;TRUE
"3510";535123.375;6247791.5;3.12665;TRUE
"3511";535126.25;6247792.5;3.01936;TRUE
"3515";535155.75;6247826;2.3731;TRUE
"3516";535152.875;6247825;2.48026;TRUE
"3517";535154.5;6247831;2.41387;TRUE
"3527";535152;6248070;3.06516;TRUE
"3528";535161.6875;6248072.5;2.96491;TRUE
"3529";535156.75;6248071.5;3.04762;TRUE
"3530";535148.1875;6248061.5;3.06176;TRUE
"3531";535143.125;6248060;2.85397;TRUE
"3532";535153.25;6248063;3.12071;TRUE
"3533";535131.6875;6248064.5;3.14066;TRUE
"3534";535128.75;6248064;3.13838;TRUE
"3535";535138;6248059;2.82102;TRUE
"3536";535132.875;6248057.5;2.68389;TRUE
"3537";535114.8125;6248082;2.3971;TRUE
"3538";535117.4375;6248076.5;2.56447;TRUE
"3539";535121.8125;6248069;2.78387;TRUE
"3540";535125.8125;6248063;3.19941;TRUE
"3541";535111.4375;6248082;2.3727;TRUE
"3542";535112.375;6248082;2.3651;TRUE
"3550";535103.625;6248082;2.62438;TRUE
"3552";535109.5;6248081;2.44825;TRUE
"3553";535106.6875;6248080;2.50977;TRUE
"3555";535181.6875;6248101;2.95715;TRUE
"3556";535182.375;6248093.5;3.00554;TRUE
"3557";535179.8125;6248084.5;2.95672;TRUE
"3558";535178;6248118;2.42645;TRUE
"3559";535181.1875;6248106.5;2.87212;TRUE
"3560";535180.625;6248110;2.69339;TRUE
"3561";535181.0625;6248117.5;2.5156;TRUE
"3564";535179.3125;6248077;2.8229;TRUE
"3565";535171.75;6248067.5;2.76264;TRUE
"3566";535174.625;6248068.5;2.76072;TRUE
"3567";535168.8125;6248067;2.78505;TRUE
"3568";535165.9375;6248066;2.82514;TRUE
"3569";535177.5625;6248069;2.8372;TRUE
"3570";535180.4375;6248070;2.90121;TRUE
"3596";535253.25;6248028.5;3.65999;TRUE
"3597";535249;6248060;4.33758;TRUE
"3598";535249.1875;6248066.5;5.09829;TRUE
"3599";535249.75;6248050.5;3.97059;TRUE
"3600";535248.875;6248044;3.74535;TRUE
"3601";535248.125;6248034;3.54039;TRUE
"3602";535250.3125;6248027.5;3.62576;TRUE
"3603";535246;6248043.5;3.72691;TRUE
"3604";535249.375;6248074;5.34509;TRUE
"3605";535246.5;6248073.5;5.71851;TRUE
"3606";535243.5625;6248086.5;6.01467;TRUE
"3607";535244.375;6248078;6.28499;TRUE
"3608";535252.125;6248022;3.6867;TRUE
"3609";535250.3125;6248014;3.99785;TRUE
"3610";535249.25;6248021;3.71973;TRUE
"3611";535241.125;6248116.5;4.93704;TRUE
"3612";535243.1875;6248123.5;4.61046;TRUE
"3614";535238.8125;6248108;5.42567;TRUE
"3615";535238.1875;6248115.5;4.98847;TRUE
"3616";535239.4375;6248100.5;5.76011;TRUE
"3617";535236.875;6248091.5;7.0101;TRUE
"3767";535252.6875;6247974.5;7.65224;TRUE
"3768";535250.5;6247998;6.75651;TRUE
"3769";535247.625;6247997.5;6.76486;TRUE
"3770";535248.25;6247988.5;7.03192;TRUE
"3771";535248.6875;6247980;7.38356;TRUE
"3772";535249.4375;6248005;5.64621;TRUE
"3773";535249.875;6247973.5;7.58783;TRUE
"3774";535247;6247972.5;7.51612;TRUE
"3775";535249;6247966.5;7.67514;TRUE
"3776";535249.4375;6247956.5;8.30147;TRUE
"3777";535244.9375;6247948;8.09046;TRUE
"3778";535249.9375;6247935;6.85513;TRUE
"3779";535244.8125;6247940.5;6.91902;TRUE
"3780";535254.875;6247927;6.62796;TRUE
"3781";535246.625;6247955.5;8.4177;TRUE
"3782";535243.75;6247954.5;8.37534;TRUE
"3783";535247.375;6248013;4.00581;TRUE
"3784";535256.375;6247921;5.90575;TRUE
"3785";535259.25;6247912;4.72922;TRUE
"3786";535252.625;6247910;3.89036;TRUE
"3787";535249.75;6247909;3.54356;TRUE
"3788";535246.875;6247908;3.25799;TRUE
"3789";535221;6247900.5;4.00436;TRUE
"3790";535223.875;6247901.5;3.74265;TRUE
"3791";535214.8125;6247898.5;4.74479;TRUE
"3792";535212;6247897.5;5.20964;TRUE
"3793";535226.8125;6247902;3.65546;TRUE
"3794";535229.6875;6247903;3.76241;TRUE
"3795";535232.625;6247903.5;3.77889;TRUE
"3796";535235.5;6247904.5;3.68248;TRUE
"3797";535238.3125;6247905.5;3.43198;TRUE
"3798";535241.1875;6247906.5;3.19053;TRUE
"3799";535209.125;6247897;5.53519;TRUE
