XUTM,YUTM,EC 0-0.25 m
504334.40625,6148871.50000,13.93865
504334.62500,6148862.50000,12.04984
504334.68750,6148863.50000,12.53022
504334.59375,6148861.50000,11.48356
504334.75000,6148864.50000,13.04580
504334.53125,6148860.50000,10.88070
504334.78125,6148865.50000,13.36702
504334.84375,6148866.50000,13.34464
504334.87500,6148867.50000,13.17273
504334.93750,6148868.50000,12.98665
504335.00000,6148869.50000,12.90703
504334.46875,6148872.50000,14.18208
504333.53125,6148875.50000,15.05130
504334.50000,6148873.50000,14.30699
504334.56250,6148874.50000,14.41924
504333.56250,6148876.50000,15.18359
504333.59375,6148877.50000,15.23149
504333.65625,6148878.50000,15.12480
504333.71875,6148879.50000,14.92681
504357.71875,6148859.00000,13.69498
504358.37500,6148859.50000,13.17280
504359.68750,6148860.00000,12.58425
504356.68750,6148859.50000,14.03493
504355.93750,6148860.00000,14.96452
504350.93750,6148861.00000,17.29663
504352.06250,6148861.00000,17.52743
504353.90625,6148861.00000,16.86323
504354.62500,6148860.50000,15.86732
504352.84375,6148862.50000,17.64418
504353.93750,6148862.00000,17.53317
504338.00000,6148858.00000,10.42133
504338.71875,6148858.00000,10.47990
504340.34375,6148859.50000,11.08748
504342.15625,6148860.00000,12.78494
504340.40625,6148860.50000,11.93218
504343.12500,6148859.00000,13.38946
504339.56250,6148858.50000,10.53872
504339.65625,6148859.00000,10.85060
504336.06250,6148858.00000,10.51550
504337.37500,6148858.50000,10.79838
504363.75000,6148859.50000,13.78273
504364.37500,6148860.00000,15.17304
504364.96875,6148860.50000,17.29954
504360.43750,6148860.00000,11.72119
504361.43750,6148860.50000,12.89407
504362.37500,6148860.00000,12.57945
504390.46875,6148876.50000,17.19116
504380.84375,6148870.00000,20.46367
504380.84375,6148871.00000,20.29531
504381.40625,6148871.50000,20.57400
504382.09375,6148872.00000,21.26816
504382.12500,6148873.00000,21.35901
504382.15625,6148874.00000,21.07168
504383.87500,6148874.50000,20.33878
504384.50000,6148874.50000,19.72768
504387.37500,6148875.50000,17.90884
504384.56250,6148875.50000,19.12262
504386.43750,6148876.00000,18.07236
504379.68750,6148869.50000,21.05570
504388.43750,6148876.50000,17.34516
504387.40625,6148876.50000,17.66020
504389.18750,6148877.00000,17.19133
504378.59375,6148869.00000,22.18355
504398.40625,6148881.50000,21.53862
504399.46875,6148881.50000,22.43566
504400.09375,6148881.50000,23.88237
504400.12500,6148882.50000,25.28956
504401.00000,6148883.00000,25.24367
504402.09375,6148883.00000,25.76594
504403.12500,6148884.50000,26.81391
504402.09375,6148884.00000,26.72211
504404.71875,6148886.00000,28.50276
504405.84375,6148886.00000,29.36887
504407.50000,6148885.50000,31.06222
504403.93750,6148886.00000,28.10881
504403.12500,6148885.50000,27.60649
504397.65625,6148879.50000,18.84892
504397.68750,6148880.50000,20.49474
504392.15625,6148878.50000,17.81490
504391.15625,6148878.00000,17.34476
504393.12500,6148880.00000,18.65342
504394.28125,6148879.50000,18.30285
504392.15625,6148879.50000,18.45928
504395.59375,6148880.50000,18.80683
504396.46875,6148880.50000,19.60959
504390.50000,6148877.50000,17.25444
504419.50000,6148891.00000,32.92901
504420.43750,6148890.50000,32.38119
504421.03125,6148890.50000,31.81882
504414.06250,6148890.00000,39.02135
504413.40625,6148889.00000,39.43460
504412.18750,6148888.50000,39.88488
504411.43750,6148888.00000,39.26065
504410.15625,6148887.50000,37.98521
504409.34375,6148887.00000,36.97166
504408.18750,6148886.50000,33.89019
504407.90625,6148886.50000,32.65529
504415.15625,6148890.50000,38.68429
504415.81250,6148890.50000,37.75354
504416.75000,6148891.50000,36.20024
504417.65625,6148891.50000,34.61866
504418.75000,6148892.00000,33.25555
504422.18750,6148890.50000,31.63379
504422.96875,6148891.00000,30.84320
504424.00000,6148892.00000,29.50215
504424.78125,6148892.50000,27.75912
504425.90625,6148893.00000,26.29900
504430.12500,6148892.00000,21.58868
504430.75000,6148891.50000,19.80843
504428.81250,6148892.00000,24.10384
504427.53125,6148892.50000,25.26523
504427.53125,6148893.50000,25.33793
504426.65625,6148894.00000,25.52123
504442.59375,6148891.50000,7.81363
504443.40625,6148891.00000,8.04880
504444.46875,6148890.00000,8.59932
504440.93750,6148893.00000,7.47218
504441.53125,6148893.00000,7.58881
504442.62500,6148893.00000,7.93638
504440.50000,6148894.00000,7.42482
504440.90625,6148894.00000,7.54285
504432.87500,6148892.00000,11.98462
504431.68750,6148891.50000,14.58158
504433.75000,6148893.00000,11.01856
504432.90625,6148893.00000,12.38264
504434.68750,6148893.50000,10.52210
504434.71875,6148895.00000,10.47493
504435.46875,6148895.50000,9.64757
504437.75000,6148895.00000,8.37542
504437.78125,6148896.00000,8.65173
504437.06250,6148896.00000,9.15811
504445.34375,6148890.00000,9.35000
504446.40625,6148891.00000,10.83556
504450.28125,6148890.50000,11.21710
504449.15625,6148892.50000,11.81141
504450.25000,6148892.00000,11.83309
504447.31250,6148891.50000,11.33207
504448.34375,6148892.00000,12.04115
504451.03125,6148891.50000,11.33625
504451.03125,6148892.50000,12.06699
504365.90625,6148861.50000,19.61164
504367.06250,6148862.00000,22.71285
504367.59375,6148862.50000,24.34276
504368.81250,6148863.50000,27.21547
504369.46875,6148864.50000,28.67155
504370.81250,6148865.50000,32.30615
504369.56250,6148865.50000,30.03713
504370.84375,6148866.50000,32.60009
504371.62500,6148867.00000,33.06796
504372.31250,6148867.50000,32.00022
504373.18750,6148868.00000,30.02107
504374.34375,6148868.00000,27.68166
504375.00000,6148869.00000,25.97867
504375.56250,6148869.00000,24.48219
504378.09375,6148870.00000,22.21990
504375.59375,6148870.00000,23.52385
504376.71875,6148871.00000,22.54953
504346.50000,6148860.00000,16.11673
504345.59375,6148860.00000,15.53301
504344.93750,6148860.50000,15.05605
504343.81250,6148860.00000,14.10389
504347.34375,6148860.50000,16.50038
504348.40625,6148860.50000,17.09485
504349.09375,6148861.00000,17.12734
504350.15625,6148861.00000,17.52070
504335.59375,6148860.00000,11.06313
504336.09375,6148859.00000,10.78845
504313.75000,6148895.00000,8.16721
504314.59375,6148893.50000,8.27670
504314.65625,6148894.50000,8.52924
504312.46875,6148897.50000,8.81272
504313.81250,6148896.00000,8.76469
504313.87500,6148897.00000,9.54028
504312.46875,6148898.50000,9.72075
504310.18750,6148901.00000,11.80317
504311.78125,6148900.00000,10.80793
504309.65625,6148902.00000,14.27503
504310.25000,6148902.00000,13.21834
504308.78125,6148902.50000,15.81552
504309.50000,6148902.50000,14.96692
504308.78125,6148903.50000,16.42087
504312.46875,6148899.50000,10.37175
504327.84375,6148884.00000,18.92490
504316.59375,6148892.00000,8.75368
504317.43750,6148891.50000,9.09052
504318.50000,6148891.00000,10.07553
504319.40625,6148890.50000,11.35695
504319.65625,6148889.50000,12.74427
504320.81250,6148889.00000,14.59066
504321.56250,6148888.00000,16.39684
504322.50000,6148888.50000,17.39815
504323.28125,6148887.50000,19.17495
504324.09375,6148887.00000,20.02657
504325.06250,6148886.50000,20.54412
504315.56250,6148893.00000,8.56279
504326.12500,6148886.00000,20.85487
504326.87500,6148885.50000,20.55846
504327.87500,6148885.00000,20.04668
504328.59375,6148883.50000,18.03092
504330.46875,6148883.00000,16.82490
504331.34375,6148882.50000,16.05499
504329.65625,6148884.00000,19.00723
504330.50000,6148884.00000,17.91088
504332.12500,6148882.00000,15.20673
504333.12500,6148881.00000,14.96356
504333.75000,6148880.50000,14.72085
504335.03125,6148870.50000,13.05907
504335.06250,6148871.50000,13.18945
504335.75000,6148863.00000,12.43522
504335.68750,6148862.00000,12.02696
504335.78125,6148864.00000,12.92855
504335.65625,6148861.00000,11.55520
504335.81250,6148865.00000,13.40518
504335.84375,6148866.00000,13.53896
504335.90625,6148867.00000,13.31369
504335.93750,6148868.00000,12.89467
504335.96875,6148869.00000,12.46067
504336.00000,6148870.00000,12.39224
504335.12500,6148872.50000,13.33415
504334.62500,6148875.50000,14.64016
504335.18750,6148874.00000,13.58877
504335.25000,6148875.00000,13.88125
504334.65625,6148876.50000,14.76049
504334.68750,6148877.50000,14.72112
504334.71875,6148878.50000,14.48973
504334.78125,6148879.50000,14.20962
504357.78125,6148860.00000,14.08059
504358.43750,6148860.50000,13.73946
504359.75000,6148861.00000,14.15123
504360.46875,6148861.00000,13.07595
504356.71875,6148860.50000,14.66010
504355.93750,6148861.00000,15.63917
504350.21875,6148862.00000,17.43565
504351.03125,6148862.00000,17.37700
504352.12500,6148863.00000,18.15513
504354.68750,6148861.50000,16.46099
504352.90625,6148863.50000,18.33613
504354.00000,6148863.00000,18.39175
504354.75000,6148862.50000,17.48885
504338.06250,6148859.00000,10.84272
504338.78125,6148859.00000,10.84250
504339.62500,6148859.50000,10.87728
504339.71875,6148860.00000,11.41444
504342.18750,6148861.00000,13.31923
504341.65625,6148861.00000,12.94571
504343.15625,6148860.00000,13.63667
504339.75000,6148861.00000,11.91593
504339.65625,6148860.50000,11.58742
504339.71875,6148861.50000,12.15831
504340.46875,6148861.50000,12.54576
504337.43750,6148859.50000,11.29621
504363.78125,6148860.50000,14.99494
504364.37500,6148861.00000,16.45531
504365.00000,6148861.50000,18.55177
504361.50000,6148861.50000,14.38051
504362.43750,6148861.00000,13.98188
504379.71875,6148870.50000,20.73202
504379.75000,6148871.50000,20.60361
504380.87500,6148872.00000,20.37630
504381.46875,6148872.50000,20.87335
504381.50000,6148873.50000,20.99628
504381.53125,6148874.50000,20.79979
504382.18750,6148875.00000,20.71450
504383.90625,6148875.50000,19.75027
504383.93750,6148876.50000,19.09400
504384.62500,6148876.50000,18.69572
504386.43750,6148877.00000,17.74810
504378.62500,6148870.00000,21.66289
504387.40625,6148877.50000,17.35872
504388.50000,6148878.00000,17.23965
504389.21875,6148879.00000,17.34476
504398.34375,6148881.50000,22.11509
504397.71875,6148881.50000,21.75945
504398.40625,6148882.50000,23.18942
504399.46875,6148882.50000,24.06972
504399.50000,6148883.50000,25.88121
504400.12500,6148883.50000,26.47161
504401.00000,6148884.00000,26.31825
504402.09375,6148885.00000,27.66388
504401.00000,6148885.00000,27.47521
504404.75000,6148887.00000,29.08854
504405.87500,6148887.00000,29.75648
504407.50000,6148886.50000,31.79673
504403.93750,6148887.00000,28.42725
504403.12500,6148887.00000,28.64966
504402.09375,6148886.00000,28.58037
504396.50000,6148881.50000,21.57965
504391.15625,6148879.00000,17.88714
504390.50000,6148878.50000,17.54443
504392.18750,6148880.50000,19.01352
504393.12500,6148881.00000,19.35246
504394.31250,6148880.50000,19.41337
504391.18750,6148880.00000,18.44648
504395.62500,6148881.50000,20.35917
504419.50000,6148892.00000,33.06850
504420.46875,6148891.50000,32.27383
504421.06250,6148891.50000,31.76815
504414.06250,6148891.00000,39.54012
504413.43750,6148890.00000,39.94431
504412.21875,6148889.50000,40.14960
504411.46875,6148889.00000,39.31806
504410.18750,6148888.50000,38.06069
504409.37500,6148888.00000,37.17411
504408.15625,6148887.50000,34.48702
504407.93750,6148887.50000,33.39266
504415.18750,6148891.50000,39.52451
504415.81250,6148891.50000,38.71066
504416.78125,6148892.50000,36.90429
504417.68750,6148892.50000,35.13758
504418.78125,6148893.00000,33.35583
504422.18750,6148891.50000,31.75462
504423.00000,6148892.00000,30.69819
504424.00000,6148893.00000,29.30252
504424.81250,6148893.50000,27.47985
504425.93750,6148894.00000,25.86742
504430.15625,6148893.00000,21.54869
504430.75000,6148892.50000,19.93455
504428.81250,6148893.00000,23.93910
504427.59375,6148893.50000,25.06546
504427.56250,6148894.50000,24.91730
504426.65625,6148895.00000,25.04201
504443.43750,6148892.00000,8.29493
504444.50000,6148891.00000,9.02095
504441.56250,6148894.00000,7.68244
504442.62500,6148894.00000,8.21445
504443.46875,6148893.00000,8.43702
504440.34375,6148895.00000,7.57729
504440.90625,6148895.00000,7.78450
504431.68750,6148892.50000,14.90290
504432.93750,6148894.00000,13.02733
504431.71875,6148893.50000,15.39952
504433.78125,6148895.00000,12.02125
504434.71875,6148896.00000,10.87129
504435.50000,6148896.50000,9.89630
504438.68750,6148896.00000,8.73663
504437.81250,6148897.00000,9.24921
504437.09375,6148897.00000,10.08705
504445.37500,6148891.00000,9.90649
504446.43750,6148892.50000,11.53765
504445.40625,6148892.00000,10.33915
504449.15625,6148893.50000,12.41313
504450.25000,6148893.00000,12.48053
504447.34375,6148893.50000,12.16619
504448.37500,6148894.00000,12.73942
504451.21875,6148899.50000,16.66851
504451.03125,6148893.50000,13.23738
504365.93750,6148862.50000,20.57272
504367.09375,6148863.00000,23.42915
504367.62500,6148863.50000,25.12110
504368.87500,6148864.50000,28.17535
504369.65625,6148866.50000,30.84402
504368.90625,6148865.50000,29.19906
504369.75000,6148867.50000,31.37093
504370.87500,6148867.50000,32.25449
504371.65625,6148868.00000,32.17376
504372.34375,6148868.50000,30.31311
504373.25000,6148869.00000,28.50918
504374.37500,6148869.00000,26.22944
504375.03125,6148870.00000,24.83227
504378.12500,6148871.00000,21.67985
504375.06250,6148871.00000,23.71078
504375.62500,6148871.00000,22.72974
504376.75000,6148872.00000,21.97049
504378.15625,6148872.00000,21.51128
504346.56250,6148861.00000,16.39254
504344.96875,6148861.50000,15.47426
504343.84375,6148861.00000,14.43780
504347.37500,6148861.50000,16.72326
504348.43750,6148861.50000,17.14285
504349.15625,6148862.00000,17.14803
504336.12500,6148860.00000,11.18757
504314.68750,6148895.50000,8.92784
504315.59375,6148894.00000,8.81594
504315.65625,6148895.00000,9.23106
504313.90625,6148898.00000,10.37841
504314.71875,6148896.50000,9.66986
504314.78125,6148897.50000,10.42807
504313.96875,6148899.00000,11.19823
504311.81250,6148901.00000,11.72082
504312.50000,6148900.50000,10.79979
504311.81250,6148902.00000,12.28081
504310.31250,6148903.00000,14.28506
504309.68750,6148903.00000,15.67520
504309.53125,6148903.50000,15.93473
504309.75000,6148904.00000,16.38123
504309.56250,6148904.50000,16.46525
504308.84375,6148904.50000,16.78136
504314.00000,6148900.00000,11.38659
504328.62500,6148884.50000,19.34638
504316.65625,6148893.00000,8.77677
504317.43750,6148892.50000,8.94193
504318.53125,6148892.00000,9.53204
504319.46875,6148891.50000,10.54943
504319.68750,6148890.50000,11.82726
504320.84375,6148890.00000,13.58715
504321.56250,6148889.00000,15.49396
504322.56250,6148889.50000,16.48134
504323.34375,6148888.50000,18.46310
504324.15625,6148888.00000,19.73237
504325.12500,6148887.50000,20.76843
504326.18750,6148887.00000,21.24521
504326.90625,6148886.50000,21.26217
504327.90625,6148886.00000,20.84811
504328.65625,6148885.50000,20.38046
504331.40625,6148883.50000,16.86049
504332.15625,6148883.00000,15.58396
504329.68750,6148885.00000,20.01108
504330.53125,6148885.00000,18.99575
504331.46875,6148884.50000,17.78776
504333.18750,6148882.00000,15.03735
504333.81250,6148881.50000,14.61705
504334.84375,6148880.50000,14.08595
504336.03125,6148871.00000,12.64883
504336.09375,6148872.00000,12.45058
504336.21875,6148862.00000,12.06269
504336.28125,6148863.00000,12.47503
504336.18750,6148861.00000,11.66099
504336.34375,6148864.00000,13.01345
504336.37500,6148865.00000,13.35789
504336.43750,6148866.00000,13.34793
504336.46875,6148867.00000,13.00168
504336.56250,6148869.00000,12.05696
504336.59375,6148870.00000,11.58510
504336.65625,6148871.00000,11.55497
504336.12500,6148873.00000,12.84441
504335.28125,6148876.00000,14.10356
504336.15625,6148874.00000,13.16827
504336.21875,6148875.00000,13.47350
504336.25000,6148876.00000,13.72590
504335.34375,6148877.00000,14.12508
504335.37500,6148878.00000,13.96903
504335.43750,6148879.00000,13.71559
504335.46875,6148880.00000,13.49582
504357.81250,6148861.00000,14.87963
504358.50000,6148862.00000,15.20904
504359.78125,6148862.00000,15.64069
504360.50000,6148862.00000,14.74933
504356.78125,6148861.50000,15.57441
504355.93750,6148862.00000,16.60892
504349.21875,6148863.00000,17.25203
504350.25000,6148863.00000,17.55556
504351.09375,6148863.00000,17.71841
504352.15625,6148864.00000,18.80903
504352.96875,6148864.50000,19.22059
504354.03125,6148864.00000,19.39056
504354.81250,6148863.50000,18.61355
504355.90625,6148863.00000,17.98333
504338.09375,6148860.00000,11.26430
504338.84375,6148860.00000,11.30885
504342.21875,6148862.00000,13.70333
504343.18750,6148861.00000,13.99346
504341.68750,6148862.00000,13.42937
504338.87500,6148861.00000,11.98249
504339.81250,6148862.00000,12.48788
504338.93750,6148862.00000,12.52833
504339.75000,6148862.50000,12.76659
504340.53125,6148862.50000,13.18572
504337.46875,6148860.50000,11.58493
504363.81250,6148861.50000,16.38025
504364.37500,6148862.00000,17.78196
504365.06250,6148862.50000,19.64279
504361.56250,6148862.50000,15.93321
504362.50000,6148862.00000,15.56356
504378.65625,6148871.00000,21.26090
504378.71875,6148872.00000,21.08225
504379.81250,6148872.50000,20.59620
504380.87500,6148873.00000,20.63669
504380.90625,6148874.00000,20.70497
504380.93750,6148875.00000,20.52234
504381.53125,6148875.50000,20.42738
504382.25000,6148876.00000,20.04975
504383.93750,6148877.50000,18.84941
504382.28125,6148877.50000,19.24900
504384.65625,6148877.50000,18.42102
504386.50000,6148878.00000,17.65687
504387.43750,6148878.50000,17.25644
504388.50000,6148879.00000,17.23068
504389.25000,6148880.00000,17.61427
504390.53125,6148879.50000,17.94940
504397.71875,6148882.50000,23.48867
