XUTM,YUTM,EC 0-0.25 m
648689.00000,6132566.50000,12.56869
648689.56250,6132565.00000,12.38395
648690.00000,6132564.00000,12.94428
648690.62500,6132563.00000,12.93686
648690.93750,6132561.50000,13.49426
648691.00000,6132560.50000,13.79891
648690.93750,6132559.50000,14.47024
648686.37500,6132553.50000,15.75546
648687.25000,6132554.50000,15.43220
648686.50000,6132553.00000,16.10490
648686.56250,6132551.50000,16.74582
648659.12500,6132637.50000,12.49825
648660.06250,6132637.00000,12.23783
648661.18750,6132634.50000,11.60295
648661.00000,6132637.00000,12.00500
648662.18750,6132634.50000,11.48881
648663.18750,6132634.00000,11.41492
648664.18750,6132634.00000,11.41373
648665.18750,6132634.00000,11.46477
648666.12500,6132633.50000,11.54170
648667.12500,6132633.50000,11.60326
648668.12500,6132633.50000,11.62289
648669.18750,6132631.00000,12.29000
648669.12500,6132632.00000,11.97002
648669.06250,6132633.00000,11.72761
648670.12500,6132630.50000,12.43791
648677.56250,6132502.50000,13.27028
648677.37500,6132504.50000,13.84160
648676.12500,6132505.50000,13.64229
648677.06250,6132505.00000,13.92771
648678.62500,6132501.50000,13.38639
648678.37500,6132500.50000,13.55407
648678.50000,6132502.50000,13.51644
648679.62500,6132497.00000,12.73405
648679.25000,6132498.00000,13.17420
648680.56250,6132497.00000,12.30053
648679.37500,6132499.50000,13.56687
648679.31250,6132500.50000,13.56869
648681.50000,6132496.50000,11.78068
648682.75000,6132494.00000,9.61443
648682.50000,6132496.50000,11.25389
648683.06250,6132494.50000,9.76444
648683.62500,6132492.50000,8.12379
648683.87500,6132491.50000,8.05012
648683.75000,6132494.00000,8.80913
648684.87500,6132491.00000,7.62888
648685.81250,6132491.00000,7.39284
648686.81250,6132490.50000,7.26256
648687.75000,6132490.50000,7.21792
648688.68750,6132490.00000,7.13911
648689.68750,6132489.50000,7.03472
648690.62500,6132489.50000,6.86665
648696.62500,6132486.00000,7.38239
648697.56250,6132486.00000,7.39891
648698.56250,6132485.50000,7.40996
648699.25000,6132484.00000,7.87657
648699.50000,6132485.50000,7.44892
648700.25000,6132483.50000,7.95806
648705.56250,6132476.00000,8.93247
648704.87500,6132477.00000,8.96756
648703.62500,6132478.00000,8.97886
648704.56250,6132478.00000,8.78943
648707.06250,6132474.50000,8.80492
648706.56250,6132475.50000,8.63156
648709.31250,6132473.00000,8.34539
648710.31250,6132472.50000,8.29496
648711.25000,6132472.00000,8.30188
648708.06250,6132474.00000,8.61252
648709.00000,6132474.00000,8.48954
648714.00000,6132470.50000,8.21488
648714.93750,6132470.00000,8.28679
648716.31250,6132468.00000,7.36239
648719.25000,6132464.00000,7.26299
648719.00000,6132465.00000,7.26595
648720.18750,6132463.50000,7.16813
648721.12500,6132463.00000,7.06565
648723.18750,6132461.50000,6.88013
648726.25000,6132460.00000,6.73360
648726.12500,6132459.00000,6.61210
648726.50000,6132458.00000,6.56399
648727.50000,6132457.50000,6.23811
648728.43750,6132457.50000,5.97069
648729.37500,6132457.00000,5.68858
648730.37500,6132456.50000,5.42063
648730.12500,6132455.50000,5.18314
648737.25000,6132453.00000,3.57119
648735.87500,6132454.00000,4.15422
648734.93750,6132454.50000,4.34496
648736.87500,6132454.00000,3.85663
648734.00000,6132454.50000,4.59624
648733.00000,6132455.00000,4.80476
648732.06250,6132455.00000,4.94349
648739.18750,6132451.00000,2.98317
648739.50000,6132450.50000,2.89296
648740.18750,6132449.00000,2.82616
648741.06250,6132448.00000,2.83272
648742.00000,6132447.50000,2.84078
648741.12500,6132449.00000,2.79084
648744.00000,6132448.00000,2.91735
648746.81250,6132446.00000,3.02628
648746.87500,6132447.00000,3.08593
648743.06250,6132448.00000,2.87003
648745.18750,6132448.50000,3.06447
648744.25000,6132449.00000,2.98009
648746.18750,6132448.00000,3.09063
648747.12500,6132448.00000,3.13291
648738.18750,6132452.50000,3.35757
648739.12500,6132452.00000,3.21093
648731.06250,6132455.50000,5.05551
648724.12500,6132461.50000,6.80123
648725.06250,6132461.00000,6.74905
648726.06250,6132461.00000,6.76321
648722.12500,6132463.00000,6.99419
648723.06250,6132462.50000,6.95060
648717.25000,6132467.50000,7.49379
648718.75000,6132466.00000,7.38943
648718.25000,6132466.00000,7.58074
648718.25000,6132467.50000,7.65780
648715.68750,6132469.00000,7.79491
648715.87500,6132470.00000,8.28014
648712.18750,6132472.00000,8.30012
648713.18750,6132471.50000,8.38924
648714.12500,6132471.50000,8.31588
648703.37500,6132479.50000,8.92365
648702.00000,6132481.50000,8.44159
648703.18750,6132480.50000,8.76413
648702.93750,6132481.50000,8.52997
648701.18750,6132483.50000,8.03833
648702.18750,6132483.00000,8.10995
648695.00000,6132487.00000,7.01175
648691.62500,6132489.00000,6.76668
648692.56250,6132489.00000,6.71348
648693.50000,6132488.50000,6.62995
648694.50000,6132488.50000,6.59833
648695.93750,6132486.50000,7.05526
648676.06250,6132507.00000,13.60953
648674.68750,6132508.00000,13.80510
648675.68750,6132508.00000,14.04587
648671.81250,6132510.00000,12.83844
648672.81250,6132510.00000,13.19653
648673.75000,6132509.50000,13.57969
648674.68750,6132509.00000,13.95210
648659.43750,6132638.00000,12.49756
648661.87500,6132639.00000,12.14628
648666.06250,6132641.00000,11.93273
648678.18750,6132640.50000,12.23945
648682.06250,6132643.50000,19.78296
648680.43750,6132641.00000,14.19101
648679.12500,6132640.50000,12.46735
648680.12500,6132640.00000,12.55117
648676.56250,6132640.00000,10.58897
648677.56250,6132640.00000,10.70158
648672.81250,6132639.00000,10.63581
648669.87500,6132639.00000,11.16874
648668.87500,6132639.00000,11.30454
648670.81250,6132638.50000,10.93289
648667.93750,6132639.50000,11.37876
648671.75000,6132638.50000,10.64029
648666.93750,6132640.00000,11.45490
648666.00000,6132640.00000,11.58161
648673.81250,6132639.00000,10.21403
648675.37500,6132639.50000,9.83397
648674.75000,6132638.50000,9.83348
648663.68750,6132639.50000,11.99881
648665.06250,6132640.50000,11.91046
648664.62500,6132639.50000,11.77130
648662.87500,6132639.00000,11.94301
648661.43750,6132638.50000,12.27094
648660.43750,6132637.50000,12.21681
648685.12500,6132540.50000,16.05249
648685.50000,6132541.50000,16.48538
648685.31250,6132539.50000,15.97018
648685.06250,6132538.50000,16.46491
648684.93750,6132537.50000,16.94506
648684.12500,6132536.00000,17.50468
648683.25000,6132535.50000,17.72816
648682.12500,6132534.50000,18.08780
648681.37500,6132534.00000,17.92186
648676.87500,6132512.50000,15.23378
648675.68750,6132512.00000,14.42830
648675.18750,6132511.00000,13.83275
648673.93750,6132510.50000,13.64595
648679.37500,6132514.50000,17.39335
648678.50000,6132513.00000,16.54311
648682.37500,6132533.50000,17.82009
648682.87500,6132532.50000,17.43046
648683.31250,6132531.00000,17.35016
648683.93750,6132530.00000,17.24509
648684.12500,6132529.50000,17.48795
648684.31250,6132528.00000,17.80422
648684.93750,6132527.00000,18.06895
648685.37500,6132526.00000,18.09279
648685.62500,6132525.00000,17.93721
648685.31250,6132522.00000,16.84005
648684.93750,6132521.00000,16.69122
648684.31250,6132520.00000,16.33762
648686.62500,6132525.00000,17.65519
648686.50000,6132523.50000,17.40701
648686.37500,6132522.50000,17.16064
648684.50000,6132519.00000,16.69406
648683.43750,6132518.00000,17.21012
648683.25000,6132517.50000,18.05095
648682.43750,6132516.50000,18.17114
648681.25000,6132516.00000,18.06657
648680.62500,6132515.00000,17.92210
648677.81250,6132512.50000,15.74353
648685.93750,6132542.00000,16.97039
648686.25000,6132550.00000,17.53660
648687.00000,6132549.00000,18.26815
648687.06250,6132547.50000,18.93112
648687.06250,6132547.00000,18.86276
648686.87500,6132545.50000,18.98852
648687.18750,6132545.00000,18.88592
648686.87500,6132543.50000,18.26767
648686.75000,6132543.00000,17.56177
648671.50000,6132626.00000,12.88781
648671.43750,6132625.00000,12.80201
648671.68750,6132623.50000,12.75117
648671.56250,6132623.00000,12.62481
648671.37500,6132626.50000,12.86122
648672.75000,6132620.50000,12.30859
648672.75000,6132621.50000,12.47715
648673.81250,6132618.50000,12.04671
648674.75000,6132618.00000,11.96049
648674.12500,6132619.50000,12.01684
648678.50000,6132609.00000,10.19690
648678.56250,6132608.00000,9.96514
648678.56250,6132607.00000,9.76729
648679.00000,6132606.00000,9.91382
648679.31250,6132604.50000,9.69158
648679.68750,6132603.50000,9.51417
648678.06250,6132610.50000,10.65190
648677.56250,6132611.50000,10.76888
648677.18750,6132613.00000,10.97992
648676.18750,6132614.00000,11.22474
648677.12500,6132613.50000,10.91420
648676.37500,6132615.00000,11.19097
648675.75000,6132616.00000,11.47738
648675.62500,6132617.00000,11.82895
648680.62500,6132603.50000,9.28887
648681.56250,6132603.00000,9.08862
648681.31250,6132602.00000,8.75462
648682.00000,6132601.00000,8.58361
648681.81250,6132600.00000,8.30114
648682.37500,6132599.00000,8.03837
648683.68750,6132596.50000,8.15151
648683.56250,6132595.00000,8.72750
648683.75000,6132594.00000,8.90249
648684.12500,6132592.50000,9.13551
648684.25000,6132591.50000,9.31491
648684.18750,6132590.50000,9.31750
648684.06250,6132590.00000,9.72744
648683.93750,6132589.00000,9.91967
648683.81250,6132588.00000,10.24518
648684.12500,6132587.50000,10.10682
648684.75000,6132586.00000,10.14868
648685.06250,6132585.00000,10.01372
648685.68750,6132584.00000,9.94247
648683.68750,6132597.50000,7.86836
648685.68750,6132582.50000,10.03207
648683.31250,6132599.00000,7.93439
648685.81250,6132582.00000,10.24347
648675.75000,6132618.00000,11.89426
648673.75000,6132620.50000,12.31443
648672.56250,6132622.50000,12.76935
648671.06250,6132628.00000,12.78670
648671.06250,6132628.50000,13.02392
648671.06250,6132629.50000,12.75056
648671.12500,6132630.50000,12.63069
648687.25000,6132550.50000,17.05390
648686.31250,6132580.50000,10.45471
648686.56250,6132579.50000,10.89344
648686.43750,6132578.50000,10.98103
648687.50000,6132577.00000,11.03645
648687.50000,6132576.00000,11.26226
648688.18750,6132575.00000,11.88918
648688.75000,6132573.50000,12.06460
648688.68750,6132572.50000,12.43572
648689.18750,6132571.00000,12.08926
648688.93750,6132570.50000,12.23357
648687.37500,6132578.00000,10.62941
648690.75000,6132558.50000,15.11490
648690.43750,6132557.50000,15.45644
648689.75000,6132556.50000,15.54732
648689.18750,6132556.00000,15.72385
648688.43750,6132555.00000,15.38281
648689.50000,6132569.00000,11.80214
648689.43750,6132568.00000,11.77103
648689.68750,6132567.00000,11.59857
648690.00000,6132566.00000,11.73485
648690.50000,6132565.00000,11.65549
648690.93750,6132563.50000,12.24149
648691.56250,6132562.50000,12.40236
648691.87500,6132561.50000,13.03614
648691.93750,6132560.00000,13.48368
648691.93750,6132559.50000,14.11494
648687.37500,6132553.50000,15.61480
648688.18750,6132554.50000,15.25102
648687.43750,6132552.50000,15.99760
648687.56250,6132551.50000,16.85912
648662.00000,6132636.50000,11.71650
648661.37500,6132637.50000,11.87317
648662.93750,6132636.50000,11.41276
648663.87500,6132636.00000,11.31897
648664.81250,6132635.50000,11.37219
648665.75000,6132635.50000,11.43564
648666.68750,6132635.00000,11.40055
648667.68750,6132634.50000,11.35814
648668.62500,6132634.50000,11.25356
648670.06250,6132632.00000,12.10267
648670.06250,6132633.00000,11.85387
648669.56250,6132634.00000,11.35928
648671.00000,6132631.50000,12.28712
648678.31250,6132504.00000,14.12017
648678.06250,6132505.00000,14.13106
648677.06250,6132506.50000,13.79597
648678.00000,6132506.00000,13.95814
648679.50000,6132502.00000,13.66395
648679.56250,6132501.50000,13.51257
648679.31250,6132504.00000,14.30683
648680.18750,6132498.00000,12.63700
648680.31250,6132499.00000,13.36699
648681.12500,6132497.50000,12.23499
648680.31250,6132500.00000,13.44114
648680.56250,6132501.00000,13.41664
648682.12500,6132497.50000,11.79611
648683.06250,6132497.00000,11.55203
648683.43750,6132496.00000,10.86140
648684.00000,6132494.50000,8.98478
648684.68750,6132493.50000,8.31558
648684.62500,6132492.50000,7.74850
648685.56250,6132492.00000,7.43968
648686.50000,6132491.50000,7.33669
648687.50000,6132491.50000,7.30186
648688.43750,6132491.00000,7.21359
648689.37500,6132491.00000,7.12604
648690.37500,6132490.50000,6.97672
648691.31250,6132490.50000,6.81266
648696.87500,6132486.50000,7.09424
648697.87500,6132486.00000,7.11601
648698.81250,6132486.00000,7.15194
648700.50000,6132485.00000,7.54048
648700.25000,6132487.00000,6.93631
648701.43750,6132484.50000,7.65464
648705.87500,6132476.50000,8.71505
648705.56250,6132477.50000,8.53665
648704.31250,6132479.00000,8.83804
648705.25000,6132478.50000,8.67490
648707.50000,6132475.50000,8.40053
648706.81250,6132476.50000,8.46515
648709.93750,6132473.50000,8.41775
648710.93750,6132473.00000,8.30540
648711.87500,6132473.00000,8.29848
648708.43750,6132475.00000,8.31090
648709.43750,6132474.50000,8.22846
648715.06250,6132471.00000,8.32302
648716.00000,6132470.50000,8.33718
648716.62500,6132468.50000,7.83174
648719.93750,6132464.50000,7.18652
648719.68750,6132465.50000,7.38437
648719.25000,6132466.00000,7.59344
648720.87500,6132464.50000,7.03238
648721.87500,6132464.00000,7.02924
648724.06250,6132462.50000,6.90970
648727.00000,6132460.50000,6.66658
648727.25000,6132459.50000,6.62250
648727.12500,6132458.50000,6.37618
648728.06250,6132458.00000,6.12611
648729.00000,6132458.00000,5.81056
648730.00000,6132457.50000,5.56225
648730.93750,6132457.50000,5.41904
648731.31250,6132456.50000,5.32551
648737.81250,6132453.50000,3.41568
648736.12500,6132455.00000,4.38646
648737.06250,6132455.00000,4.18989
648735.18750,6132455.50000,4.60243
648738.06250,6132454.50000,3.90758
648734.18750,6132455.50000,4.90760
648733.25000,6132456.00000,5.09858
648732.31250,6132456.00000,5.20282
648740.12500,6132452.00000,3.10632
648740.18750,6132451.00000,2.90978
648740.43750,6132450.00000,2.81919
648742.06250,6132448.50000,2.82908
648741.37500,6132449.50000,2.77837
648742.37500,6132449.50000,2.80219
648747.81250,6132446.50000,3.12358
648747.75000,6132446.00000,3.09535
648748.06250,6132447.50000,3.15716
648743.31250,6132449.00000,2.88222
648745.00000,6132449.50000,3.14006
648745.93750,6132449.50000,3.19807
648744.00000,6132450.00000,3.04108
648746.87500,6132449.00000,3.28806
648747.87500,6132448.50000,3.37010
648738.75000,6132453.50000,3.37774
648739.75000,6132453.00000,3.27744
648725.00000,6132462.00000,6.87354
648725.93750,6132462.00000,6.82155
648726.93750,6132461.50000,6.75067
648722.81250,6132463.50000,7.00134
648723.75000,6132463.50000,6.96253
648717.62500,6132468.50000,7.92836
648719.18750,6132467.00000,7.72607
648718.56250,6132468.00000,8.04038
648716.87500,6132469.50000,8.29242
648717.00000,6132470.50000,8.35481
648712.81250,6132472.50000,8.32624
648713.75000,6132472.50000,8.39119
648714.75000,6132472.00000,8.32998
648704.12500,6132480.00000,8.74745
648703.12500,6132483.00000,8.16635
648703.87500,6132481.00000,8.57095
648704.06250,6132482.50000,8.21487
648702.37500,6132484.50000,7.75575
648703.37500,6132484.00000,7.79674
648695.43750,6132488.00000,6.60273
648692.25000,6132490.00000,6.72006
648693.25000,6132489.50000,6.61987
648694.18750,6132489.50000,6.53432
648695.12500,6132489.00000,6.53241
648696.43750,6132488.00000,6.64575
648676.62500,6132507.50000,14.25432
648675.68750,6132509.00000,14.26509
648676.62500,6132508.50000,14.52068
648674.93750,6132510.00000,14.07593
648675.87500,6132510.00000,14.46604
648662.37500,6132638.00000,12.01579
648678.50000,6132639.50000,10.90052
648683.93750,6132643.00000,19.72801
648683.00000,6132643.50000,19.19806
648681.43750,6132641.00000,14.16471
648681.06250,6132640.00000,12.55731
648679.43750,6132639.50000,11.15645
648680.43750,6132639.00000,11.35125
648676.31250,6132639.00000,9.80961
648677.31250,6132639.00000,9.98496
648672.75000,6132638.00000,10.31314
648669.43750,6132638.00000,11.05472
648670.37500,6132637.50000,10.98777
648668.43750,6132638.00000,11.11974
648671.31250,6132637.50000,10.77164
648667.50000,6132638.50000,11.20036
648672.31250,6132637.00000,10.52797
648666.56250,6132639.00000,11.34566
648665.56250,6132639.00000,11.55924
648673.68750,6132638.00000,9.77220
648675.68750,6132638.50000,9.60981
648674.62500,6132637.50000,9.59282
648663.81250,6132638.50000,11.72967
648664.75000,6132638.50000,11.42165
648663.37500,6132638.00000,11.59331
648686.06250,6132540.00000,16.04930
648686.43750,6132541.00000,16.48337
648686.25000,6132539.00000,15.92689
648686.00000,6132538.00000,16.40067
648685.87500,6132537.00000,16.85838
648685.12500,6132536.00000,17.39923
648684.18750,6132535.00000,17.62155
648683.06250,6132534.00000,17.98413
648676.68750,6132511.50000,14.91188
648676.12500,6132510.50000,14.18361
648680.31250,6132514.50000,17.45285
648679.50000,6132512.50000,16.71177
648678.81250,6132512.00000,16.03178
648683.31250,6132533.00000,17.67860
648683.81250,6132532.00000,17.18330
648684.31250,6132531.00000,17.12588
648684.93750,6132530.00000,16.81248
648685.06250,6132529.00000,17.23257
648685.25000,6132528.00000,17.49639
648685.87500,6132527.00000,17.76300
648686.31250,6132525.50000,17.71013
648686.31250,6132521.50000,16.67245
648685.93750,6132520.50000,16.36780
648685.25000,6132519.50000,16.09297
648687.25000,6132525.50000,17.46726
648687.56250,6132524.50000,17.43132
648687.43750,6132523.50000,17.11995
648687.25000,6132521.00000,16.54521
648688.12500,6132522.00000,16.91253
648685.43750,6132518.50000,16.39273
648684.43750,6132518.00000,16.77350
648684.18750,6132517.00000,17.56111
648683.43750,6132516.00000,17.68583
648682.25000,6132515.50000,17.88740
648681.56250,6132514.50000,17.87313
648681.31250,6132514.00000,17.56750
