"x";"y";"ECa";"optional"
"20382";648689.75;6132519.5;15.9255;TRUE
"20383";648689.125;6132518.5;15.33563;TRUE
"20384";648688.3125;6132518;15.38759;TRUE
"20385";648691.125;6132524.5;16.60863;TRUE
"20386";648691.4375;6132523.5;16.5955;TRUE
"20387";648691.25;6132522.5;16.33794;TRUE
"20388";648691.8125;6132521;16.05423;TRUE
"20389";648691.0625;6132520;15.75346;TRUE
"20390";648687.3125;6132517;15.88049;TRUE
"20391";648687.125;6132516.5;16.34119;TRUE
"20392";648686.5625;6132515.5;16.30118;TRUE
"20393";648686.0625;6132514.5;16.32984;TRUE
"20394";648685.4375;6132513.5;16.66078;TRUE
"20395";648684.5;6132513;16.84169;TRUE
"20396";648683.3125;6132511.5;16.12735;TRUE
"20397";648682.625;6132511;15.88266;TRUE
"20398";648681.4375;6132510;15.38801;TRUE
"20399";648689.75;6132540.5;17.08016;TRUE
"20400";648690.125;6132548.5;17.55566;TRUE
"20401";648690.8125;6132547.5;18.12995;TRUE
"20402";648690.875;6132546.5;18.62224;TRUE
"20403";648690.9375;6132546;18.68868;TRUE
"20404";648690.6875;6132544.5;18.65452;TRUE
"20405";648691;6132543.5;18.53038;TRUE
"20406";648690.6875;6132542.5;17.87203;TRUE
"20407";648690.5625;6132541.5;17.16617;TRUE
"20408";648674.875;6132628.5;13.3055;TRUE
"20409";648674.875;6132627.5;13.4318;TRUE
"20410";648674.875;6132626.5;13.2441;TRUE
"20411";648675.1875;6132625.5;13.26437;TRUE
"20413";648676.25;6132623.5;13.7559;TRUE
"20414";648676.25;6132624.5;13.69031;TRUE
"20415";648677.3125;6132621;13.14801;TRUE
"20416";648678.5625;6132619;12.72595;TRUE
"20417";648678.5;6132620;12.84335;TRUE
"20418";648678.3125;6132621;13.2433;TRUE
"20419";648677.4375;6132622;13.58263;TRUE
"20420";648681;6132612.5;10.42267;TRUE
"20421";648681;6132612;10.54097;TRUE
"20422";648681.375;6132610;10.0164;TRUE
"20423";648681.875;6132609.5;9.78894;TRUE
"20424";648682.375;6132608;9.32654;TRUE
"20425";648682.375;6132607;9.23276;TRUE
"20426";648681.1875;6132613.5;10.55858;TRUE
"20427";648680.5625;6132614.5;10.83124;TRUE
"20428";648680.375;6132615.5;11.25283;TRUE
"20429";648679.5625;6132617;11.59204;TRUE
"20430";648680.5625;6132616.5;11.30488;TRUE
"20431";648679.875;6132618;12.12069;TRUE
"20432";648679.5625;6132619;12.63473;TRUE
"20433";648683.375;6132606.5;8.89676;TRUE
"20434";648684.3125;6132606.5;8.65432;TRUE
"20435";648684.3125;6132605;8.56018;TRUE
"20436";648684.75;6132604.5;8.68775;TRUE
"20437";648685.0625;6132603;8.58435;TRUE
"20438";648685.375;6132602;8.46208;TRUE
"20439";648686.75;6132599.5;8.00267;TRUE
"20440";648686.625;6132598.5;7.8931;TRUE
"20441";648687.125;6132597.5;7.85272;TRUE
"20442";648687.5625;6132596.5;7.99791;TRUE
"20443";648687.5625;6132595.5;8.34992;TRUE
"20444";648687.375;6132594;8.81422;TRUE
"20445";648687.625;6132593;8.78308;TRUE
"20446";648688;6132591.5;8.73719;TRUE
"20447";648688.0625;6132590.5;8.58873;TRUE
"20448";648688;6132589.5;8.54492;TRUE
"20449";648687.875;6132589;8.755;TRUE
"20450";648687.75;6132587.5;9.01846;TRUE
"20451";648687.6875;6132587;9.17144;TRUE
"20452";648687.9375;6132586;9.04345;TRUE
"20453";648688.5625;6132585;9.1293;TRUE
"20454";648688.9375;6132584;9.06912;TRUE
"20455";648689.5;6132582.5;9.04412;TRUE
"20456";648686.125;6132601;8.04827;TRUE
"20457";648689.5;6132581.5;9.31063;TRUE
"20458";648686.375;6132601.5;8.37654;TRUE
"20459";648677.1875;6132623;13.88791;TRUE
"20460";648676.125;6132625;13.51864;TRUE
"20465";648691.125;6132549.5;17.30933;TRUE
"20466";648690.625;6132580.5;9.42189;TRUE
"20467";648691.125;6132579;9.57559;TRUE
"20468";648691.375;6132578;9.93046;TRUE
"20469";648691.25;6132577;10.16755;TRUE
"20470";648691.3125;6132576;10.20962;TRUE
"20471";648691.375;6132575;10.30731;TRUE
"20472";648692;6132573.5;10.56032;TRUE
"20473";648692.625;6132572.5;10.6236;TRUE
"20474";648692.5;6132571.5;10.33502;TRUE
"20475";648693.0625;6132570;9.64791;TRUE
"20476";648692.8125;6132569;9.36827;TRUE
"20477";648690.5;6132581;9.19231;TRUE
"20478";648694.625;6132557.5;14.66478;TRUE
"20479";648694.5625;6132556.5;14.95324;TRUE
"20480";648693.625;6132555.5;14.93244;TRUE
"20481";648693.0625;6132555;14.9778;TRUE
"20482";648692.25;6132554;14.84617;TRUE
"20483";648693.3125;6132568;9.0545;TRUE
"20484";648693.25;6132567;9.09749;TRUE
"20485";648693.5;6132566;8.95906;TRUE
"20486";648693.8125;6132565;9.26821;TRUE
"20487";648694.3125;6132564;9.682;TRUE
"20488";648694.75;6132562.5;10.4492;TRUE
"20489";648695.4375;6132561.5;11.42155;TRUE
"20490";648695.6875;6132560;12.17296;TRUE
"20491";648695.8125;6132559;12.91458;TRUE
"20492";648695.75;6132558;13.69464;TRUE
"20493";648691.1875;6132552.5;15.41624;TRUE
"20494";648692;6132553;14.87505;TRUE
"20495";648691.25;6132551.5;16.02013;TRUE
"20496";648691.375;6132550;16.93207;TRUE
"20497";648681.4375;6132507.5;15.0197;TRUE
"20498";648681.625;6132508;15.00284;TRUE
"20499";648680.9375;6132509.5;15.21431;TRUE
"20500";648682.375;6132506;14.34117;TRUE
"20501";648682.8125;6132505;13.9216;TRUE
"20502";648682.375;6132507;14.82233;TRUE
"20503";648684.3125;6132501;12.57888;TRUE
"20504";648684.0625;6132502.5;13.21437;TRUE
"20505";648685.25;6132500.5;12.28246;TRUE
"20506";648683.8125;6132503.5;13.19753;TRUE
"20507";648683.75;6132504.5;13.54525;TRUE
"20508";648686.25;6132500.5;11.84607;TRUE
"20509";648687.1875;6132500;11.19997;TRUE
"20510";648687.25;6132499;10.87018;TRUE
"20511";648687;6132498;10.6214;TRUE
"20512";648687.0625;6132497;10.43232;TRUE
"20513";648686.875;6132496;9.64371;TRUE
"20514";648687.8125;6132495.5;8.92032;TRUE
"20515";648688.8125;6132495.5;8.4796;TRUE
"20516";648689.75;6132495;8.2093;TRUE
"20517";648690.6875;6132495;7.97312;TRUE
"20518";648691.6875;6132494.5;7.76228;TRUE
"20519";648692.625;6132494;7.56807;TRUE
"20520";648693.625;6132494;7.39987;TRUE
"20521";648703.25;6132489;7.42111;TRUE
"20522";648700.75;6132491;7.2641;TRUE
"20523";648701.75;6132491;7.35342;TRUE
"20524";648699.8125;6132491.5;7.1993;TRUE
"20525";648698.8125;6132491.5;7.16143;TRUE
"20526";648702.6875;6132490.5;7.43465;TRUE
"20527";648704.1875;6132488.5;7.49495;TRUE
"20528";648708.6875;6132480;7.89838;TRUE
"20529";648708.875;6132481;7.66534;TRUE
"20530";648708.1875;6132483;7.66635;TRUE
"20531";648709.125;6132482.5;7.4651;TRUE
"20532";648709.875;6132478.5;7.62292;TRUE
"20533";648709.625;6132479.5;7.7001;TRUE
"20534";648711.9375;6132476.5;7.47628;TRUE
"20535";648712.9375;6132476.5;7.35893;TRUE
"20536";648713.875;6132476;7.23078;TRUE
"20537";648710.875;6132478;7.54347;TRUE
"20538";648711.8125;6132478;7.47126;TRUE
"20539";648717;6132474;7.07626;TRUE
"20540";648718;6132474;7.02758;TRUE
"20541";648720.1875;6132472;7.2315;TRUE
"20542";648722.5625;6132468;8.3562;TRUE
"20543";648722.75;6132468.5;8.23129;TRUE
"20544";648723.5625;6132467.5;8.28559;TRUE
"20545";648724.5;6132467.5;8.22302;TRUE
"20546";648726.25;6132466;7.819;TRUE
"20550";648730.375;6132463.5;7.29599;TRUE
"20591";648727.25;6132465.5;7.77672;TRUE
"20592";648728.1875;6132465.5;7.70486;TRUE
"20593";648730.125;6132465;7.66586;TRUE
"20594";648730.25;6132465.5;7.74866;TRUE
"20595";648729.3125;6132466;7.81858;TRUE
"20596";648725.5;6132467;8.17366;TRUE
"20597";648726.4375;6132467;8.08533;TRUE
"20598";648721.125;6132472;7.1064;TRUE
"20599";648722.1875;6132470;7.42291;TRUE
"20600";648722.375;6132469.5;7.70747;TRUE
"20601";648722.0625;6132471.5;6.94312;TRUE
"20602";648719.25;6132472.5;7.30167;TRUE
"20603";648718.9375;6132473.5;7.0486;TRUE
"20604";648714.875;6132476;7.11344;TRUE
"20605";648715.8125;6132475.5;6.97762;TRUE
"20606";648716.75;6132475.5;6.88233;TRUE
"20607";648708.1875;6132483.5;7.37733;TRUE
"20608";648706.6875;6132486;7.1571;TRUE
"20609";648708;6132485;7.07765;TRUE
"20610";648707.625;6132485.5;6.94491;TRUE
"20611";648705.1875;6132488.5;7.50308;TRUE
"20612";648706.8125;6132487;7.27861;TRUE
"20613";648706.125;6132488;7.41878;TRUE
"20614";648697.875;6132492;7.19576;TRUE
"20615";648694.5625;6132493.5;7.29072;TRUE
"20616";648695.5;6132493.5;7.23954;TRUE
"20617";648696.5;6132493;7.24777;TRUE
"20618";648697.4375;6132493;7.2243;TRUE
"20638";648689.875;6132539;15.93458;TRUE
"20639";648690.25;6132540;16.64303;TRUE
"20640";648690.125;6132538;15.78449;TRUE
"20641";648689.875;6132537;16.06314;TRUE
"20642";648689.75;6132536;16.58514;TRUE
"20643";648688.9375;6132535;16.97121;TRUE
"20644";648688;6132534;16.93937;TRUE
"20645";648686.9375;6132533;17.27564;TRUE
"20646";648687.1875;6132532;16.72628;TRUE
"20647";648687.625;6132531;16.11148;TRUE
"20648";648688.125;6132529.5;15.92302;TRUE
"20649";648689.0625;6132529.5;15.64506;TRUE
"20650";648689.0625;6132529;15.5293;TRUE
"20651";648690;6132528.5;15.29001;TRUE
"20652";648689.875;6132527.5;15.60051;TRUE
"20653";648690.0625;6132526.5;16.06873;TRUE
"20654";648690.6875;6132525.5;16.45781;TRUE
"20655";648690.75;6132519.5;15.75138;TRUE
"20656";648690.0625;6132518;15.12125;TRUE
"20657";648689.3125;6132517.5;15.15966;TRUE
"20658";648688.25;6132516.5;15.48354;TRUE
"20659";648691.6875;6132525;16.24921;TRUE
"20660";648692.125;6132524;16.40501;TRUE
"20661";648692.375;6132523;16.30106;TRUE
"20662";648692.25;6132522;15.95679;TRUE
"20663";648692.75;6132520.5;15.69527;TRUE
"20664";648692.0625;6132520;15.55019;TRUE
"20665";648691.6875;6132519;15.56824;TRUE
"20666";648688.0625;6132516;16.01319;TRUE
"20667";648687.5625;6132515;16.05319;TRUE
"20668";648687.0625;6132514;16.07446;TRUE
"20669";648686.375;6132513;16.40921;TRUE
"20670";648685.4375;6132513;16.53848;TRUE
"20671";648684.25;6132511.5;15.8549;TRUE
"20672";648683.625;6132510.5;15.646;TRUE
"20673";648682.4375;6132510;15.1032;TRUE
"20674";648681.9375;6132509;15.09396;TRUE
"20675";648690.6875;6132540.5;17.05237;TRUE
"20676";648691.0625;6132548.5;17.49556;TRUE
"20677";648691.8125;6132547.5;18.00221;TRUE
"20678";648691.8125;6132546.5;18.6084;TRUE
"20679";648691.875;6132545.5;18.6476;TRUE
"20680";648691.625;6132544;18.43449;TRUE
"20681";648691.9375;6132543.5;18.32332;TRUE
"20682";648691.625;6132542;17.7179;TRUE
"20683";648691.5;6132541.5;17.12486;TRUE
"20684";648675.875;6132629;13.04952;TRUE
"20685";648675.8125;6132628;13.21791;TRUE
"20686";648675.875;6132627;13.45786;TRUE
"20687";648675.8125;6132626.5;13.37733;TRUE
"20689";648677.25;6132624;13.92589;TRUE
"20690";648677.0625;6132625;13.74347;TRUE
"20691";648678.4375;6132621.5;13.71367;TRUE
"20692";648679.5;6132619.5;12.96096;TRUE
"20693";648679.25;6132620.5;13.3377;TRUE
"20694";648679.375;6132621.5;13.87176;TRUE
"20695";648678.125;6132622.5;14.04374;TRUE
"20696";648682.125;6132613.5;10.3452;TRUE
"20697";648681.9375;6132612;10.24537;TRUE
"20698";648682;6132611.5;10.30487;TRUE
"20699";648682.3125;6132610;9.77854;TRUE
"20700";648682.875;6132609;9.45564;TRUE
"20701";648683.3125;6132607.5;9.03948;TRUE
"20702";648681.5;6132614.5;10.57994;TRUE
"20703";648681.375;6132615.5;10.91045;TRUE
"20704";648681.5;6132616;10.81923;TRUE
"20705";648680.875;6132617.5;11.74459;TRUE
"20706";648681.8125;6132617.5;11.1767;TRUE
"20707";648680.5;6132618.5;12.32838;TRUE
"20708";648680.4375;6132619.5;12.7966;TRUE
"20709";648684.3125;6132607.5;8.68891;TRUE
"20710";648685.25;6132607;8.4784;TRUE
"20711";648685.25;6132606;8.47117;TRUE
"20712";648685.25;6132605;8.42612;TRUE
"20713";648685.75;6132604;8.54638;TRUE
"20714";648686.0625;6132602.5;8.51624;TRUE
"20715";648687.0625;6132600.5;8.12198;TRUE
"20716";648687.75;6132599.5;8.03641;TRUE
"20717";648687.5625;6132598.5;7.964;TRUE
"20718";648688.125;6132597.5;7.90239;TRUE
"20719";648688.5;6132596;8.08211;TRUE
"20720";648688.5;6132595.5;8.40081;TRUE
"20721";648688.3125;6132593.5;8.8703;TRUE
"20722";648688.5625;6132592.5;8.77329;TRUE
"20723";648688.9375;6132591.5;8.68618;TRUE
"20724";648689.0625;6132590.5;8.47014;TRUE
"20725";648688.9375;6132589;8.38675;TRUE
"20726";648688.875;6132588.5;8.60411;TRUE
"20727";648688.6875;6132587.5;8.72815;TRUE
"20728";648688.625;6132586.5;8.99409;TRUE
"20729";648688.875;6132586;8.8558;TRUE
"20730";648689.5625;6132584.5;8.97784;TRUE
"20731";648689.875;6132583.5;8.84194;TRUE
"20732";648690.4375;6132582.5;8.92701;TRUE
"20733";648687.3125;6132601.5;8.36245;TRUE
"20734";648687;6132602.5;8.49977;TRUE
"20735";648678.1875;6132623.5;14.16827;TRUE
"20736";648676.75;6132626;13.60763;TRUE
"20739";648692.0625;6132549.5;17.26583;TRUE
"20740";648691.4375;6132581;9.03167;TRUE
"20741";648691.5625;6132580;9.33856;TRUE
"20742";648692.0625;6132579;9.57361;TRUE
"20743";648692.3125;6132577.5;10.02232;TRUE
"20744";648692.1875;6132576.5;10.2159;TRUE
"20745";648692.3125;6132575.5;10.22896;TRUE
"20746";648692.3125;6132574.5;10.32874;TRUE
"20747";648692.9375;6132573.5;10.5305;TRUE
"20748";648693.5625;6132572.5;10.56632;TRUE
"20749";648693.5;6132571;10.10193;TRUE
"20750";648694;6132570;9.47005;TRUE
"20751";648693.75;6132569;9.17748;TRUE
"20752";648691.4375;6132582;8.78319;TRUE
"20753";648695.5625;6132557;14.81836;TRUE
"20754";648695.5;6132556;15.01061;TRUE
"20755";648694.5625;6132555;15.06436;TRUE
"20756";648694;6132554.5;15.00481;TRUE
"20757";648693.25;6132554;14.84674;TRUE
"20758";648694.3125;6132567.5;8.89767;TRUE
"20759";648694.25;6132566.5;8.79793;TRUE
"20760";648694.5;6132565.5;8.75453;TRUE
"20761";648694.75;6132565;9.1042;TRUE
"20762";648695.3125;6132563.5;9.59797;TRUE
"20763";648695.75;6132562;10.39077;TRUE
"20764";648696.375;6132561;11.46349;TRUE
"20765";648696.6875;6132560;12.11155;TRUE
"20766";648696.75;6132558.5;12.97979;TRUE
"20767";648696.6875;6132558;13.78451;TRUE
"20768";648692.125;6132552;15.40016;TRUE
"20769";648693;6132553;14.85395;TRUE
"20770";648692.25;6132551;16.00727;TRUE
"20771";648692.375;6132550;16.85403;TRUE
"20772";648682.5625;6132508;14.8512;TRUE
"20773";648682.875;6132509;14.9377;TRUE
"20774";648683.375;6132507;14.58731;TRUE
"20775";648683.375;6132505.5;14.10486;TRUE
"20776";648683.5625;6132507.5;14.66803;TRUE
"20777";648685.0625;6132502;12.85772;TRUE
"20778";648684.75;6132503;12.86649;TRUE
"20779";648686;6132502;12.50838;TRUE
"20780";648684.75;6132504.5;13.2395;TRUE
"20781";648684.3125;6132505.5;13.71344;TRUE
"20782";648686.9375;6132501.5;11.99497;TRUE
"20783";648687.9375;6132501;11.21455;TRUE
"20784";648688.1875;6132500;10.41939;TRUE
"20785";648688.25;6132499;10.02286;TRUE
"20786";648687.9375;6132498;9.85483;TRUE
"20787";648688;6132497;9.70354;TRUE
"20788";648688.9375;6132496.5;8.90581;TRUE
"20789";648689.9375;6132496;8.43637;TRUE
"20790";648690.875;6132496;8.11232;TRUE
"20791";648691.875;6132495.5;7.84763;TRUE
"20792";648692.8125;6132495.5;7.67121;TRUE
"20793";648693.75;6132495;7.52374;TRUE
"20794";648694.6875;6132495;7.41494;TRUE
"20795";648703.625;6132490.5;7.49334;TRUE
"20796";648701.3125;6132492;7.26178;TRUE
"20797";648700.3125;6132492;7.21649;TRUE
"20798";648702.25;6132491.5;7.32469;TRUE
"20799";648699.375;6132492.5;7.19261;TRUE
"20800";648698.4375;6132492.5;7.20391;TRUE
"20801";648703.25;6132491.5;7.37377;TRUE
"20802";648704.625;6132490;7.50147;TRUE
"20803";648709.875;6132481;7.55037;TRUE
"20804";648710.125;6132482.5;7.30089;TRUE
"20805";648709.125;6132483;7.19219;TRUE
"20806";648710.0625;6132482.5;7.01251;TRUE
"20807";648710.625;6132479;7.60308;TRUE
"20808";648710.8125;6132480.5;7.45857;TRUE
"20809";648712.75;6132477.5;7.36496;TRUE
"20810";648713.75;6132477;7.2247;TRUE
"20811";648714.6875;6132477;7.10248;TRUE
"20812";648711.5625;6132479;7.51833;TRUE
"20813";648712.5;6132478.5;7.41881;TRUE
"20814";648717.75;6132475;6.81042;TRUE
"20815";648718.6875;6132474.5;6.75035;TRUE
"20816";648719.875;6132473;7.01767;TRUE
"20817";648720.875;6132473;6.93703;TRUE
"20818";648723.6875;6132468.5;8.29855;TRUE
"20819";648723.3125;6132469.5;7.89259;TRUE
"20820";648724.625;6132468;8.14792;TRUE
"20821";648725.625;6132468;8.12268;TRUE
"20822";648727.375;6132466.5;7.99544;TRUE
"20825";648731.0625;6132464.5;7.65832;TRUE
"20826";648731.3125;6132463.5;7.37934;TRUE
"20829";648733.25;6132463;7.41896;TRUE
"20830";648732.25;6132463;7.42705;TRUE
"20831";648734.1875;6132462.5;7.29118;TRUE
"20834";648735.125;6132462;7.0149;TRUE
"20875";648728.375;6132466.5;7.93854;TRUE
"20876";648731.25;6132465.5;7.71251;TRUE
"20877";648730.375;6132466.5;7.58824;TRUE
"20878";648731.375;6132466;7.58083;TRUE
"20879";648729.4375;6132466.5;7.68924;TRUE
"20880";648726.5625;6132467.5;8.03886;TRUE
"20881";648727.5;6132467.5;7.95696;TRUE
"20882";648721.8125;6132472.5;6.72166;TRUE
"20883";648723.0625;6132471.5;6.94943;TRUE
"20884";648723.75;6132470.5;7.41932;TRUE
"20885";648722.75;6132472.5;6.64895;TRUE
"20886";648719.625;6132474.5;6.65784;TRUE
"20887";648715.625;6132476.5;6.96836;TRUE
"20888";648716.625;6132476.5;6.82044;TRUE
"20889";648717.5625;6132476;6.73486;TRUE
"20890";648709;6132484.5;6.93953;TRUE
"20891";648707.75;6132487;7.13853;TRUE
"20892";648708.625;6132485.5;6.79657;TRUE
"20893";648708.6875;6132486.5;6.98186;TRUE
"20894";648705.5625;6132489.5;7.45873;TRUE
"20895";648707.0625;6132488;7.28396;TRUE
"20896";648706.5;6132489.5;7.35355;TRUE
"20897";648695.6875;6132494.5;7.36048;TRUE
"20898";648696.625;6132494.5;7.27911;TRUE
"20899";648697.625;6132494;7.21088;TRUE
"20900";648698.5625;6132494;7.14392;TRUE
"20922";648690.875;6132538.5;15.84644;TRUE
"20923";648691.25;6132539.5;16.62701;TRUE
"20924";648691.0625;6132537.5;15.70361;TRUE
"20925";648690.8125;6132536.5;15.9897;TRUE
"20926";648690.6875;6132535.5;16.54737;TRUE
"20927";648689.9375;6132534.5;16.85294;TRUE
"20928";648689;6132533.5;16.75788;TRUE
"20929";648687.875;6132533;17.0343;TRUE
"20930";648688.125;6132532;16.42518;TRUE
"20931";648688.625;6132530.5;15.7041;TRUE
"20932";648689.5625;6132530.5;15.48044;TRUE
"20933";648690.0625;6132529;15.46491;TRUE
"20934";648691;6132529;15.20718;TRUE
"20935";648690.9375;6132528;15.09787;TRUE
"20936";648690.8125;6132527.5;15.40707;TRUE
"20937";648691;6132526;15.89896;TRUE
"20938";648691;6132518;14.90826;TRUE
"20939";648690.25;6132517.5;14.97032;TRUE
"20940";648689.25;6132516.5;15.20562;TRUE
"20941";648689.0625;6132516;15.74968;TRUE
"20942";648692;6132526;15.63706;TRUE
"20943";648692.625;6132525;16.06264;TRUE
"20944";648693.0625;6132524;16.06535;TRUE
"20945";648693.375;6132523;15.90443;TRUE
"20946";648693.1875;6132521.5;15.6346;TRUE
"20947";648693;6132519.5;15.11825;TRUE
"20948";648693.75;6132520.5;15.23182;TRUE
"20949";648692.625;6132518.5;15.29443;TRUE
"20950";648692;6132517.5;14.73548;TRUE
"20951";648688.5;6132514.5;15.86298;TRUE
"20952";648688;6132514;15.91676;TRUE
"20953";648687.375;6132513;16.23627;TRUE
"20954";648686.375;6132512.5;16.32063;TRUE
"20955";648685.25;6132511;15.65768;TRUE
"20956";648684.5625;6132510.5;15.46478;TRUE
"20957";648683.375;6132509.5;14.88977;TRUE
"20958";648691.6875;6132540;17.0007;TRUE
"20959";648692;6132548;17.44272;TRUE
"20960";648692.75;6132547;17.94388;TRUE
"20961";648692.8125;6132546;18.60151;TRUE
"20962";648692.8125;6132545;18.6076;TRUE
"20963";648692.5625;6132544;18.15645;TRUE
"20964";648692.875;6132543;18.106;TRUE
"20965";648692.625;6132542;17.67783;TRUE
"20966";648692.5;6132541;17.17431;TRUE
"20969";648676.8125;6132628;13.13843;TRUE
"20970";648676.8125;6132627;13.544;TRUE
"20972";648678.0625;6132624.5;13.96572;TRUE
"20973";648677.75;6132626;13.86431;TRUE
"20974";648679.125;6132622.5;14.15723;TRUE
"20975";648680.25;6132620.5;13.26451;TRUE
"20976";648680.3125;6132621;13.88881;TRUE
"20977";648680.0625;6132622;14.15708;TRUE
"20978";648679.125;6132623.5;14.34149;TRUE
"20979";648682.4375;6132614;10.1983;TRUE
"20980";648683.125;6132613;10.11773;TRUE
"20981";648682.9375;6132612;9.98854;TRUE
"20982";648682.9375;6132611.5;9.97619;TRUE
"20983";648683.3125;6132609.5;9.30408;TRUE
"20984";648683.8125;6132609;9.11232;TRUE
"20985";648682.3125;6132615;10.41101;TRUE
"20986";648682.4375;6132616;10.16809;TRUE
"20987";648682.8125;6132617;10.48715;TRUE
"20988";648681.4375;6132618.5;11.69086;TRUE
"20989";648682.4375;6132618;10.83287;TRUE
"20990";648681.375;6132619;12.35754;TRUE
"20991";648681.1875;6132620;12.87605;TRUE
"20992";648684.75;6132608.5;8.72749;TRUE
"20993";648685.75;6132608;8.50548;TRUE
"20994";648686.1875;6132607;8.35578;TRUE
"20995";648686.1875;6132606;8.31891;TRUE
"20996";648686.25;6132604.5;8.32028;TRUE
"20997";648686.6875;6132604;8.45;TRUE
"20998";648688.0625;6132600;8.20381;TRUE
"20999";648688.6875;6132599;8.0787;TRUE
"21000";648688.5625;6132598;8.06708;TRUE
"21001";648689.0625;6132597;7.86794;TRUE
"21002";648689.4375;6132596;8.239;TRUE
"21003";648689.4375;6132595;8.50828;TRUE
"21004";648689.25;6132593.5;8.96033;TRUE
"21005";648689.5;6132592.5;8.76698;TRUE
"21006";648689.875;6132591;8.70078;TRUE
"21007";648690;6132590;8.45573;TRUE
"21008";648689.9375;6132589;8.33237;TRUE
"21009";648689.8125;6132588;8.49962;TRUE
"21010";648689.6875;6132587;8.58236;TRUE
"21011";648689.5625;6132586.5;8.80107;TRUE
"21012";648689.875;6132585.5;8.66005;TRUE
"21013";648690.5;6132584.5;8.79476;TRUE
"21014";648690.875;6132583.5;8.67802;TRUE
"21015";648688.25;6132601;8.3658;TRUE
"21016";648687.9375;6132602;8.49251;TRUE
"21017";648687.625;6132603.5;8.36468;TRUE
"21018";648679;6132624;14.13248;TRUE
"21019";648677.75;6132626.5;13.69928;TRUE
"21020";648693.0625;6132549;17.21139;TRUE
"21021";648692.375;6132582;8.66043;TRUE
"21022";648692.375;6132580.5;8.96884;TRUE
"21023";648692.5625;6132580;9.2803;TRUE
"21024";648693;6132578.5;9.69513;TRUE
"21025";648693.3125;6132577.5;10.20916;TRUE
"21026";648693.1875;6132576.5;10.31945;TRUE
"21027";648693.25;6132575.5;10.29111;TRUE
"21028";648693.25;6132574;10.42601;TRUE
"21029";648693.875;6132573;10.57253;TRUE
"21030";648694.5625;6132572;10.59992;TRUE
"21031";648694.4375;6132571;10.02087;TRUE
"21032";648694.9375;6132569.5;9.44882;TRUE
"21033";648694.6875;6132568.5;9.10851;TRUE
"21034";648691.8125;6132583;8.57915;TRUE
"21035";648696.5;6132557;15.09257;TRUE
"21036";648696.4375;6132556;15.39076;TRUE
"21037";648695.5;6132555;15.30201;TRUE
"21038";648694.9375;6132554.5;15.16402;TRUE
"21039";648694.1875;6132553.5;14.92844;TRUE
"21040";648695.25;6132567.5;8.76874;TRUE
"21041";648695.1875;6132566.5;8.60728;TRUE
"21042";648695.4375;6132565.5;8.68541;TRUE
"21043";648695.75;6132564.5;9.06756;TRUE
"21044";648696.25;6132563;9.58613;TRUE
"21045";648696.6875;6132562;10.43485;TRUE
"21046";648697.3125;6132560.5;11.57816;TRUE
"21047";648697.625;6132559.5;12.27004;TRUE
"21048";648697.6875;6132558.5;13.20064;TRUE
"21049";648697.6875;6132557.5;14.1103;TRUE
"21050";648693.125;6132552;15.35865;TRUE
"21051";648693.9375;6132552.5;14.81309;TRUE
"21052";648693.1875;6132551;15.95412;TRUE
"21053";648693.3125;6132549.5;16.764;TRUE
"21054";648683.8125;6132508.5;14.73577;TRUE
"21055";648684.5;6132507;14.40477;TRUE
"21056";648684.3125;6132506.5;14.40521;TRUE
"21057";648684.8125;6132508;14.56692;TRUE
"21058";648685.75;6132502.5;12.55895;TRUE
"21059";648685.6875;6132504;12.90648;TRUE
"21060";648686.6875;6132502.5;12.27094;TRUE
"21061";648685.3125;6132505;13.41094;TRUE
"21062";648685.3125;6132506;14.08916;TRUE
"21063";648687.625;6132502;11.54594;TRUE
"21064";648688.625;6132502;10.53716;TRUE
"21065";648688.875;6132501;10.60342;TRUE
"21066";648689.125;6132499.5;9.48959;TRUE
"21067";648689.1875;6132498.5;9.37558;TRUE
"21068";648688.875;6132497.5;9.0553;TRUE
"21069";648689.875;6132497;8.35768;TRUE
"21070";648690.8125;6132497;8.05907;TRUE
"21071";648691.75;6132496.5;7.88392;TRUE
"21072";648692.75;6132496.5;7.72822;TRUE
"21073";648693.6875;6132496;7.59173;TRUE
"21074";648694.625;6132495.5;7.46713;TRUE
"21075";648695.625;6132495.5;7.42702;TRUE
"21076";648704.1875;6132491;7.3832;TRUE
"21077";648701.5;6132493;7.05341;TRUE
"21078";648702.4375;6132492.5;7.10398;TRUE
"21079";648700.5;6132493;7.05922;TRUE
"21080";648703.375;6132492.5;7.2119;TRUE
"21081";648699.5625;6132493.5;7.08243;TRUE
"21082";648704.375;6132492;7.24205;TRUE
"21083";648705.125;6132490.5;7.35971;TRUE
"21084";648711.0625;6132482;7.1489;TRUE
"21085";648711;6132482.5;6.83132;TRUE
"21086";648709.9375;6132484.5;6.80074;TRUE
"21087";648710.9375;6132484;6.64309;TRUE
"21088";648711.75;6132480.5;7.40999;TRUE
"21089";648712;6132481.5;7.02655;TRUE
"21090";648713.5;6132478.5;7.31936;TRUE
"21091";648714.4375;6132478;7.19778;TRUE
"21092";648715.4375;6132478;7.03407;TRUE
"21093";648712.75;6132480;7.35261;TRUE
"21094";648713.6875;6132480;7.28541;TRUE
"21095";648718.5625;6132476;6.64487;TRUE
"21096";648719.5;6132475.5;6.52194;TRUE
