"x";"y";"ECa";"optional"
"27900";478416.9375;6309842;9.19643;TRUE
"27901";478415.6875;6309841.5;9.37662;TRUE
"27902";478407.21875;6309845;10.75133;TRUE
"27903";478406.03125;6309844;10.53476;TRUE
"27904";478405.375;6309842.5;10.20202;TRUE
"27905";478405.375;6309841.5;10.08559;TRUE
"27906";478401.875;6309836.5;9.37575;TRUE
"27907";478398.9375;6309834.5;9.20654;TRUE
"27908";478392.6875;6309827;9.3678;TRUE
"27909";478387.6875;6309823.5;9.12497;TRUE
"27910";478389.1875;6309823;9.44011;TRUE
"27911";478389.6875;6309824.5;9.50117;TRUE
"27912";478387.75;6309822.5;9.23952;TRUE
"27913";478387.78125;6309821.5;9.37097;TRUE
"27917";478387.8125;6309820.5;9.47769;TRUE
"27921";478390.84375;6309824.5;9.59981;TRUE
"27922";478391.5;6309825.5;9.68475;TRUE
"27923";478392.71875;6309826;9.53979;TRUE
"27924";478393.46875;6309828;9.29513;TRUE
"27925";478394.6875;6309829;9.12619;TRUE
"27926";478395.25;6309829.5;9.09855;TRUE
"27927";478396.3125;6309831;8.96578;TRUE
"27928";478396.375;6309830;8.91761;TRUE
"27929";478397.125;6309832;8.89099;TRUE
"27930";478398.1875;6309833;8.94582;TRUE
"27931";478399;6309833.5;9.02455;TRUE
"27932";478400.125;6309835;9.27182;TRUE
"27933";478400.65625;6309835.5;9.23895;TRUE
"27934";478401.90625;6309835.5;9.1944;TRUE
"27935";478402.53125;6309837;9.47181;TRUE
"27936";478403.59375;6309838;9.7017;TRUE
"27937";478404.3125;6309838.5;9.76405;TRUE
"27938";478405.40625;6309840.5;9.97151;TRUE
"27939";478405.40625;6309839.5;9.84122;TRUE
"27940";478406.0625;6309843;10.40052;TRUE
"27941";478467.375;6309845.5;10.51827;TRUE
"27971";478469.6875;6309805;10.74064;TRUE
"27972";478471.5;6309805;11.56505;TRUE
"27973";478471.9375;6309804.5;11.91106;TRUE
"27974";478467.125;6309804.5;10.54851;TRUE
"27975";478467.8125;6309804.5;10.52831;TRUE
"27976";478468.96875;6309805;10.59415;TRUE
"27978";478474.09375;6309805.5;12.65535;TRUE
"27979";478472.9375;6309805;12.43708;TRUE
"27990";478465.90625;6309804.5;10.33603;TRUE
"27991";478465.0625;6309805;10.04686;TRUE
"27992";478463.875;6309805.5;9.63787;TRUE
"27993";478461.84375;6309805.5;9.59136;TRUE
"27994";478463;6309806.5;9.46024;TRUE
"27995";478457.0625;6309806;11.08333;TRUE
"27996";478456.0625;6309806.5;11.01491;TRUE
"27997";478455.15625;6309807;10.95589;TRUE
"27998";478444.25;6309806.5;10.52057;TRUE
"27999";478443.46875;6309806.5;10.49327;TRUE
"28000";478445.375;6309807.5;10.51339;TRUE
"28001";478453.09375;6309808;11.31452;TRUE
"28002";478452.25;6309808;11.3419;TRUE
"28003";478451.125;6309808;11.36861;TRUE
"28004";478450.28125;6309808.5;11.34216;TRUE
"28005";478454.09375;6309807.5;11.20962;TRUE
"28006";478449.40625;6309808.5;11.2152;TRUE
"28007";478447.28125;6309809;10.77987;TRUE
"28008";478446.34375;6309808;10.64388;TRUE
"28009";478448.25;6309809.5;10.94048;TRUE
"28010";478461.1875;6309806;9.64908;TRUE
"28011";478460;6309806.5;9.92292;TRUE
"28012";478459.28125;6309807;10.23382;TRUE
"28013";478457.9375;6309806.5;10.73687;TRUE
"28014";478442.15625;6309807;10.29386;TRUE
"28015";478423.53125;6309813;10.72829;TRUE
"28016";478425.6875;6309813;10.79387;TRUE
"28017";478424.46875;6309813.5;10.73545;TRUE
"28018";478428.46875;6309812.5;10.88835;TRUE
"28019";478427.4375;6309812.5;10.76451;TRUE
"28020";478426.40625;6309813.5;10.69108;TRUE
"28021";478422.59375;6309814;10.40686;TRUE
"28022";478420.5;6309814;9.92759;TRUE
"28023";478419.96875;6309814.5;9.60054;TRUE
"28024";478418.53125;6309815;9.5423;TRUE
"28025";478417.71875;6309815;9.64594;TRUE
"28026";478415.84375;6309815;9.77592;TRUE
"28027";478416.4375;6309815.5;9.75614;TRUE
"28028";478414.09375;6309815;9.80411;TRUE
"28029";478414.625;6309815.5;9.78638;TRUE
"28030";478412.8125;6309815;9.91715;TRUE
"28031";478431.25;6309812.5;10.54811;TRUE
"28032";478432.125;6309811.5;10.51717;TRUE
"28033";478433.28125;6309811.5;10.51256;TRUE
"28034";478430.34375;6309812.5;10.75802;TRUE
"28035";478429.34375;6309812.5;10.73627;TRUE
"28036";478435.125;6309809.5;10.87141;TRUE
"28037";478433.9375;6309811;10.70509;TRUE
"28038";478435.125;6309810.5;10.82819;TRUE
"28039";478435.84375;6309809;10.83127;TRUE
"28040";478442.15625;6309808;10.44134;TRUE
"28041";478441.4375;6309808.5;10.52041;TRUE
"28042";478440.1875;6309809;10.60664;TRUE
"28043";478439.34375;6309809.5;10.91131;TRUE
"28044";478437.9375;6309810;11.01833;TRUE
"28045";478437;6309809.5;10.96003;TRUE
"28046";478391.125;6309815.5;10.2727;TRUE
"28047";478391.71875;6309816.5;10.23797;TRUE
"28048";478389.96875;6309816.5;10.07212;TRUE
"28049";478389.1875;6309816.5;9.94557;TRUE
"28050";478387.9375;6309816.5;9.91133;TRUE
"28052";478393.78125;6309817;9.72294;TRUE
"28053";478393.09375;6309817;9.87081;TRUE
"28054";478395.6875;6309817.5;9.26446;TRUE
"28055";478395.03125;6309818;9.33739;TRUE
"28057";478408.875;6309816.5;9.66922;TRUE
"28058";478407.9375;6309817;9.57484;TRUE
"28059";478407.03125;6309817;9.59234;TRUE
"28060";478406.21875;6309817.5;9.61068;TRUE
"28061";478412.09375;6309816;9.68336;TRUE
"28062";478410.78125;6309816.5;9.65039;TRUE
"28063";478409.9375;6309817;9.54435;TRUE
"28064";478402.3125;6309817.5;9.63243;TRUE
"28065";478401.21875;6309817.5;9.62047;TRUE
"28066";478400.71875;6309817;9.59796;TRUE
"28067";478405.09375;6309817.5;9.56638;TRUE
"28068";478404.34375;6309818;9.55715;TRUE
"28069";478399.46875;6309817.5;9.44886;TRUE
"28070";478398.75;6309818;9.39637;TRUE
"28071";478397.59375;6309818;9.23712;TRUE
"28088";478473.625;6309840.5;11.45688;TRUE
"28089";478473.6875;6309839.5;11.52275;TRUE
"28090";478474.3125;6309838.5;11.39481;TRUE
"28091";478473.75;6309838.5;11.58743;TRUE
"28092";478472.34375;6309841.5;11.60339;TRUE
"28093";478471.5;6309842;11.28321;TRUE
"28094";478470.25;6309843.5;10.36767;TRUE
"28095";478470.28125;6309842.5;10.77014;TRUE
"28096";478469.25;6309844;10.08227;TRUE
"28097";478468.0625;6309844.5;10.29123;TRUE
"28098";478467.40625;6309845;10.52525;TRUE
"28099";478466.0625;6309847.5;10.88958;TRUE
"28100";478464.90625;6309853;10.61038;TRUE
"28101";478464.96875;6309852;10.58201;TRUE
"28102";478465.03125;6309851;10.57586;TRUE
"28103";478465.09375;6309850;10.60483;TRUE
"28104";478465.1875;6309849;10.70545;TRUE
"28105";478465.21875;6309848;10.87267;TRUE
"28106";478466.125;6309846.5;11.03926;TRUE
"28107";478462.6875;6309858;10.65457;TRUE
"28108";478462.71875;6309857;10.70594;TRUE
"28109";478462.78125;6309856;10.72756;TRUE
"28110";478463.78125;6309854.5;10.67318;TRUE
"28111";478463.8125;6309853.5;10.61763;TRUE
"28112";478462.8125;6309855;10.71283;TRUE
"28113";478460.5625;6309861.5;10.3923;TRUE
"28114";478461.4375;6309859.5;10.6115;TRUE
"28115";478460.59375;6309860.5;10.59072;TRUE
"28116";478461.5;6309858.5;10.68806;TRUE
"28117";478459.40625;6309861.5;10.43635;TRUE
"28118";478458.71875;6309861;10.65089;TRUE
"28119";478457.625;6309860.5;10.94503;TRUE
"28120";478456.8125;6309860;10.9718;TRUE
"28121";478455.71875;6309859.5;10.77498;TRUE
"28122";478454.90625;6309859;10.56258;TRUE
"28123";478453.8125;6309858.5;10.21461;TRUE
"28124";478453.03125;6309858;9.99698;TRUE
"28125";478451.84375;6309857.5;9.67742;TRUE
"28126";478451.1875;6309857;9.4108;TRUE
"28127";478450;6309857;9.40933;TRUE
"28128";478449.25;6309857;9.77168;TRUE
"28129";478448.0625;6309857;10.15495;TRUE
"28130";478447.28125;6309857.5;10.55883;TRUE
"28131";478428.125;6309846.5;10.47709;TRUE
"28132";478430.0625;6309847.5;10.48742;TRUE
"28133";478430.75;6309847.5;10.62122;TRUE
"28134";478431.875;6309848.5;10.84891;TRUE
"28135";478432.71875;6309849;10.94177;TRUE
"28136";478433.78125;6309849.5;10.87928;TRUE
"28137";478434.6875;6309850;10.77597;TRUE
"28138";478435.84375;6309850.5;10.57467;TRUE
"28139";478436.59375;6309851;10.61455;TRUE
"28140";478437.84375;6309851.5;11.13581;TRUE
"28141";478438.65625;6309852;11.80056;TRUE
"28142";478439.71875;6309852.5;12.33071;TRUE
"28143";478440.5;6309853;12.44861;TRUE
"28144";478441.6875;6309853.5;12.39777;TRUE
"28145";478442.3125;6309854.5;12.22785;TRUE
"28146";478443.5625;6309855.5;11.81986;TRUE
"28147";478444.3125;6309856;11.5341;TRUE
"28148";478445.34375;6309857;11.13417;TRUE
"28149";478446.15625;6309857.5;10.82672;TRUE
"28150";478428.9375;6309846.5;10.38988;TRUE
"28151";478427.0625;6309846.5;10.38806;TRUE
"28152";478426.15625;6309845.5;10.36154;TRUE
"28153";478425.125;6309844.5;10.38506;TRUE
"28154";478424.46875;6309844;10.41566;TRUE
"28155";478423.375;6309843.5;10.2591;TRUE
"28156";478422.5;6309843;10.12354;TRUE
"28157";478421.46875;6309842.5;9.9323;TRUE
"28158";478421;6309842;9.71895;TRUE
"28159";478419.71875;6309842;9.4664;TRUE
"28160";478419.09375;6309841.5;9.27506;TRUE
"28161";478415.15625;6309841;9.42938;TRUE
"28162";478413.78125;6309841.5;9.74575;TRUE
"28163";478413.03125;6309842;10.13563;TRUE
"28164";478412;6309842;10.33817;TRUE
"28165";478411.21875;6309843;10.52828;TRUE
"28166";478410;6309843.5;10.58472;TRUE
"28167";478409.0625;6309844;10.81326;TRUE
"28168";478407.9375;6309844.5;10.73735;TRUE
"28169";478417.71875;6309841;9.0388;TRUE
"28170";478417;6309841;9.11682;TRUE
"28171";478415.71875;6309840.5;9.29436;TRUE
"28172";478407.28125;6309844;10.65925;TRUE
"28173";478406.09375;6309842;10.2683;TRUE
"28174";478406.125;6309841;10.07361;TRUE
"28175";478402.5625;6309836;9.29326;TRUE
"28176";478400.15625;6309834;9.11836;TRUE
"28177";478393.53125;6309827;9.46342;TRUE
"28178";478389.75;6309823.5;9.60033;TRUE
"28179";478389.78125;6309822.5;9.64494;TRUE
"28180";478389.21875;6309821.5;9.5887;TRUE
"28181";478390.875;6309823.5;9.68051;TRUE
"28182";478389.28125;6309820.5;9.73458;TRUE
"28185";478387.84375;6309819.5;9.56787;TRUE
"28186";478389.3125;6309819.5;9.83434;TRUE
"28190";478391.5625;6309824.5;9.79559;TRUE
"28191";478392.78125;6309825;9.71189;TRUE
"28192";478393.5625;6309826;9.63066;TRUE
"28193";478394.71875;6309828;9.22214;TRUE
"28194";478395.28125;6309828.5;9.12085;TRUE
"28195";478396.40625;6309829;8.86313;TRUE
"28196";478397.1875;6309831;8.79134;TRUE
"28197";478397.21875;6309830;8.70875;TRUE
"28198";478398.21875;6309832;8.80938;TRUE
"28199";478399.03125;6309832.5;8.86321;TRUE
"28200";478400.21875;6309833;8.97596;TRUE
"28201";478400.71875;6309834.5;9.09443;TRUE
"28202";478401.9375;6309834.5;9.00469;TRUE
"28203";478402.625;6309835;9.05358;TRUE
"28204";478403.65625;6309837;9.50559;TRUE
"28205";478404.34375;6309837.5;9.61104;TRUE
"28206";478405.4375;6309838.5;9.69716;TRUE
"28207";478406.1875;6309840;9.92383;TRUE
"28208";478406.21875;6309839;9.80338;TRUE
"28209";478407.3125;6309843;10.48205;TRUE
"28210";478466.15625;6309845.5;11.0745;TRUE
"28213";478474.34375;6309837.5;11.21712;TRUE
"28214";478474.40625;6309836.5;10.97086;TRUE
"28238";478469.6875;6309806;10.715;TRUE
"28239";478471.90625;6309805.5;11.9408;TRUE
"28240";478471.4375;6309806;11.50851;TRUE
"28241";478467.125;6309805.5;10.40834;TRUE
"28242";478467.84375;6309805.5;10.44335;TRUE
"28243";478468.96875;6309806;10.50783;TRUE
"28245";478474.09375;6309806.5;12.74683;TRUE
"28246";478472.9375;6309806;12.51704;TRUE
"28257";478465.875;6309805.5;10.0902;TRUE
"28258";478465.0625;6309806;9.74859;TRUE
"28259";478463.90625;6309806.5;9.43132;TRUE
"28260";478461.84375;6309806.5;9.42992;TRUE
"28261";478463;6309807.5;9.30195;TRUE
"28262";478457.21875;6309807;10.94513;TRUE
"28263";478456.0625;6309807.5;10.93573;TRUE
"28264";478455.1875;6309808;10.9214;TRUE
"28265";478444.25;6309807.5;10.37791;TRUE
"28266";478443.4375;6309807.5;10.4472;TRUE
"28267";478445.375;6309808.5;10.38998;TRUE
"28268";478454.0625;6309808.5;11.26493;TRUE
"28269";478453.09375;6309809;11.33698;TRUE
"28270";478452.21875;6309809;11.32629;TRUE
"28271";478451.0625;6309809;11.2013;TRUE
"28272";478450.25;6309809.5;11.16843;TRUE
"28273";478449.375;6309809.5;10.95047;TRUE
"28274";478447.21875;6309810;10.60279;TRUE
"28275";478446.3125;6309809;10.53018;TRUE
"28276";478448.21875;6309810.5;10.70633;TRUE
"28277";478461.1875;6309807;9.51886;TRUE
"28278";478460;6309807.5;9.90447;TRUE
"28279";478459.28125;6309808;10.24352;TRUE
"28280";478457.9375;6309807.5;10.71254;TRUE
"28281";478423.5;6309814;10.54171;TRUE
"28282";478425.71875;6309814;10.58998;TRUE
"28283";478424.4375;6309814.5;10.56617;TRUE
"28284";478428.4375;6309813.5;10.67069;TRUE
"28285";478427.4375;6309813.5;10.5503;TRUE
"28286";478426.375;6309814.5;10.52256;TRUE
"28287";478422.5625;6309815;10.29343;TRUE
"28288";478421.75;6309815;9.93782;TRUE
"28289";478420.5;6309815;9.72212;TRUE
"28290";478419.90625;6309815.5;9.50596;TRUE
"28291";478418.53125;6309816;9.49888;TRUE
"28292";478417.65625;6309816;9.62903;TRUE
"28293";478415.8125;6309816;9.72134;TRUE
"28294";478416.4375;6309816.5;9.73804;TRUE
"28295";478414.09375;6309816;9.70285;TRUE
"28296";478414.625;6309816.5;9.69389;TRUE
"28297";478412.8125;6309816;9.71528;TRUE
"28298";478432.125;6309812.5;10.30622;TRUE
"28299";478431.21875;6309813.5;10.27979;TRUE
"28300";478433.25;6309812.5;10.30149;TRUE
"28301";478433.9375;6309812;10.49679;TRUE
"28302";478430.3125;6309813.5;10.57936;TRUE
"28303";478429.34375;6309813.5;10.46173;TRUE
"28304";478435.84375;6309810;10.87814;TRUE
"28305";478435.125;6309811.5;10.62166;TRUE
"28306";478435.84375;6309811;10.79783;TRUE
"28307";478443.4375;6309808.5;10.42272;TRUE
"28308";478442.15625;6309809;10.55564;TRUE
"28309";478441.40625;6309809.5;10.68192;TRUE
"28310";478440.15625;6309810;10.8437;TRUE
"28311";478439.3125;6309810.5;11.03977;TRUE
"28312";478437.9375;6309811;11.02762;TRUE
"28313";478437;6309810.5;10.98908;TRUE
"28314";478391.09375;6309816.5;10.11552;TRUE
"28315";478391.71875;6309817.5;10.11098;TRUE
"28316";478389.9375;6309817.5;10.00804;TRUE
"28317";478389.3125;6309817.5;9.90748;TRUE
"28318";478387.9375;6309817.5;9.80921;TRUE
"28319";478393.75;6309818;9.66217;TRUE
"28320";478393.0625;6309818;9.89956;TRUE
"28321";478395.6875;6309818.5;9.28905;TRUE
"28322";478396.78125;6309819;9.27651;TRUE
"28323";478395;6309819;9.44936;TRUE
"28324";478408.84375;6309817.5;9.55406;TRUE
"28325";478407.90625;6309818;9.52146;TRUE
"28326";478407;6309818;9.59903;TRUE
"28327";478406.1875;6309818.5;9.62699;TRUE
"28328";478412.0625;6309817;9.50672;TRUE
"28329";478410.75;6309817.5;9.55175;TRUE
"28330";478409.90625;6309818;9.47166;TRUE
"28331";478401.1875;6309818.5;9.65901;TRUE
"28332";478402.25;6309818.5;9.66217;TRUE
"28333";478400.71875;6309818;9.61969;TRUE
"28334";478405.09375;6309818.5;9.63688;TRUE
"28335";478404.3125;6309819;9.58488;TRUE
"28336";478399.4375;6309818.5;9.52044;TRUE
"28337";478398.71875;6309819;9.44287;TRUE
"28338";478397.5625;6309819;9.2479;TRUE
"28354";478472.40625;6309840.5;11.71125;TRUE
"28355";478472.46875;6309839.5;11.68015;TRUE
"28356";478473.8125;6309837.5;11.51134;TRUE
"28357";478472.5;6309838.5;11.56914;TRUE
"28358";478471.53125;6309841;11.54078;TRUE
"28359";478470.3125;6309841.5;11.07861;TRUE
"28360";478469.34375;6309843;10.14013;TRUE
"28361";478469.4375;6309842;10.45298;TRUE
"28362";478468.09375;6309843.5;10.13034;TRUE
"28363";478467.4375;6309844;10.42435;TRUE
"28364";478466.21875;6309844.5;10.94306;TRUE
"28365";478465.28125;6309847;11.10043;TRUE
"28366";478463.875;6309852.5;10.5805;TRUE
"28367";478463.90625;6309851.5;10.58288;TRUE
"28368";478463.96875;6309850.5;10.6149;TRUE
"28369";478464.03125;6309849.5;10.7551;TRUE
"28370";478464.0625;6309848.5;11.00645;TRUE
"28371";478464.125;6309847.5;11.27333;TRUE
"28372";478465.34375;6309846;11.27555;TRUE
"28373";478461.53125;6309857.5;10.77081;TRUE
"28374";478461.59375;6309856.5;10.80693;TRUE
"28375";478461.65625;6309855.5;10.78082;TRUE
"28376";478462.875;6309854;10.61304;TRUE
"28377";478462.90625;6309853;10.51229;TRUE
"28378";478461.71875;6309854.5;10.66043;TRUE
"28379";478459.4375;6309860.5;10.63286;TRUE
"28380";478460.625;6309859.5;10.68288;TRUE
"28381";478459.5;6309859.5;10.72363;TRUE
"28382";478460.65625;6309858.5;10.75031;TRUE
"28383";478458.78125;6309860;10.74041;TRUE
"28384";478457.6875;6309859.5;10.95887;TRUE
"28385";478456.84375;6309859;10.91638;TRUE
"28386";478455.75;6309858.5;10.65395;TRUE
"28387";478454.9375;6309858;10.40327;TRUE
"28388";478453.84375;6309857.5;10.04564;TRUE
"28389";478453.0625;6309857;9.76402;TRUE
"28390";478451.90625;6309856.5;9.48559;TRUE
"28391";478451.25;6309856;9.30337;TRUE
"28392";478450.0625;6309856;9.19602;TRUE
"28393";478449.3125;6309856;9.35528;TRUE
"28394";478448.09375;6309856;9.78019;TRUE
"28395";478447.3125;6309856.5;10.29519;TRUE
"28396";478428.15625;6309845.5;10.18621;TRUE
"28397";478430.0625;6309846.5;10.25438;TRUE
"28398";478430.8125;6309846.5;10.42568;TRUE
"28399";478431.90625;6309847.5;10.75523;TRUE
"28400";478432.75;6309848;10.90338;TRUE
"28401";478433.84375;6309848.5;10.92988;TRUE
"28402";478434.71875;6309849;10.93308;TRUE
"28403";478435.90625;6309849.5;10.8007;TRUE
"28404";478436.65625;6309850;10.76875;TRUE
"28405";478437.90625;6309850.5;11.10692;TRUE
"28406";478438.71875;6309851;11.64141;TRUE
"28407";478439.78125;6309851.5;12.23646;TRUE
"28408";478440.53125;6309852;12.38263;TRUE
"28409";478441.71875;6309852.5;12.47209;TRUE
"28410";478442.34375;6309853.5;12.34285;TRUE
"28411";478443.59375;6309854.5;11.9154;TRUE
"28412";478444.375;6309855;11.56489;TRUE
"28413";478445.40625;6309856;11.09658;TRUE
"28414";478446.1875;6309856.5;10.72271;TRUE
"28415";478428.96875;6309845.5;10.10263;TRUE
"28416";478427.125;6309845.5;10.07127;TRUE
"28417";478426.1875;6309844.5;10.02041;TRUE
"28418";478425.15625;6309843.5;10.17667;TRUE
"28419";478424.5;6309843;10.17492;TRUE
"28420";478423.40625;6309842.5;10.05284;TRUE
"28421";478422.5;6309842;9.90364;TRUE
"28422";478421.53125;6309841.5;9.68495;TRUE
"28423";478421.03125;6309841;9.52601;TRUE
"28424";478419.75;6309841;9.32203;TRUE
"28425";478419.125;6309840.5;9.16058;TRUE
"28426";478415.1875;6309840;9.33861;TRUE
"28427";478413.8125;6309840.5;9.62125;TRUE
"28428";478413.09375;6309841;9.9542;TRUE
"28429";478412.0625;6309841;10.16856;TRUE
"28430";478411.28125;6309842;10.35827;TRUE
"28431";478410.0625;6309842.5;10.38749;TRUE
"28432";478409.09375;6309843;10.58698;TRUE
"28433";478407.96875;6309843.5;10.58404;TRUE
"28434";478417.78125;6309840;8.94548;TRUE
"28435";478417.03125;6309840;9.02395;TRUE
"28436";478415.78125;6309839.5;9.21352;TRUE
"28437";478407.34375;6309842;10.31073;TRUE
"28438";478407.375;6309841;10.12449;TRUE
"28439";478403.6875;6309836;9.31702;TRUE
"28440";478400.78125;6309833.5;8.95995;TRUE
"28441";478394.71875;6309827;9.36341;TRUE
"28442";478390.90625;6309822.5;9.71955;TRUE
"28443";478389.8125;6309821.5;9.74581;TRUE
"28444";478390.9375;6309821.5;9.82872;TRUE
"28445";478389.875;6309820.5;9.84278;TRUE
"28446";478391.59375;6309823.5;9.86842;TRUE
"28447";478389.90625;6309819.5;9.92569;TRUE
"28448";478387.90625;6309818.5;9.70943;TRUE
"28449";478389.375;6309818.5;9.92649;TRUE
"28450";478389.90625;6309818.5;9.98006;TRUE
"28451";478392.8125;6309824;9.85183;TRUE
"28452";478393.59375;6309825;9.78483;TRUE
"28453";478394.75;6309826;9.50831;TRUE
"28454";478395.3125;6309827.5;9.18516;TRUE
"28455";478396.46875;6309828;8.79587;TRUE
"28456";478397.25;6309829;8.67194;TRUE
"28457";478398.25;6309831;8.69205;TRUE
"28458";478398.28125;6309830;8.66188;TRUE
"28459";478399.03125;6309831.5;8.76461;TRUE
"28460";478400.25;6309832;8.84761;TRUE
"28461";478400.8125;6309832.5;8.87753;TRUE
"28462";478401.96875;6309833.5;8.84539;TRUE
"28463";478402.65625;6309834;8.92835;TRUE
"28464";478403.75;6309835;9.10762;TRUE
"28465";478404.375;6309836.5;9.43649;TRUE
"28466";478405.4375;6309837.5;9.55466;TRUE
"28467";478406.28125;6309838;9.69662;TRUE
"28468";478407.40625;6309840;9.97207;TRUE
"28469";478407.4375;6309839;9.83256;TRUE
"28470";478408;6309842.5;10.3884;TRUE
"28471";478465.40625;6309845;11.29349;TRUE
"28474";478473.84375;6309836.5;11.34556;TRUE
"28475";478473.90625;6309835.5;11.09055;TRUE
"28496";478469.6875;6309807;10.63049;TRUE
"28497";478471.875;6309806.5;11.92501;TRUE
"28498";478471.375;6309807;11.40774;TRUE
"28499";478467.09375;6309806.5;10.19521;TRUE
"28500";478467.8125;6309806.5;10.28939;TRUE
"28501";478468.9375;6309807;10.31744;TRUE
"28503";478474.09375;6309807.5;12.67126;TRUE
"28504";478472.9375;6309807;12.48376;TRUE
"28515";478465.875;6309806.5;9.79172;TRUE
"28516";478465.03125;6309807;9.4585;TRUE
"28517";478463.875;6309807.5;9.30617;TRUE
"28518";478461.84375;6309807.5;9.33128;TRUE
"28519";478462.96875;6309808.5;9.2691;TRUE
"28520";478457.15625;6309808;10.77514;TRUE
"28521";478456.0625;6309808.5;10.89115;TRUE
"28522";478455.15625;6309809;10.94794;TRUE
"28523";478444.25;6309808.5;10.3409;TRUE
"28524";478445.375;6309809.5;10.2914;TRUE
"28525";478454.03125;6309809.5;11.26905;TRUE
"28526";478453.09375;6309810;11.34154;TRUE
"28527";478452.1875;6309810;11.26154;TRUE
"28528";478451;6309810;11.03473;TRUE
"28529";478450.21875;6309810.5;10.99197;TRUE
"28530";478449.3125;6309810.5;10.73277;TRUE
"28531";478447.21875;6309811;10.40748;TRUE
"28532";478446.25;6309810;10.4172;TRUE
"28533";478448.1875;6309811.5;10.44891;TRUE
"28534";478461.1875;6309808;9.56146;TRUE
"28535";478460;6309808.5;10.00017;TRUE
"28536";478459.25;6309809;10.29461;TRUE
"28537";478457.9375;6309808.5;10.64508;TRUE
"28538";478423.46875;6309815;10.40747;TRUE
"28539";478425.71875;6309815;10.46481;TRUE
"28540";478424.40625;6309815.5;10.47988;TRUE
"28541";478428.40625;6309814.5;10.43637;TRUE
"28542";478427.4375;6309814.5;10.40656;TRUE
"28543";478426.375;6309815.5;10.45623;TRUE
"28544";478422.5;6309816;10.11322;TRUE
"28545";478421.71875;6309816;9.79925;TRUE
"28546";478420.46875;6309816;9.62435;TRUE
"28547";478419.875;6309816.5;9.47971;TRUE
"28548";478418.5;6309817;9.48147;TRUE
"28549";478417.625;6309817;9.5941;TRUE
"28550";478415.8125;6309817;9.68468;TRUE
"28551";478416.40625;6309817.5;9.70285;TRUE
"28552";478413.96875;6309817;9.59773;TRUE
"28553";478414.625;6309817.5;9.6397;TRUE
"28554";478412.8125;6309817;9.572;TRUE
"28555";478433.21875;6309813.5;10.05487;TRUE
"28556";478432.09375;6309813.5;10.07868;TRUE
"28557";478431.21875;6309814.5;9.98731;TRUE
"28558";478430.28125;6309814.5;10.25174;TRUE
"28559";478433.9375;6309813;10.23239;TRUE
"28560";478435.09375;6309812.5;10.40417;TRUE
"28561";478429.3125;6309814.5;10.25851;TRUE
"28562";478435.84375;6309812;10.65009;TRUE
"28563";478437;6309811.5;10.83096;TRUE
"28564";478443.40625;6309809.5;10.37423;TRUE
"28565";478442.125;6309810;10.59842;TRUE
"28566";478441.34375;6309810.5;10.74905;TRUE
"28567";478440.15625;6309811;10.96408;TRUE
"28568";478439.28125;6309811.5;11.04214;TRUE
"28569";478437.9375;6309812;10.94035;TRUE
"28570";478391.0625;6309817.5;10.05938;TRUE
"28571";478391.6875;6309818.5;10.05575;TRUE
"28572";478393.71875;6309819;9.7519;TRUE
"28573";478393.03125;6309819;9.99491;TRUE
"28574";478395.625;6309819.5;9.40703;TRUE
"28575";478397.53125;6309820;9.32644;TRUE
"28576";478396.75;6309820;9.35309;TRUE
"28577";478394.96875;6309820;9.64363;TRUE
"28578";478408.8125;6309818.5;9.49055;TRUE
"28579";478407.90625;6309819;9.49258;TRUE
"28580";478406.96875;6309819;9.59903;TRUE
"28581";478406.15625;6309819.5;9.63478;TRUE
"28582";478412.03125;6309818;9.40999;TRUE
"28583";478410.75;6309818.5;9.46287;TRUE
"28584";478409.875;6309819;9.41098;TRUE
"28585";478401.1875;6309819.5;9.70816;TRUE
"28586";478400.6875;6309819;9.68653;TRUE
"28587";478402.21875;6309819.5;9.6913;TRUE
"28588";478402.9375;6309820;9.63872;TRUE
"28589";478405.0625;6309819.5;9.68183;TRUE
"28590";478404.28125;6309820;9.62;TRUE
"28591";478399.40625;6309819.5;9.5656;TRUE
"28592";478398.6875;6309820;9.46165;TRUE
"28608";478471.5625;6309840;11.64328;TRUE
"28609";478471.625;6309839;11.57576;TRUE
"28610";478472.5625;6309837.5;11.43024;TRUE
"28611";478471.65625;6309838;11.43358;TRUE
"28612";478470.375;6309840.5;11.23477;TRUE
"28613";478469.5;6309841;10.72201;TRUE
"28614";478468.15625;6309842.5;10.03132;TRUE
"28615";478468.1875;6309841.5;10.16305;TRUE
"28616";478467.5;6309843;10.21822;TRUE
"28617";478466.28125;6309843.5;10.68738;TRUE
"28618";478465.46875;6309844;11.09899;TRUE
"28619";478464.1875;6309846.5;11.5275;TRUE
"28620";478462.96875;6309852;10.51037;TRUE
"28621";478463.03125;6309851;10.50991;TRUE
"28622";478463.09375;6309850;10.59179;TRUE
"28623";478463.1875;6309849;10.76406;TRUE
"28624";478463.25;6309848;11.00076;TRUE
"28625";478463.3125;6309847;11.31736;TRUE
"28626";478464.25;6309845.5;11.63097;TRUE
"28627";478460.6875;6309857.5;10.8051;TRUE
"28628";478460.71875;6309856.5;10.81086;TRUE
"28629";478460.78125;6309855.5;10.75945;TRUE
"28630";478461.78125;6309853.5;10.52822;TRUE
"28631";478461.8125;6309852.5;10.47226;TRUE
