"x";"y";"ECa";"optional"
"10881";507667.6875;6082943;2.77017;TRUE
"10882";507668.75;6082943;2.75399;TRUE
"10883";507669.53125;6082942.5;2.60482;TRUE
"10884";507670.625;6082941.5;2.40665;TRUE
"10885";507667;6082944;2.77568;TRUE
"10901";507652.03125;6082940;2.24347;TRUE
"10902";507649.90625;6082942.5;2.22093;TRUE
"10903";507651.59375;6082942.5;2.13614;TRUE
"10904";507652.21875;6082941.5;2.15663;TRUE
"10905";507648.84375;6082943;2.24678;TRUE
"10906";507648.09375;6082943.5;2.276;TRUE
"10907";507646;6082942.5;2.15367;TRUE
"10908";507644.90625;6082942.5;2.22999;TRUE
"10909";507647;6082944;2.23259;TRUE
"10910";507646.09375;6082943.5;2.17226;TRUE
"10911";507653.1875;6082940;2.26001;TRUE
"10912";507654;6082941;2.24693;TRUE
"10913";507644.25;6082943.5;2.21325;TRUE
"10914";507641.34375;6082943;2.35708;TRUE
"10915";507642.15625;6082943;2.31579;TRUE
"10916";507643.15625;6082943.5;2.22528;TRUE
"10917";507636.46875;6082942.5;2.26721;TRUE
"10923";507637.5;6082942.5;2.38553;TRUE
"10924";507639.4375;6082944;2.36953;TRUE
"10925";507638.5;6082944;2.32932;TRUE
"10926";507641.4375;6082944;2.3355;TRUE
"10927";507640.375;6082944;2.35072;TRUE
"10928";507721.40625;6082946;1.68792;TRUE
"10929";507720.5625;6082945.5;1.75205;TRUE
"10930";507726.53125;6082951.5;1.62912;TRUE
"10931";507725.5;6082950;1.64385;TRUE
"10932";507722.59375;6082947;1.56502;TRUE
"10933";507722.6875;6082948;1.51438;TRUE
"10934";507723.65625;6082950;1.4886;TRUE
"10935";507722.84375;6082949.5;1.51932;TRUE
"10936";507724.84375;6082951.5;1.59749;TRUE
"10937";507723.75;6082951;1.56788;TRUE
"10938";507725.59375;6082951;1.62525;TRUE
"10939";507721.5;6082947;1.63581;TRUE
"10940";507729.5;6082954;1.73776;TRUE
"10941";507728.65625;6082953.5;1.72496;TRUE
"10942";507727.5625;6082953.5;1.6897;TRUE
"10943";507726.625;6082952.5;1.65576;TRUE
"10944";507732.625;6082956.5;1.82136;TRUE
"10945";507732.6875;6082957.5;1.84957;TRUE
"10946";507731.53125;6082955;1.80423;TRUE
"10947";507731.65625;6082956;1.82478;TRUE
"10948";507730.75;6082954.5;1.78394;TRUE
"10949";507736.84375;6082962;2.26477;TRUE
"10950";507736.96875;6082963;2.34716;TRUE
"10951";507737.0625;6082964;2.48837;TRUE
"10952";507737.21875;6082965.5;3.11139;TRUE
"10953";507739.15625;6082966;3.04132;TRUE
"10954";507740.25;6082968;3.0157;TRUE
"10955";507739.25;6082967;3.04768;TRUE
"10956";507737.3125;6082966.5;3.24303;TRUE
"10957";507738.25;6082966.5;3.04489;TRUE
"10958";507740.34375;6082969;3.09761;TRUE
"10959";507741.25;6082968.5;2.99728;TRUE
"10960";507742.1875;6082969;2.89401;TRUE
"10961";507743.28125;6082969;2.93172;TRUE
"10962";507744.09375;6082969;3.40392;TRUE
"10964";507761.03125;6082992;1.97821;TRUE
"10965";507762.25;6082993.5;1.96519;TRUE
"10966";507759.90625;6082989.5;2.07081;TRUE
"10967";507760.03125;6082990.5;2.03212;TRUE
"10968";507760.125;6082991.5;1.99012;TRUE
"10969";507758.8125;6082989;2.16704;TRUE
"10970";507758.03125;6082988.5;2.21848;TRUE
"10971";507756.875;6082987.5;2.26176;TRUE
"10972";507756.96875;6082988.5;2.24374;TRUE
"10993";507756.6875;6082985.5;2.62069;TRUE
"10994";507756.0625;6082986.5;2.36066;TRUE
"10995";507755.8125;6082984;2.52377;TRUE
"10996";507755.90625;6082985;2.48338;TRUE
"10997";507753.8125;6082982.5;2.64472;TRUE
"10998";507754.71875;6082984;2.51348;TRUE
"10999";507752.53125;6082980;2.77829;TRUE
"11000";507752.625;6082981;2.69216;TRUE
"11001";507752.71875;6082982;2.62748;TRUE
"11002";507749.34375;6082975.5;3.29092;TRUE
"11003";507749.4375;6082976.5;3.29958;TRUE
"11004";507749.53125;6082977.5;3.22237;TRUE
"11005";507751.4375;6082979;2.85613;TRUE
"11006";507749.71875;6082979;2.72405;TRUE
"11007";507751.53125;6082980;2.69584;TRUE
"11008";507748.21875;6082974.5;3.35005;TRUE
"11009";507747.46875;6082974;3.04996;TRUE
"11010";507746.21875;6082972;3.03455;TRUE
"11011";507746.34375;6082973;2.99479;TRUE
"11012";507745.375;6082971.5;2.9652;TRUE
"11013";507745.28125;6082970.5;2.96762;TRUE
"11014";507744.15625;6082970;3.05122;TRUE
"11015";507734.96875;6082961.5;2.14019;TRUE
"11016";507735.78125;6082961.5;2.19092;TRUE
"11017";507733.8125;6082961;2.04614;TRUE
"11018";507732.75;6082958.5;1.89865;TRUE
"11019";507732.84375;6082959.5;1.9377;TRUE
"11020";507733;6082961;1.98832;TRUE
"11021";507718.625;6082944.5;1.90577;TRUE
"11022";507716.53125;6082945;1.92742;TRUE
"11023";507717.40625;6082945;1.9021;TRUE
"11024";507715.5;6082944.5;1.9578;TRUE
"11025";507719.3125;6082944.5;1.91454;TRUE
"11026";507719.40625;6082945.5;1.86826;TRUE
"11027";507714.6875;6082944.5;1.96619;TRUE
"11028";507714.5625;6082943;2.01536;TRUE
"11029";507706.8125;6082948;2.04769;TRUE
"11030";507708.625;6082947;2.14891;TRUE
"11031";507707.96875;6082947.5;2.09138;TRUE
"11032";507709.6875;6082947;2.20352;TRUE
"11033";507713.28125;6082944.5;2.16344;TRUE
"11034";507711.9375;6082946;2.18529;TRUE
"11035";507713.375;6082945.5;2.19018;TRUE
"11036";507712.46875;6082946;2.22167;TRUE
"11037";507711.625;6082947.5;2.18134;TRUE
"11038";507712;6082947;2.16836;TRUE
"11039";507709.78125;6082948;2.18365;TRUE
"11040";507711.71875;6082948.5;2.17635;TRUE
"11041";507714.1875;6082943;2.1207;TRUE
"11042";507713.625;6082944.5;2.03565;TRUE
"11043";507714.28125;6082944;2.02566;TRUE
"11044";507693.53125;6082949.5;1.86716;TRUE
"11045";507695.40625;6082950;1.90461;TRUE
"11046";507694.53125;6082950.5;1.88345;TRUE
"11047";507690.59375;6082948.5;1.78187;TRUE
"11048";507691.59375;6082950;1.85249;TRUE
"11049";507692.75;6082950.5;1.8646;TRUE
"11050";507690.6875;6082949.5;1.83532;TRUE
"11051";507696.5;6082951;1.87877;TRUE
"11052";507702.96875;6082949;2.06629;TRUE
"11053";507701.1875;6082951;2.11032;TRUE
"11054";507702.25;6082950.5;2.13025;TRUE
"11055";507700.375;6082951.5;2.0647;TRUE
"11056";507703.0625;6082950;2.08098;TRUE
"11057";507697.375;6082951.5;1.87098;TRUE
"11058";507698.625;6082952;1.944;TRUE
"11059";507699.4375;6082952;2.015;TRUE
"11060";507706;6082949;2.01417;TRUE
"11061";507704.96875;6082949;2.02158;TRUE
"11062";507704.0625;6082949;2.06314;TRUE
"11063";507687.46875;6082948.5;1.54344;TRUE
"11064";507688.75;6082950;1.56575;TRUE
"11065";507686.53125;6082949.5;1.52249;TRUE
"11066";507685.34375;6082948.5;1.50535;TRUE
"11067";507689.71875;6082949.5;1.67861;TRUE
"11068";507684.5625;6082948;1.50832;TRUE
"11069";507682.40625;6082946;1.62685;TRUE
"11070";507682.59375;6082948;1.62642;TRUE
"11071";507683.40625;6082948;1.59079;TRUE
"11072";507681.4375;6082946.5;1.63854;TRUE
"11073";507680.6875;6082947;1.73565;TRUE
"11074";507679.5;6082945.5;1.78456;TRUE
"11075";507678.5625;6082945.5;1.78084;TRUE
"11076";507677.46875;6082944;1.76039;TRUE
"11077";507679.59375;6082946.5;1.7989;TRUE
"11078";507676.59375;6082944.5;1.8561;TRUE
"11079";507675.46875;6082944;1.88813;TRUE
"11080";507674.46875;6082943.5;1.9791;TRUE
"11081";507672.65625;6082943.5;2.26493;TRUE
"11082";507671.5625;6082942.5;2.28797;TRUE
"11083";507673.59375;6082944;2.1402;TRUE
"11084";507659.8125;6082941;2.60485;TRUE
"11085";507660.9375;6082942;2.57667;TRUE
"11086";507659.28125;6082941;2.54018;TRUE
"11087";507658;6082942;2.53531;TRUE
"11088";507656;6082941.5;2.41496;TRUE
"11089";507657.09375;6082942;2.49968;TRUE
"11090";507661.8125;6082941.5;2.62165;TRUE
"11091";507655.25;6082941.5;2.3347;TRUE
"11092";507665.9375;6082944.5;2.68529;TRUE
"11093";507664.90625;6082944.5;2.68328;TRUE
"11094";507663.84375;6082944;2.68233;TRUE
"11095";507663;6082943.5;2.6789;TRUE
"11096";507661.90625;6082942.5;2.6087;TRUE
"11097";507667.78125;6082944;2.81633;TRUE
"11098";507669.625;6082943.5;2.67589;TRUE
"11099";507668.9375;6082944.5;2.7991;TRUE
"11100";507670.78125;6082943.5;2.49378;TRUE
"11101";507667.15625;6082945.5;2.84967;TRUE
"11116";507653.28125;6082941;2.20776;TRUE
"11117";507650.75;6082943.5;2.13995;TRUE
"11118";507652.3125;6082942.5;2.10227;TRUE
"11119";507651.65625;6082943.5;2.08631;TRUE
"11120";507653.46875;6082942.5;2.16407;TRUE
"11121";507654.09375;6082942;2.21675;TRUE
"11122";507650.09375;6082944.5;2.18398;TRUE
"11123";507648.90625;6082944;2.267;TRUE
"11124";507648.1875;6082944.5;2.29601;TRUE
"11125";507647.21875;6082946;2.24077;TRUE
"11126";507646.25;6082945.5;2.19168;TRUE
"11127";507645.09375;6082944.5;2.18193;TRUE
"11128";507644.375;6082944.5;2.19626;TRUE
"11129";507642.25;6082944;2.29722;TRUE
"11130";507643.25;6082944.5;2.23758;TRUE
"11131";507636.5625;6082943.5;2.12087;TRUE
"11138";507637.59375;6082943.5;2.2956;TRUE
"11139";507639.53125;6082945;2.32455;TRUE
"11140";507638.59375;6082945;2.29624;TRUE
"11141";507637.6875;6082944.5;2.22754;TRUE
"11142";507641.53125;6082945;2.30895;TRUE
"11143";507640.5;6082945.5;2.31211;TRUE
"11144";507720.6875;6082946.5;1.71844;TRUE
"11145";507719.5;6082946.5;1.836;TRUE
"11146";507725.75;6082953;1.64419;TRUE
"11147";507721.65625;6082949;1.61465;TRUE
"11148";507722.9375;6082950.5;1.54665;TRUE
"11149";507721.75;6082950;1.59315;TRUE
"11150";507723.84375;6082952;1.61165;TRUE
"11151";507724.9375;6082952.5;1.59491;TRUE
"11152";507723.03125;6082951.5;1.59558;TRUE
"11153";507720.78125;6082947.5;1.70734;TRUE
"11154";507729.625;6082955;1.76022;TRUE
"11155";507728.75;6082954.5;1.78167;TRUE
"11156";507727.65625;6082954.5;1.72005;TRUE
"11157";507726.71875;6082953.5;1.68428;TRUE
"11158";507731.78125;6082957;1.84231;TRUE
"11159";507731.84375;6082958;1.87607;TRUE
"11160";507730.90625;6082956.5;1.84497;TRUE
"11161";507729.71875;6082956;1.80371;TRUE
"11162";507735.875;6082962.5;2.32981;TRUE
"11163";507736.03125;6082964;2.55392;TRUE
"11164";507736.125;6082965;2.84385;TRUE
"11165";507736.21875;6082966;3.13703;TRUE
"11166";507739.34375;6082968;3.08747;TRUE
"11167";507738.34375;6082967.5;3.05839;TRUE
"11168";507737.40625;6082967.5;3.06658;TRUE
"11169";507739.4375;6082969;3.11522;TRUE
"11170";507740.4375;6082970;2.93544;TRUE
"11171";507741.3125;6082969.5;2.89235;TRUE
"11172";507742.34375;6082970.5;2.83662;TRUE
"11173";507743.375;6082970;2.94046;TRUE
"11174";507761.125;6082993;1.93853;TRUE
"11175";507760.25;6082992.5;1.98676;TRUE
"11176";507761.21875;6082994;1.90663;TRUE
"11177";507762.34375;6082994.5;1.96473;TRUE
"11178";507758.875;6082990;2.101;TRUE
"11179";507759.0625;6082992;2.02935;TRUE
"11180";507758.3125;6082991.5;2.18391;TRUE
"11181";507758.15625;6082989.5;2.21583;TRUE
"11182";507757.0625;6082989.5;2.23705;TRUE
"11183";507756.15625;6082987.5;2.31904;TRUE
"11184";507756.25;6082988.5;2.31571;TRUE
"11200";507754.90625;6082986;2.32988;TRUE
"11201";507755;6082987;2.2762;TRUE
"11202";507754.8125;6082985;2.39895;TRUE
"11203";507753.90625;6082983.5;2.57617;TRUE
"11204";507752.90625;6082984;2.3761;TRUE
"11205";507753.96875;6082984.5;2.4138;TRUE
"11206";507751.6875;6082981.5;2.42307;TRUE
"11207";507751.78125;6082982.5;2.31651;TRUE
"11208";507748.34375;6082975.5;3.30235;TRUE
"11209";507748.53125;6082977.5;3.15221;TRUE
"11210";507747.75;6082977;2.97024;TRUE
"11211";507748.625;6082978.5;3.02493;TRUE
"11212";507750.59375;6082980;2.51374;TRUE
"11213";507749.78125;6082980;2.48005;TRUE
"11214";507748.6875;6082979.5;2.78241;TRUE
"11215";507747.5625;6082975;2.92077;TRUE
"11216";507746.4375;6082974;2.929;TRUE
"11217";507745.46875;6082972.5;2.9272;TRUE
"11218";507745.5625;6082973.5;2.91747;TRUE
"11219";507744.28125;6082971.5;2.86769;TRUE
"11220";507744.375;6082972.5;2.84939;TRUE
"11221";507743.5;6082971;2.84182;TRUE
"11222";507733.90625;6082962;2.13331;TRUE
"11223";507735.0625;6082962.5;2.24326;TRUE
"11224";507733.09375;6082962;2.06843;TRUE
"11225";507731.9375;6082959;1.89846;TRUE
"11226";507732.0625;6082961;1.98192;TRUE
"11227";507732.15625;6082962;2.01186;TRUE
"11228";507718.71875;6082945.5;1.85762;TRUE
"11229";507716.625;6082945.5;1.88631;TRUE
"11230";507715.5625;6082945.5;1.9304;TRUE
"11231";507717.53125;6082946;1.87393;TRUE
"11232";507714.375;6082945;1.98536;TRUE
"11233";507708.09375;6082948.5;2.08741;TRUE
"11234";507706.9375;6082949;2.03419;TRUE
"11235";507708.71875;6082948;2.15512;TRUE
"11236";507713.71875;6082945.5;2.07176;TRUE
"11237";507713;6082946;2.16525;TRUE
"11238";507713.8125;6082946.5;2.09471;TRUE
"11239";507712.5625;6082947;2.21992;TRUE
"11240";507712.09375;6082948;2.14915;TRUE
"11241";507709.875;6082949;2.16489;TRUE
"11242";507710.8125;6082949.5;2.22188;TRUE
"11243";507708.8125;6082949;2.13021;TRUE
"11244";507711.8125;6082949.5;2.15989;TRUE
"11245";507712.71875;6082949;2.12976;TRUE
"11246";507694.625;6082951.5;1.84011;TRUE
"11247";507693.71875;6082951.5;1.86062;TRUE
"11248";507691.6875;6082951;1.83361;TRUE
"11249";507690.75;6082950.5;1.81335;TRUE
"11250";507692.84375;6082951.5;1.86305;TRUE
"11251";507695.59375;6082952;1.86908;TRUE
"11252";507696.59375;6082952;1.87124;TRUE
"11253";507702.34375;6082951.5;2.12326;TRUE
"11254";507701.28125;6082952;2.09152;TRUE
"11255";507703.15625;6082951;2.08768;TRUE
"11256";507700.46875;6082952.5;2.04925;TRUE
"11257";507704.15625;6082950;2.07604;TRUE
"11258";507697.53125;6082953;1.86135;TRUE
"11259";507699.53125;6082953;2.00766;TRUE
"11260";507698.71875;6082953;1.93581;TRUE
"11261";507706.09375;6082950;2.00948;TRUE
"11262";507705.125;6082950.5;2.03582;TRUE
"11263";507687.5625;6082949.5;1.54175;TRUE
"11264";507688.84375;6082951;1.55639;TRUE
"11265";507687.65625;6082950.5;1.54551;TRUE
"11266";507686.625;6082950.5;1.5458;TRUE
"11267";507685.4375;6082949.5;1.51877;TRUE
"11268";507684.65625;6082949;1.53475;TRUE
"11269";507689.875;6082951.5;1.64456;TRUE
"11270";507681.53125;6082947.5;1.65636;TRUE
"11271";507682.6875;6082949;1.66701;TRUE
"11272";507683.46875;6082949;1.62859;TRUE
"11273";507680.78125;6082948;1.76863;TRUE
"11274";507678.65625;6082946.5;1.83341;TRUE
"11275";507677.625;6082945.5;1.78238;TRUE
"11276";507679.78125;6082948.5;1.80353;TRUE
"11277";507678.75;6082947.5;1.83903;TRUE
"11278";507676.6875;6082945.5;1.8834;TRUE
"11279";507675.5625;6082945;1.92872;TRUE
"11280";507674.59375;6082944.5;2.05402;TRUE
"11281";507672.75;6082944.5;2.31493;TRUE
"11282";507671.75;6082944;2.34917;TRUE
"11283";507673.6875;6082945;2.1764;TRUE
"11284";507659.90625;6082942;2.5746;TRUE
"11285";507661.03125;6082943;2.55351;TRUE
"11286";507658.09375;6082943;2.52951;TRUE
"11287";507659.46875;6082943;2.51633;TRUE
"11288";507657.1875;6082942.5;2.45351;TRUE
"11289";507656.125;6082942.5;2.40384;TRUE
"11290";507654.15625;6082943;2.22453;TRUE
"11291";507655.4375;6082943.5;2.31903;TRUE
"11292";507666.125;6082946.5;2.77478;TRUE
"11293";507665.03125;6082945.5;2.74349;TRUE
"11294";507663.96875;6082945;2.69684;TRUE
"11295";507663.09375;6082944.5;2.66954;TRUE
"11296";507662;6082943.5;2.56222;TRUE
"11297";507667.96875;6082946;2.77307;TRUE
"11298";507669.6875;6082944.5;2.63428;TRUE
"11299";507669.03125;6082945.5;2.79504;TRUE
"11300";507670.875;6082944.5;2.49771;TRUE
"11301";507667.28125;6082946.5;2.83739;TRUE
"11314";507650.875;6082944.5;2.08248;TRUE
"11315";507651.78125;6082944.5;2.07677;TRUE
"11316";507652.40625;6082943.5;2.08503;TRUE
"11317";507653.5625;6082943.5;2.16148;TRUE
"11318";507650.1875;6082945.5;2.17242;TRUE
"11319";507649.09375;6082946;2.26052;TRUE
"11320";507648.34375;6082946;2.33799;TRUE
"11321";507646.34375;6082946.5;2.2116;TRUE
"11322";507647.3125;6082947;2.24881;TRUE
"11323";507645.1875;6082945.5;2.18314;TRUE
"11324";507644.46875;6082945.5;2.19474;TRUE
"11325";507642.34375;6082945;2.30344;TRUE
"11326";507643.4375;6082946;2.2594;TRUE
"11335";507639.625;6082946;2.30625;TRUE
"11336";507638.6875;6082946;2.29285;TRUE
"11337";507637.78125;6082945.5;2.24395;TRUE
"11338";507636.78125;6082945.5;2.08382;TRUE
"11339";507641.625;6082946;2.26756;TRUE
"11340";507640.6875;6082947;2.30586;TRUE
"11341";507719.65625;6082948;1.78762;TRUE
"11342";507718.8125;6082946.5;1.85869;TRUE
"11343";507718.90625;6082947.5;1.84245;TRUE
"11344";507725.84375;6082954;1.67453;TRUE
"11345";507725.09375;6082954;1.62409;TRUE
"11346";507720.90625;6082948.5;1.70799;TRUE
"11347";507721;6082949.5;1.66992;TRUE
"11348";507721.84375;6082951;1.60297;TRUE
"11349";507721.09375;6082950.5;1.65211;TRUE
"11350";507723.90625;6082953;1.62189;TRUE
"11351";507723.15625;6082953.5;1.65234;TRUE
"11352";507722;6082952.5;1.63045;TRUE
"11353";507721.1875;6082951.5;1.65964;TRUE
"11354";507728.84375;6082955.5;1.82305;TRUE
"11355";507727.75;6082955.5;1.73591;TRUE
"11356";507726.875;6082955;1.72335;TRUE
"11357";507730.96875;6082957.5;1.86833;TRUE
"11358";507731.0625;6082958.5;1.89413;TRUE
"11359";507729.90625;6082958;1.85811;TRUE
"11360";507728.9375;6082956.5;1.83972;TRUE
"11361";507729.03125;6082957.5;1.87606;TRUE
"11362";507735.1875;6082964;2.55328;TRUE
"11363";507735.28125;6082965;2.80055;TRUE
"11364";507735.375;6082966;3.16753;TRUE
"11365";507736.40625;6082968;3.60476;TRUE
"11366";507735.5;6082967.5;3.32918;TRUE
"11367";507738.53125;6082969.5;3.07348;TRUE
"11368";507737.5625;6082969;3.34265;TRUE
"11369";507739.53125;6082970;3.0315;TRUE
"11370";507741.40625;6082970.5;2.79183;TRUE
"11371";507739.625;6082971;2.8583;TRUE
"11372";507741.5;6082971.5;2.77519;TRUE
"11373";507742.46875;6082971.5;2.79165;TRUE
"11374";507760.4375;6082994.5;1.98792;TRUE
"11375";507759.1875;6082993;2.01255;TRUE
"11376";507761.3125;6082995;1.91316;TRUE
"11377";507762.40625;6082995.5;1.96443;TRUE
"11378";507758.40625;6082992.5;2.16719;TRUE
"11379";507757.28125;6082991.5;2.24557;TRUE
"11380";507757.15625;6082990.5;2.23618;TRUE
"11381";507756.40625;6082990.5;2.28817;TRUE
"11382";507755.15625;6082989;2.23624;TRUE
"11383";507755.25;6082990;2.18773;TRUE
"11404";507754.125;6082986;2.2609;TRUE
"11405";507754.21875;6082987;2.19504;TRUE
"11406";507754.3125;6082988;2.14907;TRUE
"11407";507751.90625;6082983.5;2.25276;TRUE
"11408";507753.03125;6082985;2.16221;TRUE
"11409";507750.78125;6082982;2.31392;TRUE
"11410";507750.875;6082983;2.32116;TRUE
"11411";507747.65625;6082976;2.89639;TRUE
"11412";507747.875;6082978;2.79603;TRUE
"11413";507746.625;6082976;2.85844;TRUE
"11414";507746.71875;6082977;2.94026;TRUE
"11415";507747.9375;6082979;2.57966;TRUE
"11416";507749.875;6082981;2.30512;TRUE
"11417";507748.875;6082981;2.34835;TRUE
"11418";507748.0625;6082980;2.43049;TRUE
"11419";507745.75;6082975.5;2.74439;TRUE
"11420";507745.6875;6082974.5;2.86666;TRUE
"11421";507744.46875;6082973.5;2.78307;TRUE
"11422";507743.59375;6082972;2.79445;TRUE
"11423";507743.6875;6082973;2.68472;TRUE
"11424";507734;6082963;2.19454;TRUE
"11425";507733.1875;6082963;2.13311;TRUE
"11426";507734.09375;6082964;2.37638;TRUE
"11427";507732.25;6082963;2.05775;TRUE
"11428";507731.21875;6082960;1.92174;TRUE
"11429";507731.3125;6082961;1.9495;TRUE
"11430";507731.375;6082962;2.04169;TRUE
"11431";507716.71875;6082946.5;1.86547;TRUE
"11432";507715.75;6082947;1.876;TRUE
"11433";507714.875;6082946;1.88936;TRUE
"11434";507717.71875;6082947.5;1.81789;TRUE
"11435";507714.46875;6082946;2.0153;TRUE
"11436";507708.1875;6082949.5;2.06228;TRUE
"11437";507707.03125;6082950;1.99658;TRUE
"11438";507713.5;6082946.5;2.17541;TRUE
"11439";507713.09375;6082947;2.15538;TRUE
"11440";507714.5625;6082947;2.02988;TRUE
"11441";507713.59375;6082948;2.10692;TRUE
"11442";507709.96875;6082950;2.13254;TRUE
"11443";507708.90625;6082950;2.11386;TRUE
"11444";507710.90625;6082950.5;2.13497;TRUE
"11445";507712.25;6082949.5;2.15327;TRUE
"11446";507712.34375;6082950.5;2.11355;TRUE
"11447";507713.25;6082949;2.10405;TRUE
"11448";507712.8125;6082950;2.1016;TRUE
"11449";507713.34375;6082950;2.05586;TRUE
"11450";507694.71875;6082952.5;1.84249;TRUE
"11451";507693.8125;6082952.5;1.85373;TRUE
"11452";507692.96875;6082952.5;1.8489;TRUE
"11453";507691.78125;6082952;1.81288;TRUE
"11454";507690.84375;6082951.5;1.7567;TRUE
"11455";507695.78125;6082954;1.86475;TRUE
"11456";507696.78125;6082954;1.88537;TRUE
"11457";507703.25;6082952;2.08588;TRUE
"11458";507702.4375;6082952.5;2.11508;TRUE
"11459";507701.46875;6082953.5;2.05206;TRUE
"11460";507704.25;6082951;2.09206;TRUE
"11461";507700.65625;6082954.5;2.02129;TRUE
"11462";507699.625;6082954;2.00365;TRUE
"11463";507697.625;6082954;1.84866;TRUE
"11464";507698.8125;6082954;1.91845;TRUE
"11465";507706.1875;6082951;1.98303;TRUE
"11466";507705.3125;6082952.5;2.04438;TRUE
"11467";507704.34375;6082952;2.09247;TRUE
"11468";507688.9375;6082952;1.57597;TRUE
"11469";507687.78125;6082952;1.54949;TRUE
"11470";507686.71875;6082951.5;1.55995;TRUE
"11471";507685.625;6082951;1.50779;TRUE
"11472";507684.8125;6082950.5;1.51652;TRUE
"11473";507690;6082952.5;1.63318;TRUE
"11474";507681.71875;6082949.5;1.7465;TRUE
"11475";507682.78125;6082950;1.70818;TRUE
"11476";507683.65625;6082951;1.66536;TRUE
"11477";507680.90625;6082949.5;1.78283;TRUE
"11478";507677.71875;6082946.5;1.82715;TRUE
"11479";507679.875;6082949.5;1.79044;TRUE
"11480";507678.90625;6082949;1.85319;TRUE
"11481";507677.84375;6082947.5;1.81909;TRUE
"11482";507676.875;6082947.5;1.88426;TRUE
"11483";507675.6875;6082946;1.94884;TRUE
"11484";507674.78125;6082946.5;2.087;TRUE
"11485";507672.84375;6082945.5;2.31329;TRUE
"11486";507671.84375;6082945;2.35593;TRUE
"11487";507673.78125;6082946;2.16352;TRUE
"11488";507660.0625;6082943.5;2.56728;TRUE
"11489";507661.15625;6082944;2.5539;TRUE
"11490";507658.21875;6082944;2.50278;TRUE
"11491";507659.5625;6082944;2.54321;TRUE
"11492";507656.3125;6082944;2.33496;TRUE
"11493";507657.375;6082944.5;2.41788;TRUE
"11494";507654.34375;6082944.5;2.15523;TRUE
"11495";507655.53125;6082944.5;2.27086;TRUE
"11496";507666.21875;6082947.5;2.7968;TRUE
"11497";507665.125;6082946.5;2.80518;TRUE
"11498";507664.125;6082946.5;2.76253;TRUE
"11499";507663.21875;6082945.5;2.64986;TRUE
"11500";507662.09375;6082944.5;2.57472;TRUE
"11501";507668.0625;6082947;2.72953;TRUE
"11502";507669.15625;6082946.5;2.75279;TRUE
"11503";507669.84375;6082946;2.62553;TRUE
"11504";507671.03125;6082946;2.45907;TRUE
"11505";507667.34375;6082947.5;2.79961;TRUE
"11519";507650.96875;6082945.5;2.10037;TRUE
"11520";507653.65625;6082944.5;2.09936;TRUE
"11521";507652.59375;6082945.5;2.04748;TRUE
"11522";507650.3125;6082946.5;2.1666;TRUE
"11523";507648.4375;6082947;2.33592;TRUE
"11524";507649.15625;6082947;2.23049;TRUE
"11525";507645.28125;6082946.5;2.22999;TRUE
"11526";507646.4375;6082947.5;2.26406;TRUE
"11527";507647.5;6082949;2.30172;TRUE
"11528";507648.53125;6082948;2.30491;TRUE
"11529";507644.65625;6082947;2.26981;TRUE
"11530";507642.5625;6082947;2.26211;TRUE
"11531";507643.53125;6082947;2.27694;TRUE
"11540";507639.8125;6082948;2.32931;TRUE
"11541";507638.875;6082948;2.29306;TRUE
"11542";507637.875;6082946.5;2.24452;TRUE
"11543";507636.875;6082946.5;2.05051;TRUE
"11544";507641.71875;6082947;2.25664;TRUE
"11545";507640.78125;6082948;2.33113;TRUE
"11546";507719.75;6082949;1.76981;TRUE
"11547";507719;6082948.5;1.82859;TRUE
"11548";507717.8125;6082948.5;1.80211;TRUE
"11549";507725.9375;6082955;1.65952;TRUE
"11550";507724;6082954;1.63066;TRUE
"11551";507725.1875;6082955;1.59599;TRUE
"11552";507724.09375;6082955;1.62482;TRUE
"11553";507719.875;6082950;1.75188;TRUE
"11554";507720.03125;6082951.5;1.75516;TRUE
"11555";507723.25;6082954.5;1.65837;TRUE
"11556";507722.09375;6082953.5;1.65108;TRUE
"11557";507721.375;6082953.5;1.70345;TRUE
"11558";507721.28125;6082952.5;1.68024;TRUE
"11559";507720.125;6082952.5;1.77657;TRUE
"11560";507727.9375;6082957;1.77026;TRUE
"11561";507727;6082956;1.72539;TRUE
"11562";507730.03125;6082959;1.90247;TRUE
"11563";507730.125;6082960;1.91897;TRUE
"11564";507729.125;6082958.5;1.90762;TRUE
"11565";507728.03125;6082958;1.81174;TRUE
"11566";507734.1875;6082965;2.60857;TRUE
"11567";507734.28125;6082966;2.91388;TRUE
"11568";507734.375;6082967;3.04653;TRUE
"11569";507736.5;6082969;3.56591;TRUE
"11570";507735.59375;6082968.5;3.37926;TRUE
"11571";507734.4375;6082968;3.20424;TRUE
"11572";507737.65625;6082970;3.27996;TRUE
"11573";507738.625;6082970.5;3.0095;TRUE
"11574";507736.59375;6082970;3.40247;TRUE
"11575";507740.59375;6082971.5;2.81483;TRUE
"11576";507739.75;6082972.5;2.81247;TRUE
"11577";507738.71875;6082971.5;2.88709;TRUE
"11578";507740.65625;6082972.5;2.79736;TRUE
"11579";507741.59375;6082972.5;2.74977;TRUE
"11580";507742.5625;6082972.5;2.74396;TRUE
"11581";507759.375;6082995;2.08616;TRUE
"11582";507760.59375;6082996;2.01696;TRUE
"11583";507758.5;6082993.5;2.17991;TRUE
"11584";507761.4375;6082996;1.94607;TRUE
