XUTM,YUTM,EC 0-0.25 m
507737.06250,6083013.50000,1.85656
507736.15625,6083012.50000,1.91935
507731.62500,6083005.00000,1.73456
507729.71875,6083003.00000,1.68320
507730.59375,6083004.00000,1.70016
507731.78125,6083006.50000,1.79608
507731.87500,6083007.50000,1.84953
507732.68750,6083008.00000,1.80771
507732.81250,6083009.00000,1.81504
507734.03125,6083010.00000,1.82297
507734.12500,6083011.00000,1.83729
507734.90625,6083012.00000,1.86174
507751.75000,6083031.50000,1.63091
507750.78125,6083030.50000,1.59319
507749.71875,6083029.50000,1.55611
507749.81250,6083030.50000,1.57305
507753.75000,6083034.00000,1.68772
507754.75000,6083034.00000,1.68778
507755.59375,6083034.00000,1.65711
507755.68750,6083035.00000,1.73963
507756.78125,6083036.00000,1.82672
507751.84375,6083032.50000,1.67753
507753.00000,6083033.50000,1.66911
507757.75000,6083036.50000,1.87703
507758.78125,6083036.50000,1.93727
507759.56250,6083037.00000,1.90189
507765.43750,6083041.00000,2.24604
507763.43750,6083040.00000,2.22827
507763.50000,6083041.00000,2.45726
507764.53125,6083041.50000,2.52701
507762.84375,6083039.00000,1.99245
507762.90625,6083040.00000,2.18247
507760.71875,6083038.00000,1.97944
507761.65625,6083039.00000,1.95538
507760.84375,6083039.00000,2.08614
507766.50000,6083042.00000,2.64064
507767.53125,6083043.00000,2.67132
507765.53125,6083042.00000,2.55114
507767.59375,6083044.00000,2.91750
507767.65625,6083045.00000,3.00304
507768.65625,6083045.00000,3.03109
507769.65625,6083045.00000,3.13089
507770.68750,6083045.00000,3.15203
507773.06250,6083050.00000,2.94777
507776.21875,6083052.50000,2.26364
507775.18750,6083051.50000,2.44056
507777.28125,6083053.00000,2.09557
507777.37500,6083054.00000,1.92093
507777.84375,6083060.00000,1.55186
507774.06250,6083051.00000,2.72056
507773.09375,6083051.00000,2.82748
507771.87500,6083048.50000,3.10407
507771.93750,6083050.00000,2.96771
507770.78125,6083046.00000,3.16857
507770.84375,6083047.00000,3.17080
507770.93750,6083048.00000,3.10603
507746.40625,6083023.50000,1.54669
507746.50000,6083024.50000,1.57969
507748.87500,6083029.00000,1.50500
507747.62500,6083028.50000,1.46304
507747.53125,6083027.50000,1.48252
507747.43750,6083026.50000,1.51931
507746.68750,6083026.50000,1.50965
507745.78125,6083025.50000,1.62914
507744.28125,6083019.50000,1.61490
507744.46875,6083021.50000,1.62354
507744.37500,6083020.50000,1.60131
507745.59375,6083024.00000,1.61356
507744.53125,6083022.50000,1.65367
507744.62500,6083023.50000,1.67531
507729.62500,6083002.00000,1.70066
507729.53125,6083001.00000,1.70869
507728.43750,6083001.00000,1.68387
507727.37500,6082999.50000,1.71361
507727.46875,6083000.50000,1.69898
507725.21875,6082995.00000,1.79867
507723.96875,6082994.00000,1.93508
507724.09375,6082995.00000,1.87349
507725.31250,6082996.00000,1.75617
507725.40625,6082997.00000,1.74470
507725.50000,6082998.00000,1.73259
507726.31250,6082999.00000,1.72296
507723.15625,6082993.50000,2.02176
507711.31250,6082983.50000,3.65299
507704.46875,6082985.50000,4.10625
507703.56250,6082985.50000,4.29397
507706.37500,6082985.00000,4.00662
507707.59375,6082985.50000,3.68095
507705.56250,6082986.00000,4.04609
507706.46875,6082986.00000,3.86481
507710.34375,6082984.50000,3.62868
507709.46875,6082984.50000,3.65350
507708.56250,6082986.00000,3.62369
507700.78125,6082987.00000,3.48146
507698.96875,6082987.00000,3.29028
507698.06250,6082987.00000,3.34619
507697.03125,6082986.50000,3.28389
507694.15625,6082985.50000,2.99864
507696.25000,6082986.50000,3.28559
507694.25000,6082986.50000,3.01071
507695.12500,6082987.50000,3.08594
507692.15625,6082985.50000,2.81706
507693.00000,6082986.50000,2.93905
507690.96875,6082985.50000,2.72228
507689.93750,6082985.50000,2.79330
507688.81250,6082984.00000,2.60524
507688.90625,6082985.00000,2.69566
507702.78125,6082986.00000,3.76825
507701.81250,6082987.00000,3.60826
507688.03125,6082984.00000,2.51184
507686.84375,6082984.00000,2.44581
507686.12500,6082984.00000,2.46581
507685.06250,6082984.00000,2.37164
507684.21875,6082984.00000,2.19769
507683.09375,6082984.00000,2.32319
507682.18750,6082983.50000,2.33987
507681.12500,6082982.50000,2.19684
507680.06250,6082981.50000,2.17423
507678.87500,6082980.00000,2.08486
507678.06250,6082980.50000,2.15780
507677.03125,6082980.50000,2.10392
507674.09375,6082978.50000,1.96134
507676.12500,6082980.00000,2.05104
507675.15625,6082980.00000,2.00464
507674.18750,6082979.50000,1.97409
507672.93750,6082978.50000,1.94704
507669.09375,6082979.00000,1.89277
507668.25000,6082978.50000,1.90831
507670.31250,6082978.00000,1.92455
507671.06250,6082979.00000,1.93909
507672.25000,6082979.00000,1.96585
507666.40625,6082979.00000,1.90581
507665.25000,6082978.50000,1.89261
507667.25000,6082979.00000,1.92488
507663.31250,6082978.00000,2.00665
507664.43750,6082978.50000,1.98347
507662.59375,6082977.50000,2.10701
507660.59375,6082978.50000,2.31685
507659.50000,6082978.00000,2.39000
507661.46875,6082978.00000,2.21938
507641.06250,6082980.00000,2.24328
507640.40625,6082981.00000,2.03662
507638.75000,6082984.00000,1.67381
507639.37500,6082982.50000,1.77563
507639.50000,6082983.50000,1.84785
507637.78125,6082986.00000,1.52870
507637.87500,6082987.00000,1.56593
507638.00000,6082988.00000,1.59751
507638.09375,6082989.00000,1.61617
507638.84375,6082985.00000,1.72485
507638.15625,6082990.00000,1.67447
507637.50000,6082994.00000,1.87305
507638.25000,6082991.00000,1.77558
507638.34375,6082992.00000,1.87731
507638.40625,6082993.00000,1.98252
507637.62500,6082995.00000,2.00055
507637.75000,6082996.00000,2.15952
507630.62500,6083011.00000,1.39939
507631.75000,6083011.50000,1.48583
507632.37500,6083010.00000,1.58412
507631.71875,6083021.50000,1.26951
507631.81250,6083022.50000,1.25305
507631.25000,6083024.00000,1.21995
507632.00000,6083024.00000,1.23711
507630.28125,6083024.50000,1.18992
507628.21875,6083029.50000,1.14671
507630.37500,6083025.50000,1.19930
507627.96875,6083026.50000,1.18031
507628.15625,6083028.50000,1.16561
507632.46875,6083018.50000,1.32489
507632.68750,6083020.50000,1.37718
507633.43750,6083020.50000,1.46024
507633.34375,6083019.50000,1.38892
507632.31250,6083017.00000,1.30264
507631.03125,6083015.00000,1.32139
507632.18750,6083016.00000,1.32566
507630.06250,6083012.50000,1.29011
507630.18750,6083013.50000,1.26823
507637.15625,6083003.50000,2.15907
507637.21875,6083004.50000,2.10944
507638.28125,6083003.00000,2.24039
507638.78125,6082998.00000,2.51634
507638.84375,6082999.00000,2.61722
507638.71875,6082997.00000,2.43888
507638.87500,6083000.00000,2.60918
507638.65625,6082996.00000,2.34359
507638.93750,6083001.00000,2.57953
507638.93750,6083002.00000,2.49539
507635.68750,6083006.50000,1.88155
507634.93750,6083007.50000,1.79234
507633.96875,6083008.00000,1.72996
507636.56250,6083006.00000,1.94606
507637.34375,6083006.00000,2.05700
507633.34375,6083009.50000,1.67550
507658.90625,6082979.00000,2.37348
507657.87500,6082979.50000,2.31298
507657.12500,6082980.00000,2.35863
507655.93750,6082980.00000,2.40068
507653.62500,6082981.00000,2.78275
507654.37500,6082981.00000,2.67173
507655.37500,6082981.00000,2.47983
507652.46875,6082982.00000,3.00512
507651.71875,6082981.50000,3.04292
507650.43750,6082980.00000,2.96727
507649.62500,6082980.00000,2.82598
507648.50000,6082980.00000,2.79457
507647.78125,6082979.00000,2.68314
507645.75000,6082980.00000,2.53267
507646.68750,6082980.00000,2.61350
507643.06250,6082980.50000,2.47309
507642.09375,6082980.50000,2.36812
507645.03125,6082981.00000,2.54524
507644.03125,6082981.50000,2.53092
507716.90625,6082987.00000,3.20936
507717.00000,6082988.00000,3.07031
507721.15625,6082992.50000,2.25538
507722.00000,6082993.50000,2.10272
507717.59375,6082989.00000,2.94021
507717.68750,6082990.00000,2.73461
507718.87500,6082991.00000,2.51847
507718.96875,6082992.00000,2.36774
507718.09375,6082991.50000,2.39043
507719.25000,6082992.50000,2.25555
507720.18750,6082993.50000,2.16952
507717.81250,6082991.00000,2.49077
507717.21875,6082990.50000,2.53322
507715.37500,6082986.50000,3.42545
507716.40625,6082987.50000,3.34304
507715.87500,6082987.50000,3.31575
507713.46875,6082986.50000,3.49005
507712.28125,6082985.00000,3.68410
507712.40625,6082986.50000,3.55227
507715.46875,6082987.50000,3.30216
507713.56250,6082987.50000,3.28882
507711.40625,6082984.50000,3.60172
507743.15625,6083018.50000,1.73942
507742.31250,6083018.00000,1.76862
507741.25000,6083018.50000,1.81399
507740.43750,6083018.00000,1.80000
507738.21875,6083014.50000,1.83710
507738.40625,6083016.50000,1.80373
507737.25000,6083015.50000,1.81293
507739.31250,6083018.00000,1.77899
507738.50000,6083017.50000,1.78512
507736.21875,6083013.50000,1.91067
507737.15625,6083014.50000,1.81870
507736.31250,6083014.50000,1.87865
507734.96875,6083013.00000,1.90162
507730.68750,6083005.00000,1.69990
507730.78125,6083006.00000,1.73379
507729.81250,6083004.00000,1.70575
507728.65625,6083003.00000,1.67994
507729.90625,6083005.00000,1.71505
507730.03125,6083007.00000,1.74577
507730.96875,6083008.00000,1.80306
507731.96875,6083008.50000,1.85544
507732.12500,6083010.50000,1.83015
507732.96875,6083011.00000,1.85653
507733.06250,6083012.00000,1.85989
507734.21875,6083012.00000,1.88571
507750.84375,6083031.50000,1.67369
507749.90625,6083031.50000,1.62065
507748.96875,6083030.00000,1.51790
507749.12500,6083031.50000,1.58815
507753.09375,6083034.50000,1.68601
507753.84375,6083035.00000,1.70853
507754.93750,6083036.00000,1.73286
507755.78125,6083036.00000,1.79485
507756.87500,6083037.00000,1.86205
507751.93750,6083033.50000,1.68818
507751.00000,6083033.00000,1.69063
507756.96875,6083038.00000,2.00855
507757.93750,6083038.50000,2.06908
507758.90625,6083038.50000,2.14787
507763.00000,6083041.00000,2.43929
507763.06250,6083042.00000,2.72371
507763.59375,6083042.00000,2.70924
507764.59375,6083042.50000,2.81839
507761.71875,6083040.00000,2.11760
507761.81250,6083041.00000,2.35712
507759.75000,6083039.00000,2.17743
507760.93750,6083040.00000,2.27812
507766.59375,6083043.00000,2.88123
507765.59375,6083043.00000,2.80605
507766.65625,6083044.00000,3.02102
507766.75000,6083045.00000,3.10138
507767.68750,6083046.00000,3.02188
507768.75000,6083046.00000,3.05232
507769.71875,6083046.00000,3.14070
507776.25000,6083053.50000,2.09921
507775.25000,6083052.50000,2.28061
507774.12500,6083052.00000,2.51625
507776.18750,6083054.50000,1.94506
507777.43750,6083055.00000,1.72723
507777.93750,6083061.00000,1.51323
507775.84375,6083059.50000,1.62397
507775.90625,6083060.50000,1.57485
507777.68750,6083058.00000,1.56623
507773.18750,6083052.00000,2.64582
507772.00000,6083051.00000,2.85114
507771.00000,6083049.00000,3.00774
507771.06250,6083050.00000,2.87423
507769.78125,6083047.00000,3.13817
507769.84375,6083048.00000,3.10938
507769.90625,6083049.00000,3.08192
507744.71875,6083024.50000,1.69817
507747.71875,6083029.50000,1.45405
507746.96875,6083029.50000,1.46613
507746.87500,6083028.50000,1.50062
507746.78125,6083027.50000,1.48238
507745.90625,6083027.50000,1.57678
507744.81250,6083025.50000,1.71079
507744.87500,6083026.50000,1.74338
507743.34375,6083020.00000,1.66440
507743.46875,6083021.00000,1.63566
507743.65625,6083023.00000,1.71163
507742.68750,6083022.00000,1.66774
507743.75000,6083024.00000,1.74358
507728.53125,6083002.00000,1.67702
507727.56250,6083001.50000,1.68325
507726.40625,6083000.00000,1.67515
507724.18750,6082996.00000,1.80682
507723.28125,6082994.50000,1.92844
507723.37500,6082995.50000,1.86259
507724.28125,6082997.00000,1.77463
507724.37500,6082998.00000,1.75059
507725.59375,6082999.00000,1.71250
507724.46875,6082999.00000,1.71452
507722.09375,6082994.50000,1.93262
507704.56250,6082986.50000,4.08259
507703.65625,6082986.50000,4.07457
507707.68750,6082986.50000,3.64284
507705.65625,6082987.50000,3.98157
507706.62500,6082987.50000,3.72586
507710.46875,6082985.50000,3.68971
507709.56250,6082985.50000,3.76566
507709.65625,6082986.50000,3.71928
507708.68750,6082987.00000,3.61093
507700.12500,6082988.00000,3.22032
507700.87500,6082988.00000,3.42424
507701.90625,6082988.00000,3.44763
507699.15625,6082989.00000,3.21679
507698.18750,6082988.50000,3.26579
507697.15625,6082987.50000,3.26059
507696.34375,6082987.50000,3.20383
507694.34375,6082987.50000,3.06607
507695.25000,6082988.50000,3.13062
507694.43750,6082988.50000,3.10642
507692.34375,6082987.50000,2.93714
507691.09375,6082986.50000,2.81259
507693.12500,6082987.50000,2.96740
507690.06250,6082986.50000,2.82428
507688.12500,6082985.00000,2.60666
507688.25000,6082986.00000,2.74808
507702.87500,6082987.00000,3.65618
507686.18750,6082985.00000,2.68235
507685.15625,6082985.00000,2.57915
507684.31250,6082985.00000,2.52281
507682.28125,6082984.50000,2.49496
507683.21875,6082985.00000,2.50687
507681.21875,6082983.50000,2.35583
507681.31250,6082984.50000,2.51088
507680.15625,6082982.50000,2.38593
507679.03125,6082982.00000,2.21672
507678.15625,6082981.50000,2.20752
507677.21875,6082982.00000,2.16464
507676.31250,6082982.00000,2.12670
507673.03125,6082979.50000,1.94616
507675.25000,6082981.00000,2.03992
507674.28125,6082980.50000,1.99058
507673.12500,6082980.50000,1.97186
507670.40625,6082979.00000,1.92713
507669.18750,6082980.00000,1.86386
507668.34375,6082979.50000,1.89842
507671.25000,6082980.50000,1.94621
507672.43750,6082981.00000,1.97027
507665.43750,6082980.00000,1.93016
507666.50000,6082980.00000,1.91675
507663.40625,6082979.00000,2.01957
507664.62500,6082980.50000,1.99381
507662.75000,6082979.50000,2.09591
507660.68750,6082979.50000,2.31716
507659.59375,6082979.00000,2.39956
507661.65625,6082980.00000,2.24214
507641.21875,6082981.50000,2.25324
507640.50000,6082982.00000,2.08580
507639.59375,6082984.00000,1.90418
507640.65625,6082983.50000,2.16769
507638.93750,6082986.00000,1.78782
507639.03125,6082987.00000,1.88274
507639.12500,6082988.00000,1.95869
507639.28125,6082990.00000,2.01453
507639.68750,6082985.00000,1.99977
507639.37500,6082991.00000,2.06462
507638.50000,6082994.00000,2.10314
507639.46875,6082992.00000,2.17508
507639.56250,6082993.00000,2.27897
507639.65625,6082994.00000,2.39500
507638.59375,6082995.00000,2.20965
507631.84375,6083012.50000,1.42924
507630.81250,6083013.00000,1.37837
507632.59375,6083011.50000,1.46704
507633.56250,6083011.50000,1.55580
507632.84375,6083022.50000,1.36458
507632.96875,6083023.50000,1.31360
507631.31250,6083025.00000,1.21714
507632.09375,6083025.00000,1.22197
507633.06250,6083024.50000,1.27030
507628.31250,6083030.50000,1.10366
507631.68750,6083028.50000,1.11416
507630.50000,6083026.50000,1.19568
507628.09375,6083027.50000,1.17966
507631.59375,6083027.50000,1.13463
507633.18750,6083017.50000,1.33949
507634.21875,6083018.00000,1.39896
507633.56250,6083021.50000,1.48634
507634.40625,6083020.00000,1.44465
507634.50000,6083021.00000,1.50840
507635.06250,6083019.00000,1.39758
507633.06250,6083016.50000,1.35021
507630.90625,6083014.00000,1.38433
507632.09375,6083015.00000,1.35689
507633.00000,6083015.50000,1.38559
507638.25000,6083004.00000,2.13305
507638.12500,6083005.00000,2.13599
507637.96875,6083006.00000,2.08741
507638.90625,6083003.00000,2.36104
507640.12500,6082999.00000,2.85747
507640.00000,6082998.00000,2.71749
507640.25000,6083000.00000,2.98410
507639.93750,6082997.00000,2.64983
507640.34375,6083001.00000,2.97736
507639.84375,6082996.00000,2.59251
507640.50000,6083002.00000,2.83843
507640.62500,6083003.00000,2.64654
507635.75000,6083007.50000,1.84954
507635.03125,6083008.50000,1.76356
507634.15625,6083009.50000,1.67269
507637.43750,6083007.00000,2.02004
507636.71875,6083007.50000,1.90136
507637.78125,6083007.00000,2.02039
507634.25000,6083010.50000,1.61488
507659.00000,6082980.00000,2.38260
507657.96875,6082980.50000,2.37120
507656.03125,6082981.00000,2.39310
507657.28125,6082982.00000,2.47873
507653.78125,6082983.00000,2.93536
507655.50000,6082982.00000,2.55989
507654.56250,6082983.00000,2.82184
507656.12500,6082982.00000,2.46402
507651.81250,6082982.50000,3.13223
507652.56250,6082983.00000,3.07482
507650.53125,6082981.00000,3.07485
507650.68750,6082983.00000,3.24559
507649.75000,6082981.00000,2.96499
507648.59375,6082981.00000,2.86656
507647.93750,6082981.00000,2.76280
507646.81250,6082981.50000,2.69866
507645.93750,6082981.50000,2.69962
507643.15625,6082981.50000,2.54156
507645.12500,6082982.00000,2.61095
507644.12500,6082982.50000,2.63667
507717.09375,6082989.00000,2.85008
507715.96875,6082988.50000,3.09666
507721.25000,6082993.50000,2.06528
507716.59375,6082989.50000,2.94916
507716.65625,6082990.50000,2.72869
507718.21875,6082992.50000,2.29444
507717.90625,6082992.00000,2.35092
507717.31250,6082991.50000,2.39161
507719.06250,6082993.50000,2.22278
507719.34375,6082993.50000,2.10580
507720.28125,6082994.50000,2.01404
507716.78125,6082991.50000,2.58327
507715.53125,6082988.50000,3.15325
507712.50000,6082987.50000,3.57948
507711.53125,6082985.50000,3.63066
507711.71875,6082987.50000,3.50468
507714.62500,6082988.50000,3.14312
507713.65625,6082988.50000,3.09803
507742.40625,6083019.00000,1.77188
507741.34375,6083019.50000,1.82011
507740.59375,6083019.50000,1.77879
507737.40625,6083017.50000,1.82808
507736.40625,6083015.50000,1.84106
507736.50000,6083016.50000,1.83654
507738.59375,6083018.50000,1.76402
507739.46875,6083020.00000,1.73056
507737.50000,6083018.50000,1.83583
507735.09375,6083014.00000,1.90485
507735.28125,6083015.50000,1.90107
507734.28125,6083013.00000,1.91246
507728.84375,6083005.00000,1.69465
507727.84375,6083004.50000,1.68643
507727.75000,6083003.50000,1.67492
507727.65625,6083002.50000,1.68068
507728.93750,6083006.00000,1.69894
507730.12500,6083008.00000,1.76402
507729.03125,6083007.00000,1.70856
507731.03125,6083009.00000,1.81692
507730.18750,6083009.00000,1.79179
507731.12500,6083010.00000,1.83420
507732.18750,6083011.50000,1.85030
507732.28125,6083012.50000,1.87224
507733.15625,6083013.00000,1.86433
507750.03125,6083033.00000,1.66062
507749.21875,6083032.50000,1.61341
507747.81250,6083030.50000,1.46446
507747.90625,6083031.50000,1.48718
507753.18750,6083035.50000,1.73422
