"x";"y";"ECa";"optional"
"3694";504389.375;6148839.5;6.89523;TRUE
"3695";504344.21875;6148834;13.70021;TRUE
"3696";504344.3125;6148835;14.02223;TRUE
"3697";504344.9375;6148835;14.29739;TRUE
"3698";504346.28125;6148835.5;14.61723;TRUE
"3699";504347.125;6148835.5;14.787;TRUE
"3700";504347.9375;6148836;14.92865;TRUE
"3701";504348.84375;6148836;14.98868;TRUE
"3702";504342.8125;6148833.5;13.58484;TRUE
"3756";504316.90625;6148832.5;10.22111;TRUE
"3757";504319.59375;6148833;10.72816;TRUE
"3758";504317.375;6148832.5;10.3406;TRUE
"3759";504317.875;6148833;10.51286;TRUE
"3760";504319.03125;6148833.5;10.74882;TRUE
"3761";504322.78125;6148832.5;10.92275;TRUE
"3762";504320.96875;6148833;10.90949;TRUE
"3763";504321.46875;6148833;11.16184;TRUE
"3764";504323.3125;6148833;11.03527;TRUE
"3765";504324.71875;6148832.5;10.57923;TRUE
"3766";504326.9375;6148832;10.1358;TRUE
"3767";504328.28125;6148831;9.63933;TRUE
"3768";504329.8125;6148831;9.36063;TRUE
"3769";504325.59375;6148833;10.62838;TRUE
"3770";504326.625;6148832.5;10.36003;TRUE
"3771";504356.3125;6148835;12.47562;TRUE
"3772";504357.40625;6148835.5;11.94191;TRUE
"3773";504358.4375;6148835.5;11.4205;TRUE
"3774";504355.65625;6148835.5;12.94378;TRUE
"3775";504353.53125;6148835.5;13.77954;TRUE
"3776";504354.9375;6148836;13.51369;TRUE
"3777";504352.5;6148836;14.09858;TRUE
"3778";504350.5625;6148836.5;14.87457;TRUE
"3779";504349.8125;6148836.5;14.88624;TRUE
"3780";504351.53125;6148837;14.30804;TRUE
"3781";504331.625;6148832.5;8.7964;TRUE
"3782";504332.125;6148833.5;8.64752;TRUE
"3783";504331.6875;6148833.5;8.73088;TRUE
"3784";504329.875;6148832;9.25844;TRUE
"3785";504329.9375;6148833;9.23356;TRUE
"3786";504330.59375;6148833;8.96664;TRUE
"3787";504339.25;6148835;11.77978;TRUE
"3788";504339.96875;6148835;12.28968;TRUE
"3789";504341.03125;6148835;12.8495;TRUE
"3790";504338.34375;6148834;11.39131;TRUE
"3791";504338.34375;6148834.5;11.43083;TRUE
"3792";504341.59375;6148835;13.07368;TRUE
"3793";504342.6875;6148835;13.40027;TRUE
"3794";504343;6148834.5;13.7636;TRUE
"3795";504337.21875;6148834;10.97075;TRUE
"3796";504336.84375;6148834;10.47759;TRUE
"3797";504335.03125;6148834;9.60675;TRUE
"3798";504335.875;6148834.5;10.03944;TRUE
"3799";504333.90625;6148834;9.17484;TRUE
"3800";504333.34375;6148833.5;8.87868;TRUE
"3801";504365.5;6148836;12.91662;TRUE
"3802";504366.4375;6148836.5;13.389;TRUE
"3803";504362.34375;6148835.5;11.6841;TRUE
"3804";504364.90625;6148836.5;12.70644;TRUE
"3805";504363.46875;6148836;12.14342;TRUE
"3806";504363.8125;6148836.5;12.36008;TRUE
"3807";504359.40625;6148836;10.84355;TRUE
"3808";504360.3125;6148836.5;10.52469;TRUE
"3809";504361.40625;6148836;10.93089;TRUE
"3810";504401.65625;6148851.5;21.16162;TRUE
"3811";504400.40625;6148851;20.5057;TRUE
"3812";504399.65625;6148850.5;19.98211;TRUE
"3813";504399;6148850.5;18.89721;TRUE
"3814";504397.875;6148850;18.13743;TRUE
"3815";504407.46875;6148856.5;24.77993;TRUE
"3816";504407.1875;6148855.5;24.24278;TRUE
"3817";504407.21875;6148856.5;24.27515;TRUE
"3818";504405.53125;6148855.5;23.38555;TRUE
"3819";504404.4375;6148855;22.2531;TRUE
"3820";504403.46875;6148855;21.28193;TRUE
"3821";504401.6875;6148852.5;21.34473;TRUE
"3822";504402.34375;6148854;21.07441;TRUE
"3823";504401.71875;6148853.5;21.25532;TRUE
"3824";504407.53125;6148857.5;25.05522;TRUE
"3825";504408.0625;6148857.5;25.59381;TRUE
"3826";504408.9375;6148858;26.23478;TRUE
"3827";504409.75;6148858.5;26.57386;TRUE
"3828";504411;6148859;27.22426;TRUE
"3829";504411.71875;6148859.5;27.28007;TRUE
"3830";504412.875;6148860;27.45738;TRUE
"3831";504413.71875;6148861;27.22368;TRUE
"3832";504414.6875;6148861.5;27.63347;TRUE
"3833";504415.5625;6148861.5;27.56757;TRUE
"3834";504416.3125;6148864.5;26.64334;TRUE
"3835";504417.28125;6148864.5;26.57964;TRUE
"3836";504419.09375;6148864;27.01558;TRUE
"3837";504418.15625;6148865;25.94875;TRUE
"3838";504419.96875;6148863.5;27.25412;TRUE
"3839";504415.59375;6148863.5;27.53094;TRUE
"3840";504414.75;6148863.5;28.26442;TRUE
"3841";504414.75;6148862.5;28.096;TRUE
"3842";504426.96875;6148866.5;25.59164;TRUE
"3843";504427.28125;6148866;25.15717;TRUE
"3844";504428.1875;6148865;25.11436;TRUE
"3845";504428.96875;6148865;25.30008;TRUE
"3846";504430;6148864.5;24.3151;TRUE
"3847";504426.03125;6148866.5;25.69886;TRUE
"3848";504420.71875;6148864.5;26.82795;TRUE
"3849";504421.75;6148865;26.21118;TRUE
"3850";504422.6875;6148865;26.18539;TRUE
"3851";504423.40625;6148865.5;25.67789;TRUE
"3852";504424.21875;6148867;25.0418;TRUE
"3853";504425.40625;6148867;25.30238;TRUE
"3854";504423.4375;6148867;24.92123;TRUE
"3855";504422.6875;6148866;25.61628;TRUE
"3856";504430.90625;6148864.5;23.16109;TRUE
"3857";504433.3125;6148864;20.46753;TRUE
"3858";504433.40625;6148863.5;20.49599;TRUE
"3859";504434.21875;6148862.5;19.98726;TRUE
"3860";504435.09375;6148862.5;19.79083;TRUE
"3880";504397.5;6148843.5;12.45926;TRUE
"3881";504397.5;6148845;13.18948;TRUE
"3882";504397.53125;6148845.5;14.12317;TRUE
"3883";504397.5625;6148847;15.05681;TRUE
"3884";504397.59375;6148848;15.89589;TRUE
"3885";504397.59375;6148848.5;16.58365;TRUE
"3886";504394.34375;6148838;7.4919;TRUE
"3887";504394.375;6148839;8.01778;TRUE
"3888";504394.4375;6148840;8.8301;TRUE
"3889";504396.8125;6148843.5;11.78502;TRUE
"3890";504395.46875;6148843.5;11.34992;TRUE
"3891";504394.5;6148841;9.31023;TRUE
"3892";504394.53125;6148842;9.905;TRUE
"3893";504394.5625;6148843;10.57899;TRUE
"3894";504397.65625;6148849.5;17.21771;TRUE
"3895";504385.46875;6148841;7.83534;TRUE
"3896";504386.21875;6148840.5;7.3814;TRUE
"3897";504387.21875;6148840.5;7.12837;TRUE
"3898";504388.09375;6148840.5;6.83393;TRUE
"3899";504376.53125;6148840;10.47975;TRUE
"3900";504377.5625;6148840;10.15521;TRUE
"3901";504374.53125;6148839.5;11.26974;TRUE
"3902";504374.0625;6148839;11.49269;TRUE
"3903";504374.59375;6148840.5;11.29759;TRUE
"3904";504375.65625;6148841;10.86297;TRUE
"3905";504373.09375;6148838;12.34787;TRUE
"3906";504378.40625;6148840.5;10.12942;TRUE
"3907";504379.65625;6148841;9.75043;TRUE
"3908";504380.0625;6148841;9.65738;TRUE
"3909";504381.09375;6148841.5;9.285;TRUE
"3910";504382.6875;6148842;9.26183;TRUE
"3911";504383.46875;6148841.5;8.44044;TRUE
"3912";504368.71875;6148837.5;14.70449;TRUE
"3913";504369.3125;6148838;14.67874;TRUE
"3914";504370.40625;6148838;14.33991;TRUE
"3915";504371.21875;6148838.5;14.03512;TRUE
"3916";504372.28125;6148839;13.30165;TRUE
"3917";504393.03125;6148839;7.396;TRUE
"3918";504391.28125;6148839;7.12384;TRUE
"3919";504392.09375;6148839;7.0594;TRUE
"3920";504390.25;6148840;7.02119;TRUE
"3921";504389.46875;6148840.5;7.28829;TRUE
"3922";504343.15625;6148835.5;13.83285;TRUE
"3923";504344.375;6148836;14.20158;TRUE
"3924";504345.03125;6148836;14.45237;TRUE
"3925";504346.28125;6148836.5;14.76938;TRUE
"3926";504347.15625;6148836.5;14.72303;TRUE
"3927";504347.96875;6148837;14.68497;TRUE
"3928";504348.90625;6148837;14.38964;TRUE
"3980";504317.0625;6148833.5;10.42821;TRUE
"3981";504319.78125;6148834;11.09526;TRUE
"3982";504317.40625;6148833.5;10.61084;TRUE
"3983";504318.03125;6148834;10.71909;TRUE
"3984";504319.0625;6148834.5;11.00135;TRUE
"3985";504322.8125;6148833.5;11.31153;TRUE
"3986";504320.96875;6148834;11.30566;TRUE
"3987";504321.59375;6148834;11.50834;TRUE
"3988";504323.5;6148834;11.36346;TRUE
"3989";504324.78125;6148833.5;10.83288;TRUE
"3990";504328.28125;6148832;9.88441;TRUE
"3991";504327.125;6148833;10.39953;TRUE
"3992";504328.5;6148832;9.5934;TRUE
"3993";504325.78125;6148834;10.90674;TRUE
"3994";504326.65625;6148833.5;10.64937;TRUE
"3995";504356.46875;6148836;12.60177;TRUE
"3996";504357.4375;6148836.5;12.07128;TRUE
"3997";504358.53125;6148836.5;11.30319;TRUE
"3998";504355.6875;6148836.5;13.06029;TRUE
"3999";504353.53125;6148836.5;13.60073;TRUE
"4000";504355.09375;6148837;13.44741;TRUE
"4001";504352.59375;6148837;13.60849;TRUE
"4002";504350.65625;6148837.5;14.12196;TRUE
"4003";504349.875;6148837.5;14.07558;TRUE
"4004";504351.59375;6148838;13.59081;TRUE
"4005";504331.71875;6148834.5;8.73661;TRUE
"4006";504332.28125;6148834.5;8.65127;TRUE
"4007";504330.75;6148834;8.98964;TRUE
"4008";504328.75;6148833;9.68383;TRUE
"4009";504328.9375;6148834;9.84309;TRUE
"4010";504329.96875;6148834;9.28431;TRUE
"4011";504338.4375;6148835;11.55675;TRUE
"4012";504338.40625;6148835.5;11.54133;TRUE
"4013";504339.3125;6148836;11.84766;TRUE
"4014";504340.09375;6148836;12.25677;TRUE
"4015";504341.09375;6148836;12.72274;TRUE
"4016";504337.375;6148835;11.10739;TRUE
"4017";504341.75;6148836;12.99652;TRUE
"4018";504342.71875;6148836;13.38586;TRUE
"4019";504336.90625;6148835;10.63382;TRUE
"4020";504334.125;6148835;9.26743;TRUE
"4021";504335.0625;6148835;9.61509;TRUE
"4022";504336.03125;6148835.5;10.1277;TRUE
"4023";504333.40625;6148834.5;8.93883;TRUE
"4024";504365.59375;6148837;12.74933;TRUE
"4025";504366.46875;6148837.5;13.32988;TRUE
"4026";504362.5;6148836.5;11.44713;TRUE
"4027";504364.9375;6148837.5;12.434;TRUE
"4028";504363.5;6148837;11.85147;TRUE
"4029";504363.875;6148837.5;12.00901;TRUE
"4030";504359.46875;6148837;10.61696;TRUE
"4031";504360.40625;6148837.5;10.27542;TRUE
"4032";504361.4375;6148837;10.65889;TRUE
"4033";504400.4375;6148852;20.97463;TRUE
"4034";504399.6875;6148851.5;20.80716;TRUE
"4035";504399;6148851.5;19.8769;TRUE
"4036";504397.875;6148851;18.98514;TRUE
"4037";504397.65625;6148850.5;17.92692;TRUE
"4038";504407.21875;6148857.5;24.60568;TRUE
"4039";504405.53125;6148856.5;23.42968;TRUE
"4040";504404.46875;6148856;22.21233;TRUE
"4041";504403.53125;6148856;21.34931;TRUE
"4042";504402.375;6148855;21.0346;TRUE
"4043";504400.4375;6148853;21.15936;TRUE
"4044";504401.71875;6148854.5;21.22842;TRUE
"4045";504400.5;6148854;21.22634;TRUE
"4046";504407.5625;6148858.5;25.29801;TRUE
"4047";504408.0625;6148858.5;25.94302;TRUE
"4048";504408.96875;6148859;26.62512;TRUE
"4049";504409.75;6148859.5;27.08965;TRUE
"4050";504411.03125;6148860;28.03746;TRUE
"4051";504411.71875;6148860.5;28.07496;TRUE
"4052";504412.875;6148861;28.40385;TRUE
"4053";504413.75;6148862;27.97368;TRUE
"4054";504415.625;6148864.5;27.18028;TRUE
"4055";504416.34375;6148865.5;26.05179;TRUE
"4056";504417.34375;6148866.5;25.10546;TRUE
"4057";504419.125;6148865;26.35194;TRUE
"4058";504420;6148864.5;26.48345;TRUE
"4059";504418.25;6148867;24.40102;TRUE
"4060";504419.125;6148866;25.36459;TRUE
"4061";504414.78125;6148864.5;28.05657;TRUE
"4062";504413.78125;6148863;28.79512;TRUE
"4063";504413.78125;6148864;29.00816;TRUE
"4064";504427;6148867.5;25.77178;TRUE
"4065";504427.25;6148867;25.30713;TRUE
"4066";504428.1875;6148866;24.96636;TRUE
"4067";504429;6148866;25.25037;TRUE
"4068";504430.03125;6148865.5;24.1195;TRUE
"4069";504426.03125;6148867.5;25.83169;TRUE
"4070";504420.75;6148865.5;26.1872;TRUE
"4071";504421.75;6148866;25.69363;TRUE
"4072";504423.46875;6148868;24.95055;TRUE
"4073";504424.25;6148868;25.06507;TRUE
"4074";504425.40625;6148868;25.69505;TRUE
"4075";504422.6875;6148867;25.21897;TRUE
"4076";504421.75;6148867;25.34997;TRUE
"4077";504430.90625;6148865.5;23.13818;TRUE
"4078";504433.3125;6148865;20.45601;TRUE
"4079";504433.40625;6148864.5;20.1877;TRUE
"4080";504434.21875;6148863.5;19.33765;TRUE
"4081";504435.09375;6148863.5;18.36058;TRUE
"4099";504396.8125;6148844.5;12.36347;TRUE
"4100";504396.84375;6148845.5;13.21871;TRUE
"4101";504396.875;6148846.5;14.20458;TRUE
"4102";504396.90625;6148847.5;15.19323;TRUE
"4103";504396.9375;6148848.5;16.04182;TRUE
"4104";504396.96875;6148849.5;16.61972;TRUE
"4105";504393.0625;6148840;7.9316;TRUE
"4106";504393.0625;6148841;8.51223;TRUE
"4107";504395.5;6148844.5;12.02263;TRUE
"4108";504393.0625;6148842;9.07435;TRUE
"4109";504393.0625;6148843;9.69234;TRUE
"4110";504393.0625;6148844;10.37777;TRUE
"4111";504394.625;6148845;11.82534;TRUE
"4112";504396.96875;6148850.5;17.13149;TRUE
"4113";504385.53125;6148842;8.29993;TRUE
"4114";504386.25;6148841.5;7.85225;TRUE
"4115";504387.28125;6148841.5;7.56653;TRUE
"4116";504388.125;6148841.5;7.14751;TRUE
"4117";504376.625;6148841;10.69996;TRUE
"4118";504377.625;6148841;10.44266;TRUE
"4119";504374.09375;6148840;11.5921;TRUE
"4120";504373.15625;6148839;12.52339;TRUE
"4121";504374.125;6148841;11.71287;TRUE
"4122";504374.65625;6148841.5;11.39397;TRUE
"4123";504375.6875;6148842;11.11738;TRUE
"4124";504378.46875;6148841.5;10.50925;TRUE
"4125";504379.6875;6148842;10.16413;TRUE
"4126";504380.15625;6148842;10.1675;TRUE
"4127";504381.125;6148842.5;9.95001;TRUE
"4128";504382.75;6148843;9.77427;TRUE
"4129";504383.53125;6148843.5;9.44954;TRUE
"4130";504368.8125;6148837.5;14.76016;TRUE
"4132";504369.375;6148839;14.57649;TRUE
"4133";504370.40625;6148839;14.38524;TRUE
"4134";504371.28125;6148839.5;14.12595;TRUE
"4135";504372.3125;6148840;13.4397;TRUE
"4136";504391.375;6148840;7.62214;TRUE
"4137";504392.125;6148840;7.49604;TRUE
"4138";504390.28125;6148841;7.54575;TRUE
"4139";504389.53125;6148841.5;7.81518;TRUE
"4140";504343.3125;6148836.5;13.77165;TRUE
"4141";504344.4375;6148837;14.31428;TRUE
"4142";504345.09375;6148837;14.41162;TRUE
"4143";504346.28125;6148837.5;14.73389;TRUE
"4144";504347.15625;6148837.5;14.39336;TRUE
"4145";504348;6148838;14.14357;TRUE
"4146";504348.96875;6148838;13.62475;TRUE
"4193";504317.25;6148834.5;10.60224;TRUE
"4194";504317.40625;6148835.5;10.68093;TRUE
"4195";504317.4375;6148834.5;10.73444;TRUE
"4196";504319.9375;6148834.5;11.3351;TRUE
"4197";504318.125;6148835;10.82065;TRUE
"4198";504319.09375;6148835.5;11.17439;TRUE
"4199";504322.875;6148834.5;11.57742;TRUE
"4200";504321;6148835;11.58501;TRUE
"4201";504321.71875;6148835;11.64655;TRUE
"4202";504323.6875;6148835;11.49624;TRUE
"4203";504324.8125;6148834.5;11.11198;TRUE
"4204";504328.375;6148833;9.94933;TRUE
"4205";504327.25;6148834;10.7647;TRUE
"4206";504325.9375;6148835;11.18338;TRUE
"4207";504326.71875;6148834.5;11.01766;TRUE
"4208";504356.59375;6148837;12.63873;TRUE
"4209";504357.46875;6148837.5;12.14316;TRUE
"4210";504358.59375;6148837.5;11.13655;TRUE
"4211";504355.71875;6148837.5;13.07168;TRUE
"4212";504353.59375;6148837.5;13.30728;TRUE
"4213";504355.1875;6148838;13.25721;TRUE
"4214";504352.65625;6148838;12.9851;TRUE
"4215";504350.75;6148838.5;13.29567;TRUE
"4216";504349.9375;6148838.5;13.24004;TRUE
"4217";504351.65625;6148839;12.93451;TRUE
"4218";504330.84375;6148835;9.1816;TRUE
"4219";504331.78125;6148835.5;8.81001;TRUE
"4220";504332.40625;6148835.5;8.74816;TRUE
"4221";504330;6148835;9.52409;TRUE
"4222";504328.4375;6148834;10.10599;TRUE
"4223";504328.53125;6148835;10.52158;TRUE
"4224";504329.03125;6148835;10.16826;TRUE
"4225";504338.5;6148836;11.61327;TRUE
"4226";504337.46875;6148836;11.14058;TRUE
"4227";504338.4375;6148836.5;11.55098;TRUE
"4228";504339.34375;6148837;11.7512;TRUE
"4229";504340.25;6148837;12.10413;TRUE
"4230";504341.15625;6148837;12.59847;TRUE
"4231";504336.96875;6148836;10.73663;TRUE
"4232";504341.84375;6148837;12.77983;TRUE
"4233";504342.78125;6148837;13.28281;TRUE
"4234";504333.4375;6148835.5;9.05974;TRUE
"4235";504334.28125;6148836;9.34611;TRUE
"4236";504335.125;6148836;9.66874;TRUE
"4237";504336.1875;6148836.5;10.12511;TRUE
"4238";504365.65625;6148838;12.60165;TRUE
"4239";504366.53125;6148838.5;13.18384;TRUE
"4240";504362.65625;6148837.5;11.0487;TRUE
"4241";504364.96875;6148838.5;12.13471;TRUE
"4242";504363.5625;6148838;11.38374;TRUE
"4243";504363.9375;6148838.5;11.53906;TRUE
"4244";504359.53125;6148838;10.39872;TRUE
"4245";504360.5;6148838.5;10.06364;TRUE
"4246";504361.46875;6148838;10.34274;TRUE
"4247";504399.6875;6148852.5;21.03665;TRUE
"4248";504399.03125;6148852.5;20.21909;TRUE
"4249";504397.90625;6148852;19.61333;TRUE
"4250";504397.71875;6148851.5;18.65047;TRUE
"4251";504397;6148851.5;17.69734;TRUE
"4252";504405.53125;6148857.5;23.64182;TRUE
"4253";504404.46875;6148857;22.44983;TRUE
"4254";504403.5625;6148857;21.75558;TRUE
"4255";504402.40625;6148856;21.27686;TRUE
"4256";504401.75;6148855.5;21.40028;TRUE
"4257";504399.71875;6148853.5;21.06294;TRUE
"4258";504400.5;6148855;21.29091;TRUE
"4259";504399.75;6148854.5;21.33245;TRUE
"4260";504407.25;6148859;25.22866;TRUE
"4261";504407.59375;6148859.5;25.86337;TRUE
"4262";504408.09375;6148859.5;26.4903;TRUE
"4263";504408.96875;6148860;27.35868;TRUE
"4264";504409.75;6148860.5;27.90575;TRUE
"4265";504411.0625;6148861;28.98678;TRUE
"4266";504411.6875;6148861.5;28.9761;TRUE
"4267";504412.9375;6148862;29.23218;TRUE
"4268";504414.78125;6148865.5;27.75282;TRUE
"4269";504415.625;6148865.5;26.69148;TRUE
"4270";504416.34375;6148866.5;25.39329;TRUE
"4271";504416.34375;6148867.5;24.78915;TRUE
"4272";504417.3125;6148867.5;24.30409;TRUE
"4273";504420;6148865.5;25.64898;TRUE
"4274";504418.28125;6148868;23.58898;TRUE
"4275";504419.125;6148867;24.42186;TRUE
"4276";504420.03125;6148866.5;24.82084;TRUE
"4277";504413.78125;6148865;29.01792;TRUE
"4278";504413.0625;6148863;29.76822;TRUE
"4279";504413.15625;6148864;29.9532;TRUE
"4280";504427.21875;6148868;25.49806;TRUE
"4281";504428.21875;6148867;24.93342;TRUE
"4282";504429.03125;6148867;25.1405;TRUE
"4283";504430.09375;6148866.5;24.05837;TRUE
"4284";504427.03125;6148868.5;25.92741;TRUE
"4285";504426.03125;6148868.5;26.18435;TRUE
"4286";504420.75;6148866.5;25.59272;TRUE
"4287";504422.71875;6148868;25.16761;TRUE
"4288";504423.46875;6148869;25.25037;TRUE
"4289";504424.28125;6148869;25.64662;TRUE
"4290";504425.4375;6148869;26.48133;TRUE
"4291";504421.78125;6148868;25.23254;TRUE
"4292";504420.78125;6148867.5;24.92332;TRUE
"4293";504430.90625;6148866.5;23.41676;TRUE
"4294";504433.34375;6148866;20.8662;TRUE
"4295";504433.40625;6148865.5;20.47923;TRUE
"4296";504434.1875;6148864.5;19.31429;TRUE
"4297";504435.125;6148864.5;17.74672;TRUE
"4300";504435.125;6148865.5;17.81013;TRUE
"4319";504395.5625;6148846;13.43868;TRUE
"4320";504395.59375;6148847;14.56992;TRUE
"4321";504395.625;6148848;15.46463;TRUE
"4322";504395.6875;6148850;16.49728;TRUE
"4323";504392.125;6148841;8.21391;TRUE
"4324";504392.15625;6148842;8.81724;TRUE
"4325";504392.15625;6148843;9.41501;TRUE
"4326";504393.0625;6148845;11.07072;TRUE
"4327";504392.1875;6148844;10.12814;TRUE
"4328";504394.6875;6148846;12.70036;TRUE
"4329";504393.0625;6148846;11.96484;TRUE
"4330";504395.71875;6148851;17.0658;TRUE
"4331";504385.5625;6148843;8.79396;TRUE
"4332";504386.28125;6148842.5;8.34499;TRUE
"4333";504387.34375;6148842.5;8.12089;TRUE
"4334";504388.15625;6148842.5;7.66215;TRUE
"4335";504376.65625;6148842;10.91881;TRUE
"4336";504377.65625;6148842;10.84463;TRUE
"4337";504373.25;6148840;12.56221;TRUE
"4338";504373.3125;6148841;12.64294;TRUE
"4339";504374.15625;6148842;11.78146;TRUE
"4340";504374.71875;6148842.5;11.74627;TRUE
"4341";504376.6875;6148843;11.40969;TRUE
"4342";504375.75;6148843.5;12.27841;TRUE
"4343";504378.53125;6148842.5;11.04164;TRUE
"4344";504379.71875;6148843;10.70102;TRUE
"4345";504380.21875;6148843;10.68172;TRUE
"4346";504381.1875;6148843.5;10.5496;TRUE
"4347";504382.8125;6148844;10.34383;TRUE
"4348";504383.5625;6148844.5;10.23328;TRUE
"4349";504385.5625;6148844;9.57566;TRUE
"4350";504368.71875;6148838.5;14.59548;TRUE
"4351";504368.71875;6148839.5;14.50802;TRUE
"4352";504369.4375;6148840;14.56817;TRUE
"4353";504370.4375;6148840;14.49069;TRUE
"4354";504371.3125;6148840.5;14.16255;TRUE
"4355";504372.34375;6148841;13.40759;TRUE
"4356";504391.4375;6148841;8.15193;TRUE
"4357";504390.28125;6148842;8.13013;TRUE
"4358";504389.625;6148842.5;8.49041;TRUE
"4359";504343.4375;6148837.5;13.64714;TRUE
"4360";504344.5;6148838;14.24521;TRUE
"4361";504345.1875;6148838;14.21428;TRUE
"4362";504346.3125;6148838.5;14.37162;TRUE
"4363";504347.21875;6148838.5;13.84878;TRUE
"4364";504348.0625;6148839;13.44649;TRUE
"4365";504349;6148839;12.87149;TRUE
"4411";504317.46875;6148835.5;10.72713;TRUE
"4413";504317.5;6148836.5;10.60496;TRUE
"4414";504317.625;6148837.5;10.6122;TRUE
"4415";504317.53125;6148837.5;10.65986;TRUE
"4416";504320.0625;6148835.5;11.4471;TRUE
"4417";504318.21875;6148836;10.85321;TRUE
"4418";504319.125;6148836.5;11.15928;TRUE
"4419";504322.9375;6148835.5;11.64067;TRUE
"4420";504321.03125;6148836;11.63846;TRUE
"4421";504321.8125;6148836;11.55865;TRUE
"4422";504323.8125;6148836;11.4833;TRUE
"4423";504324.875;6148835.5;11.30323;TRUE
"4424";504327.3125;6148835;11.11715;TRUE
"4425";504326;6148836;11.43811;TRUE
"4426";504326.78125;6148835.5;11.38294;TRUE
"4427";504356.6875;6148838;12.59418;TRUE
"4428";504357.46875;6148838.5;12.09395;TRUE
"4429";504358.65625;6148838.5;10.91582;TRUE
"4430";504355.75;6148838.5;12.97199;TRUE
"4431";504353.65625;6148838.5;12.96186;TRUE
"4432";504355.28125;6148839;13.01817;TRUE
"4433";504352.71875;6148839;12.63037;TRUE
"4434";504350.8125;6148839.5;12.57659;TRUE
"4435";504349.96875;6148839.5;12.54219;TRUE
"4436";504351.71875;6148840;12.40514;TRUE
"4437";504330.03125;6148836;10.00211;TRUE
"4438";504330.90625;6148836;9.50187;TRUE
"4439";504331.8125;6148836.5;9.04046;TRUE
"4440";504332.53125;6148836.5;8.95078;TRUE
"4441";504329.15625;6148836;10.59081;TRUE
"4442";504327.375;6148836;11.58329;TRUE
"4443";504328.59375;6148836;10.9008;TRUE
"4444";504337.03125;6148837;10.68795;TRUE
"4445";504337.5625;6148837;11.11384;TRUE
"4446";504338.59375;6148837;11.53256;TRUE
"4447";504338.65625;6148838;11.45367;TRUE
"4448";504338.5;6148837.5;11.51889;TRUE
"4449";504339.375;6148838;11.60879;TRUE
"4450";504340.375;6148838;11.88362;TRUE
"4451";504341.21875;6148838;12.38818;TRUE
"4452";504341.96875;6148838;12.43688;TRUE
"4453";504342.8125;6148838;13.06682;TRUE
"4454";504333.5;6148836.5;9.19053;TRUE
"4455";504334.4375;6148837;9.44335;TRUE
"4456";504335.15625;6148837;9.68754;TRUE
"4457";504336.25;6148837.5;10.06425;TRUE
"4458";504365.75;6148839;12.41772;TRUE
"4459";504366.59375;6148839.5;12.89295;TRUE
"4460";504362.78125;6148838.5;10.49355;TRUE
"4461";504365;6148839.5;11.71238;TRUE
"4462";504363.59375;6148839;10.86115;TRUE
"4463";504364;6148839.5;10.96652;TRUE
"4464";504359.5625;6148839;10.22216;TRUE
"4465";504360.59375;6148839.5;9.83057;TRUE
"4466";504361.5;6148839;9.9075;TRUE
"4467";504399.0625;6148853.5;20.37785;TRUE
"4468";504397.9375;6148853;20.0112;TRUE
"4469";504397.71875;6148852.5;19.16676;TRUE
"4470";504397.03125;6148852.5;18.35725;TRUE
"4471";504395.75;6148852;17.72313;TRUE
"4472";504404.5;6148858;22.78295;TRUE
"4473";504405.5625;6148859.5;24.17275;TRUE
"4474";504403.59375;6148858;22.25406;TRUE
"4475";504402.4375;6148857;21.77245;TRUE
"4476";504401.75;6148856.5;21.66525;TRUE
"4477";504400.53125;6148856;21.37301;TRUE
"4478";504399.0625;6148854.5;20.68704;TRUE
"4479";504399.75;6148855.5;21.35749;TRUE
"4480";504407.25;6148860;25.78777;TRUE
"4481";504407.65625;6148860.5;26.73987;TRUE
"4482";504408.09375;6148860.5;26.97354;TRUE
"4483";504409.03125;6148861;28.25925;TRUE
"4484";504409.78125;6148861.5;29.00278;TRUE
"4485";504411.0625;6148862;29.9822;TRUE
"4486";504411.6875;6148862.5;29.78744;TRUE
"4487";504413.75;6148866;28.8553;TRUE
"4488";504414.8125;6148866.5;27.37451;TRUE
"4489";504415.65625;6148866.5;25.95855;TRUE
"4490";504415.65625;6148867.5;25.27802;TRUE
"4491";504416.375;6148868.5;24.11386;TRUE
"4492";504417.3125;6148868.5;23.35927;TRUE
"4493";504419.125;6148868;23.68569;TRUE
"4494";504418.3125;6148869.5;22.47653;TRUE
"4495";504420.03125;6148867.5;24.16572;TRUE
"4496";504413.21875;6148865;29.8987;TRUE
"4497";504411.6875;6148863.5;30.62421;TRUE
"4498";504411.71875;6148864.5;31.24309;TRUE
"4499";504428.25;6148868;25.18977;TRUE
"4500";504429.09375;6148868;25.13083;TRUE
"4501";504430.125;6148867.5;24.21757;TRUE
"4502";504427.1875;6148869;25.80313;TRUE
"4503";504427.09375;6148869.5;26.33109;TRUE
"4504";504426.0625;6148869.5;26.90294;TRUE
"4505";504421.8125;6148869;25.23532;TRUE
"4506";504422.71875;6148869;25.38681;TRUE
"4507";504423.5;6148870;25.886;TRUE
"4508";504424.3125;6148870;26.77765;TRUE
"4509";504425.4375;6148870;27.30817;TRUE
"4510";504420.8125;6148868.5;24.64094;TRUE
"4511";504430.9375;6148867.5;23.85961;TRUE
"4512";504433.34375;6148867;21.42477;TRUE
"4513";504433.40625;6148866.5;21.08037;TRUE
